,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile
42128,F,Ed Davis,Memphis Grizzlies,63,0.3,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,off_screen,,
42129,C,Ekpe Udoh,Milwaukee Bucks,42,0.5,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,off_screen,,
42130,F,Elton Brand,Atlanta Hawks,73,0.2,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,off_screen,,
42131,G,Eric Maynor,Philadelphia 76ers,8,2.2,1,3,3.0,0.0,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2014,off_screen,,
42132,G,Gal Mekel,Dallas Mavericks,32,0.8,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,off_screen,,
42133,C,Hasheem Thabeet,Oklahoma City Thunder,24,2.6,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,off_screen,,
42134,C,Henry Sims,Philadelphia 76ers,26,0.3,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,off_screen,,
42135,F,James Southerland,Charlotte Hornets,1,33.3,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,off_screen,,
42136,F,James Southerland,New Orleans Pelicans,3,7.1,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,off_screen,,
42137,G,Jared Cunningham,Atlanta Hawks,7,20.0,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,off_screen,,
42138,G,Jimmer Fredette,Chicago Bulls,9,2.9,1,3,3.0,0.0,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2014,off_screen,,
42139,G,Julyan Stone,Toronto Raptors,21,4.5,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,off_screen,,
42140,C,Kevin Seraphin,Washington Wizards,53,0.4,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,off_screen,,
42141,C,Kosta Koufos,Memphis Grizzlies,80,0.2,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2014,off_screen,,
42142,G,Maalik Wayns,Los Angeles Clippers,2,50.0,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,off_screen,,
42143,G,MarShon Brooks,Boston Celtics,10,2.6,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,off_screen,,
42144,F,Michael Harris,Utah Jazz,20,1.2,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,off_screen,,
42145,C,Mike Muscala,Atlanta Hawks,20,1.1,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,off_screen,,
42146,F,Miles Plumlee,Phoenix Suns,80,0.1,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2014,off_screen,,
42147,FC,Nick Collison,Oklahoma City Thunder,81,0.3,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,off_screen,,
42148,C,Omer Asik,Houston Rockets,49,0.3,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2014,off_screen,,
42149,GF,Othyus Jeffers,San Antonio Spurs,4,16.7,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,off_screen,,
42150,F,Patrick Patterson,Sacramento Kings,17,0.7,1,3,3.0,0.0,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2014,off_screen,,
42151,F,Patrick Patterson,Toronto Raptors,48,0.2,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,off_screen,,
42152,FC,Pau Gasol,Los Angeles Lakers,60,0.1,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,off_screen,,
42153,G,Peyton Siva,Detroit Pistons,24,1.2,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,off_screen,,
42154,F,Ryan Gomes,Oklahoma City Thunder,6,11.1,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,off_screen,,
42155,G,Shannon Brown,San Antonio Spurs,10,2.6,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,off_screen,,
42156,F,Trevor Booker,Washington Wizards,72,0.2,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,off_screen,,
42157,F,Victor  Claver,Portland Trail Blazers,23,1.7,1,2,2.0,0.0,0,0,,,0.0,100.0,0.0,100.0,2014,off_screen,,
42158,C,Vitor Faverani,Boston Celtics,37,0.5,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2014,off_screen,,
42159,C,Andre Drummond,Detroit Pistons,81,36.0,372,389,1.046,137.0,176,313,56.2,56.2,5.6,12.4,11.6,54.8,2014,oreb,,
42160,C,Robin Lopez,Portland Trail Blazers,82,26.8,227,226,0.996,103.0,96,199,48.2,48.2,3.5,10.1,8.8,50.7,2014,oreb,,
42161,F,Zach Randolph,Memphis Grizzlies,79,13.5,207,208,1.005,94.0,93,187,49.7,49.7,3.4,8.7,7.7,50.7,2014,oreb,,
42162,C,DeAndre Jordan,Los Angeles Clippers,82,23.3,187,177,0.947,67.0,79,146,54.1,54.1,8.0,17.1,14.4,49.2,2014,oreb,,
42163,C,DeMarcus Cousins,Sacramento Kings,72,10.9,186,211,1.134,65.0,86,151,57.0,57.0,4.8,19.4,15.6,59.1,2014,oreb,,
42164,C,Greg Monroe,Detroit Pistons,82,13.8,186,197,1.059,74.0,81,155,52.3,52.3,5.4,12.4,12.4,54.8,2014,oreb,,
42165,C,Joakim Noah,Chicago Bulls,80,16.3,186,189,1.016,78.0,76,154,49.4,49.4,4.8,14.5,12.9,52.7,2014,oreb,,
42166,C,Enes Kanter,Utah Jazz,80,16.8,182,215,1.181,66.0,89,155,57.4,57.4,4.4,13.7,11.5,59.3,2014,oreb,,
42167,FC,Kevin Love,Minnesota Timberwolves,77,9.5,180,214,1.189,61.0,80,141,56.7,57.1,3.9,20.6,20.0,61.1,2014,oreb,,
42168,C,Nikola Pekovic,Minnesota Timberwolves,54,20.0,178,219,1.23,58.0,90,148,60.8,60.8,3.4,15.2,14.0,62.9,2014,oreb,,
42169,F,Jared Sullinger,Boston Celtics,74,15.7,174,189,1.086,75.0,78,153,51.0,51.0,2.3,14.4,13.2,54.0,2014,oreb,,
42170,C,Dwight Howard,Houston Rockets,71,12.8,169,196,1.16,43.0,78,121,64.5,64.5,5.9,29.0,25.4,60.4,2014,oreb,,
42171,FC,Anthony Davis,New Orleans Pelicans,67,12.8,168,214,1.274,55.0,86,141,61.0,61.0,3.0,14.9,13.1,64.3,2014,oreb,,
42172,F,Kenneth Faried,Denver Nuggets,80,14.0,153,181,1.183,47.0,79,126,62.7,62.7,7.8,11.8,9.2,60.1,2014,oreb,,
42173,C,Jordan Hill,Los Angeles Lakers,72,22.3,150,170,1.133,53.0,66,119,55.5,55.5,7.3,19.3,17.3,56.0,2014,oreb,,
42174,C,Jonas Valanciunas,Toronto Raptors,81,16.0,148,169,1.142,55.0,70,125,56.0,56.0,3.4,15.5,14.2,59.5,2014,oreb,,
42175,F,Tristan Thompson,Cleveland Cavaliers,82,14.3,147,126,0.857,64.0,46,110,41.8,41.8,6.1,20.4,17.7,47.6,2014,oreb,,
42176,FC,Serge Ibaka,Oklahoma City Thunder,81,11.8,139,167,1.201,49.0,65,114,57.0,57.0,2.9,17.3,17.3,61.9,2014,oreb,,
42177,C,Nikola Vucevic,Orlando Magic,57,15.7,136,146,1.074,59.0,73,132,55.3,55.3,2.2,1.5,0.7,53.7,2014,oreb,,
42178,FC,Derrick Favors,Utah Jazz,73,12.8,127,153,1.205,42.0,68,110,61.8,61.8,4.7,13.4,12.6,60.6,2014,oreb,,
42179,F,Taj Gibson,Chicago Bulls,82,10.6,124,154,1.242,39.0,59,98,60.2,60.2,4.8,18.5,16.9,62.1,2014,oreb,,
42180,C,Samuel Dalembert,Dallas Mavericks,80,23.4,123,117,0.951,53.0,47,100,47.0,47.0,6.5,13.0,10.6,49.6,2014,oreb,,
42181,CF,JJ Hickson,Denver Nuggets,69,13.4,122,121,0.992,49.0,53,102,52.0,52.0,7.4,10.7,10.7,50.8,2014,oreb,,
42182,CF,David Lee,Golden State Warriors,69,9.3,117,134,1.145,44.0,58,102,56.9,56.9,2.6,12.8,12.8,57.3,2014,oreb,,
42183,C,Roy Hibbert,Indiana Pacers,81,11.5,117,113,0.966,54.0,49,103,47.6,47.6,2.6,12.8,11.1,51.3,2014,oreb,,
42184,F,John Henson,Milwaukee Bucks,70,13.9,116,133,1.147,42.0,62,104,59.6,59.6,2.6,8.6,6.9,58.6,2014,oreb,,
42185,F,Blake Griffin,Los Angeles Clippers,80,6.1,115,145,1.261,40.0,64,104,61.5,61.5,1.7,11.3,11.3,62.6,2014,oreb,,
42186,F,Thaddeus Young,Philadelphia 76ers,79,7.4,115,122,1.061,49.0,56,105,53.3,53.8,1.7,10.4,10.4,53.0,2014,oreb,,
42187,FC,Amir Johnson,Toronto Raptors,77,14.3,113,137,1.212,42.0,60,102,58.8,58.8,1.8,11.5,11.5,61.1,2014,oreb,,
42188,F,Carmelo Anthony,New York Knicks,77,5.5,113,135,1.195,40.0,47,87,54.0,55.2,1.8,21.2,21.2,61.1,2014,oreb,,
42189,CF,LaMarcus Aldridge,Portland Trail Blazers,69,6.6,113,142,1.257,38.0,59,97,60.8,60.8,0.9,16.8,13.3,64.6,2014,oreb,,
42190,F,Miles Plumlee,Phoenix Suns,80,15.5,112,115,1.027,43.0,53,96,55.2,55.2,6.3,8.0,6.3,53.6,2014,oreb,,
42191,C,Andrew  Bogut,Golden State Warriors,67,22.2,110,101,0.918,58.0,50,108,46.3,46.3,0.9,0.9,0.9,46.4,2014,oreb,,
42192,F,Terrence Jones,Houston Rockets,76,12.7,110,112,1.018,44.0,52,96,54.2,54.2,6.4,8.2,7.3,51.8,2014,oreb,,
42193,C,Timofey Mozgov,Denver Nuggets,82,13.9,110,110,1.0,47.0,42,89,47.2,47.2,3.6,15.5,12.7,52.7,2014,oreb,,
42194,FC,Jason Thompson,Sacramento Kings,82,16.5,108,119,1.102,39.0,55,94,58.5,58.5,7.4,7.4,6.5,56.5,2014,oreb,,
42195,C,Kosta Koufos,Memphis Grizzlies,80,18.2,104,87,0.837,54.0,42,96,43.8,43.8,4.8,3.8,3.8,42.3,2014,oreb,,
42196,F,PJ Tucker,Phoenix Suns,81,12.3,100,81,0.81,50.0,30,80,37.5,37.5,6.0,15.0,10.0,43.0,2014,oreb,,
42197,CF,Al Jefferson,Charlotte Hornets,74,6.0,97,119,1.227,35.0,53,88,60.2,60.2,2.1,9.3,8.2,60.8,2014,oreb,,
42198,FC,Chris Andersen,Miami Heat,72,23.0,94,103,1.096,38.0,45,83,54.2,54.2,2.1,10.6,9.6,57.4,2014,oreb,,
42199,C,Marcin Gortat,Washington Wizards,81,8.8,94,119,1.266,29.0,56,85,65.9,65.9,3.2,7.4,5.3,64.9,2014,oreb,,
42200,F,Carlos Boozer,Chicago Bulls,76,7.6,93,98,1.054,37.0,40,77,51.9,51.9,4.3,14.0,11.8,54.8,2014,oreb,,
42201,C,Steven Adams,Oklahoma City Thunder,81,28.5,91,87,0.956,37.0,31,68,45.6,45.6,6.6,18.7,17.6,51.6,2014,oreb,,
42202,C,Tyson Chandler,New York Knicks,55,19.3,88,76,0.864,39.0,31,70,44.3,44.3,5.7,15.9,13.6,46.6,2014,oreb,,
42203,C,Anderson Varejao,Cleveland Cavaliers,65,14.5,86,78,0.907,41.0,34,75,45.3,45.3,4.7,10.5,9.3,45.3,2014,oreb,,
42204,CF,Andray Blatche,Brooklyn Nets,73,9.8,86,96,1.116,34.0,43,77,55.8,55.8,3.5,10.5,9.3,55.8,2014,oreb,,
42205,F,Tim Duncan,San Antonio Spurs,74,7.1,85,108,1.271,26.0,48,74,64.9,64.9,3.5,10.6,10.6,64.7,2014,oreb,,
42206,C,Cody Zeller,Charlotte Hornets,82,14.4,84,87,1.036,31.0,37,68,54.4,54.4,9.5,13.1,13.1,52.4,2014,oreb,,
42207,FC,Marreese Speights,Golden State Warriors,79,14.7,83,80,0.964,42.0,35,77,45.5,45.5,3.6,8.4,8.4,45.8,2014,oreb,,
42208,C,Zaza Pachulia,Milwaukee Bucks,53,16.3,82,75,0.915,37.0,31,68,45.6,45.6,9.8,9.8,7.3,45.1,2014,oreb,,
42209,F,Al Farouq Aminu,New Orleans Pelicans,80,12.6,81,79,0.975,35.0,32,67,47.8,47.8,4.9,14.8,12.3,50.6,2014,oreb,,
42210,C,Kelly Olynyk,Boston Celtics,70,12.1,81,78,0.963,37.0,34,71,47.9,47.9,4.9,8.6,8.6,49.4,2014,oreb,,
42211,F,Brandon Bass,Boston Celtics,82,8.6,80,91,1.138,30.0,39,69,56.5,56.5,6.3,8.8,7.5,56.3,2014,oreb,,
42212,F,Thomas Robinson,Portland Trail Blazers,70,20.0,79,84,1.063,27.0,38,65,58.5,58.5,8.9,10.1,10.1,53.2,2014,oreb,,
42213,F,Ersan Ilyasova,Milwaukee Bucks,55,11.1,78,60,0.769,42.0,23,65,35.4,35.4,5.1,12.8,11.5,41.0,2014,oreb,,
42214,F,Tobias Harris,Orlando Magic,61,8.5,76,88,1.158,22.0,34,56,60.7,60.7,10.5,19.7,17.1,59.2,2014,oreb,,
42215,C,DeJuan Blair,Dallas Mavericks,78,14.4,75,81,1.08,26.0,33,59,55.9,55.9,8.0,16.0,14.7,56.0,2014,oreb,,
42216,F,Markieff Morris,Phoenix Suns,81,6.5,74,76,1.027,29.0,28,57,49.1,50.0,8.1,14.9,14.9,52.7,2014,oreb,,
42217,F,Tyler Hansbrough,Toronto Raptors,64,22.6,74,76,1.027,26.0,26,52,50.0,50.0,5.4,31.1,28.4,54.1,2014,oreb,,
42218,F,Paul Millsap,Atlanta Hawks,74,5.2,73,84,1.151,24.0,32,56,57.1,57.1,6.8,19.2,19.2,60.3,2014,oreb,,
42219,F,Trevor Booker,Washington Wizards,72,14.4,71,82,1.155,22.0,36,58,62.1,62.1,8.5,12.7,11.3,59.2,2014,oreb,,
42220,FC,Amare Stoudemire,New York Knicks,65,9.4,70,75,1.071,31.0,30,61,49.2,49.2,4.3,14.3,12.9,51.4,2014,oreb,,
42221,F,David West,Indiana Pacers,80,5.9,70,71,1.014,30.0,30,60,50.0,50.0,5.7,11.4,10.0,51.4,2014,oreb,,
42222,C,Omer Asik,Houston Rockets,49,22.7,70,72,1.029,27.0,28,55,50.9,50.9,0.0,24.3,24.3,55.7,2014,oreb,,
42223,CF,Tyler Zeller,Cleveland Cavaliers,70,17.3,70,74,1.057,24.0,25,49,51.0,51.0,10.0,21.4,20.0,54.3,2014,oreb,,
42224,F,Jeremy Evans,Utah Jazz,67,17.0,68,85,1.25,21.0,38,59,64.4,64.4,7.4,10.3,8.8,61.8,2014,oreb,,
42225,F,Shawn Marion,Dallas Mavericks,76,8.2,68,66,0.971,32.0,31,63,49.2,49.2,4.4,2.9,1.5,48.5,2014,oreb,,
42226,C,Alexis Ajinca,New Orleans Pelicans,56,19.4,67,73,1.09,27.0,31,58,53.4,53.4,4.5,9.0,7.5,55.2,2014,oreb,,
42227,F,Ed Davis,Memphis Grizzlies,63,18.3,67,72,1.075,25.0,33,58,56.9,56.9,4.5,9.0,9.0,55.2,2014,oreb,,
42228,F,Josh Smith,Detroit Pistons,77,4.2,66,70,1.061,25.0,32,57,56.1,56.1,4.5,10.6,10.6,57.6,2014,oreb,,
42229,G,Michael CarterWilliams,Philadelphia 76ers,70,4.4,65,72,1.108,28.0,35,63,55.6,55.6,0.0,4.6,4.6,56.9,2014,oreb,,
42230,C,Tiago Splitter,San Antonio Spurs,59,13.1,65,74,1.138,22.0,32,54,59.3,59.3,6.2,12.3,12.3,60.0,2014,oreb,,
42231,FC,Channing Frye,Phoenix Suns,82,7.1,64,68,1.062,29.0,30,59,50.8,52.5,1.6,6.3,6.3,53.1,2014,oreb,,
42232,C,Gorgui Dieng,Minnesota Timberwolves,60,19.8,64,61,0.953,27.0,25,52,48.1,48.1,4.7,17.2,12.5,50.0,2014,oreb,,
42233,C,Henry Sims,Philadelphia 76ers,26,20.4,64,63,0.984,26.0,24,50,48.0,48.0,6.3,17.2,15.6,51.6,2014,oreb,,
42234,FC,Pau Gasol,Los Angeles Lakers,60,5.5,62,75,1.21,20.0,33,53,62.3,62.3,3.2,11.3,12.9,62.9,2014,oreb,,
42235,G,Lance  Stephenson,Indiana Pacers,78,5.3,61,69,1.131,22.0,31,53,58.5,58.5,6.6,8.2,8.2,57.4,2014,oreb,,
42236,CF,Chris Bosh,Miami Heat,79,5.0,60,81,1.35,17.0,35,52,67.3,68.3,3.3,11.7,11.7,68.3,2014,oreb,,
42237,F,Kris Humphries,Boston Celtics,69,10.1,60,67,1.117,21.0,29,50,58.0,58.0,6.7,10.0,8.3,58.3,2014,oreb,,
42238,F,Kyle O'Quinn,Orlando Magic,69,12.4,60,57,0.95,27.0,26,53,49.1,49.1,5.0,8.3,8.3,48.3,2014,oreb,,
42239,CF,Spencer Hawes,Philadelphia 76ers,53,8.1,60,62,1.033,28.0,28,56,50.0,50.0,1.7,6.7,6.7,51.7,2014,oreb,,
42240,F,Dante Cunningham,Minnesota Timberwolves,81,10.2,59,53,0.898,25.0,24,49,49.0,49.0,6.8,10.2,10.2,45.8,2014,oreb,,
42241,F,Derrick Williams,Sacramento Kings,67,9.7,59,54,0.915,22.0,20,42,47.6,47.6,11.9,23.7,23.7,49.2,2014,oreb,,
42242,C,Ian Mahinmi,Indiana Pacers,77,18.7,59,58,0.983,25.0,26,51,51.0,51.0,1.7,13.6,10.2,52.5,2014,oreb,,
42243,G,Kyle Singler,Detroit Pistons,82,7.8,59,46,0.78,27.0,19,46,41.3,41.3,13.6,8.5,5.1,40.7,2014,oreb,,
42244,F,Luis Scola,Indiana Pacers,82,8.1,59,60,1.017,25.0,25,50,50.0,50.0,1.7,13.6,10.2,55.9,2014,oreb,,
42245,CF,Lavoy Allen,Philadelphia 76ers,51,17.8,58,52,0.897,27.0,21,48,43.8,43.8,5.2,12.1,10.3,48.3,2014,oreb,,
42246,FC,Nick Collison,Oklahoma City Thunder,81,16.3,58,71,1.224,17.0,34,51,66.7,66.7,8.6,5.2,5.2,62.1,2014,oreb,,
42247,GF,Rudy Gay,Sacramento Kings,55,5.0,57,72,1.263,18.0,31,49,63.3,63.3,5.3,10.5,8.8,63.2,2014,oreb,,
42248,GF,Tony Allen,Memphis Grizzlies,55,9.9,55,48,0.873,21.0,21,42,50.0,50.0,16.4,7.3,5.5,45.5,2014,oreb,,
42249,F,Maurice Harkless,Orlando Magic,80,8.5,54,54,1.0,22.0,24,46,52.2,52.2,5.6,13.0,13.0,51.9,2014,oreb,,
42250,C,Bismack Biyombo,Charlotte Hornets,77,23.6,53,51,0.962,16.0,20,36,55.6,55.6,11.3,20.8,20.8,50.9,2014,oreb,,
42251,F,Jeff Adrien,Milwaukee Bucks,28,17.3,53,69,1.302,15.0,25,40,62.5,62.5,3.8,24.5,24.5,66.0,2014,oreb,,
42252,F,Lebron James,Miami Heat,77,2.8,53,68,1.283,15.0,31,46,67.4,67.4,5.7,9.4,9.4,66.0,2014,oreb,,
42253,F,Marvin Williams,Utah Jazz,66,8.6,53,64,1.208,18.0,32,50,64.0,64.0,5.7,0.0,0.0,60.4,2014,oreb,,
42254,FG,Nicolas Batum,Portland Trail Blazers,82,4.8,53,52,0.981,24.0,23,47,48.9,48.9,3.8,7.5,7.5,50.9,2014,oreb,,
42255,F,Ryan Anderson,New Orleans Pelicans,22,13.1,53,42,0.792,30.0,20,50,40.0,40.0,3.8,1.9,1.9,39.6,2014,oreb,,
42256,CF,Mason Plumlee,Brooklyn Nets,70,11.3,52,53,1.019,16.0,23,39,59.0,59.0,15.4,15.4,13.5,53.8,2014,oreb,,
42257,F,Marcus Morris,Phoenix Suns,82,6.2,51,69,1.353,17.0,27,44,61.4,61.4,0.0,15.7,13.7,66.7,2014,oreb,,
42258,F,Trevor Ariza,Washington Wizards,77,4.8,51,48,0.941,23.0,19,42,45.2,46.4,5.9,13.7,13.7,49.0,2014,oreb,,
42259,F,Draymond Green,Golden State Warriors,82,8.1,49,49,1.0,23.0,23,46,50.0,50.0,2.0,4.1,4.1,51.0,2014,oreb,,
42260,G,Tony Wroten,Philadelphia 76ers,72,4.3,49,42,0.857,24.0,18,42,42.9,42.9,4.1,12.2,12.2,44.9,2014,oreb,,
42261,C,Kendrick Perkins,Oklahoma City Thunder,62,15.2,48,43,0.896,19.0,17,36,47.2,47.2,12.5,14.6,14.6,47.9,2014,oreb,,
42262,F,Patrick Patterson,Toronto Raptors,48,10.9,48,50,1.042,21.0,24,45,53.3,53.3,4.2,2.1,2.1,52.1,2014,oreb,,
42263,GF,Giannis Antetokounmpo,Milwaukee Bucks,78,7.4,47,51,1.085,18.0,21,39,53.8,53.8,4.3,14.9,10.6,55.3,2014,oreb,,
42264,C,Jermaine ONeal,Golden State Warriors,44,13.1,47,48,1.021,18.0,19,37,51.4,51.4,6.4,21.3,21.3,55.3,2014,oreb,,
42265,C,Larry Sanders,Milwaukee Bucks,24,22.1,47,48,1.021,20.0,22,42,52.4,52.4,2.1,10.6,10.6,53.2,2014,oreb,,
42266,F,Michael KiddGilchrist,Charlotte Hornets,62,9.5,47,55,1.17,9.0,19,28,67.9,67.9,14.9,23.4,19.1,63.8,2014,oreb,,
42267,F,DeMarre Carroll,Atlanta Hawks,73,5.7,45,51,1.133,15.0,23,38,60.5,60.5,11.1,13.3,11.1,55.6,2014,oreb,,
42268,GF,Jimmy Butler,Chicago Bulls,67,4.8,45,36,0.8,19.0,15,34,44.1,44.1,13.3,11.1,11.1,42.2,2014,oreb,,
42269,F,Kevin Durant,Oklahoma City Thunder,81,1.8,42,54,1.286,13.0,23,36,63.9,63.9,2.4,14.3,14.3,66.7,2014,oreb,,
42270,C,Nazr Mohammed,Chicago Bulls,80,23.3,41,38,0.927,18.0,18,36,50.0,50.0,9.8,7.3,7.3,46.3,2014,oreb,,
42271,C,Robert Sacre,Los Angeles Lakers,65,10.6,41,44,1.073,14.0,17,31,54.8,54.8,7.3,17.1,17.1,58.5,2014,oreb,,
42272,G,Tyreke Evans,New Orleans Pelicans,72,3.3,40,36,0.9,18.0,16,34,47.1,47.1,10.0,7.5,7.5,45.0,2014,oreb,,
42273,FC,Jeff Ayres,San Antonio Spurs,73,14.8,39,39,1.0,14.0,16,30,53.3,53.3,12.8,12.8,12.8,51.3,2014,oreb,,
42274,F,Luol Deng,Cleveland Cavaliers,40,6.2,39,27,0.692,25.0,12,37,32.4,32.4,0.0,7.7,7.7,35.9,2014,oreb,,
42275,F,Mike Scott,Atlanta Hawks,80,5.1,39,50,1.282,13.0,21,34,61.8,61.8,5.1,12.8,12.8,61.5,2014,oreb,,
42276,CF,Brandan Wright,Dallas Mavericks,58,9.3,38,43,1.132,15.0,20,35,57.1,57.1,2.6,5.3,2.6,57.9,2014,oreb,,
42277,GF,Vince Carter,Dallas Mavericks,81,3.8,38,40,1.053,18.0,14,32,43.8,46.9,2.6,13.2,7.9,50.0,2014,oreb,,
42278,G,James Anderson,Philadelphia 76ers,80,4.3,37,37,1.0,18.0,17,35,48.6,50.0,2.7,5.4,5.4,48.6,2014,oreb,,
42279,C,Miroslav Raduljica,Milwaukee Bucks,48,20.7,37,46,1.243,12.0,15,27,55.6,55.6,5.4,24.3,24.3,62.2,2014,oreb,,
42280,F,Chandler Parsons,Houston Rockets,75,3.0,36,41,1.139,12.0,17,29,58.6,58.6,8.3,11.1,11.1,58.3,2014,oreb,,
42281,C,Chris Kaman,Los Angeles Lakers,39,8.1,36,39,1.083,12.0,17,29,58.6,58.6,8.3,11.1,11.1,58.3,2014,oreb,,
42282,F,Elton Brand,Atlanta Hawks,73,8.3,36,35,0.972,11.0,15,26,57.7,57.7,19.4,8.3,2.8,50.0,2014,oreb,,
42283,C,Andrew Bynum,Cleveland Cavaliers,24,14.1,35,39,1.114,15.0,16,31,51.6,51.6,0.0,14.3,14.3,54.3,2014,oreb,,
42284,FC,Glen Davis,Orlando Magic,45,5.7,35,52,1.486,5.0,24,29,82.8,82.8,8.6,11.4,11.4,74.3,2014,oreb,,
42285,F,James Johnson,Memphis Grizzlies,52,8.4,35,39,1.114,14.0,17,31,54.8,54.8,2.9,8.6,5.7,57.1,2014,oreb,,
42286,F,Joel Freeland,Portland Trail Blazers,52,16.8,35,37,1.057,15.0,16,31,51.6,51.6,5.7,8.6,8.6,51.4,2014,oreb,,
42287,F,Mirza Teletovic,Brooklyn Nets,72,5.7,35,29,0.829,20.0,14,34,41.2,42.6,2.9,0.0,0.0,40.0,2014,oreb,,
42288,F,Anthony Bennett,Cleveland Cavaliers,52,11.3,34,33,0.971,14.0,13,27,48.1,48.1,5.9,17.6,14.7,50.0,2014,oreb,,
42289,FC,Aron Baynes,San Antonio Spurs,53,16.5,34,34,1.0,15.0,17,32,53.1,53.1,5.9,0.0,0.0,50.0,2014,oreb,,
42290,FG,Hollis Thompson,Philadelphia 76ers,77,7.4,34,35,1.029,13.0,17,30,56.7,58.3,11.8,0.0,0.0,50.0,2014,oreb,,
42291,FG,Iman Shumpert,New York Knicks,74,5.7,34,34,1.0,15.0,14,29,48.3,50.0,5.9,8.8,5.9,50.0,2014,oreb,,
42292,C,Rudy Gobert,Utah Jazz,45,24.3,34,28,0.824,14.0,10,24,41.7,41.7,8.8,20.6,14.7,50.0,2014,oreb,,
42293,FC,Al Horford,Atlanta Hawks,29,6.3,33,36,1.091,11.0,17,28,60.7,60.7,9.1,6.1,6.1,54.5,2014,oreb,,
42294,G,Dwyane Wade,Miami Heat,54,3.2,33,42,1.273,12.0,17,29,58.6,60.3,0.0,12.1,12.1,63.6,2014,oreb,,
42295,C,Ronny Turiaf,Minnesota Timberwolves,31,21.3,33,40,1.212,9.0,18,27,66.7,66.7,6.1,12.1,9.1,63.6,2014,oreb,,
42296,F,Wesley Johnson,Los Angeles Lakers,79,4.3,33,27,0.818,17.0,12,29,41.4,41.4,6.1,6.1,6.1,42.4,2014,oreb,,
42297,G,Alec Burks,Utah Jazz,78,2.8,32,40,1.25,10.0,13,23,56.5,56.5,6.3,25.0,21.9,62.5,2014,oreb,,
42298,C,Brook Lopez,Brooklyn Nets,17,10.4,32,30,0.938,15.0,13,28,46.4,46.4,6.3,9.4,9.4,46.9,2014,oreb,,
42299,F,Darrell Arthur,Denver Nuggets,70,6.5,32,20,0.625,20.0,8,28,28.6,28.6,6.3,6.3,3.1,31.3,2014,oreb,,
42300,GF,Gerald Green,Phoenix Suns,82,2.6,32,26,0.812,16.0,10,26,38.5,38.5,6.3,12.5,12.5,43.8,2014,oreb,,
42301,F,Jeff Green,Boston Celtics,82,2.2,32,29,0.906,14.0,10,24,41.7,41.7,6.3,21.9,21.9,46.9,2014,oreb,,
42302,F,Luc Mbah a Moute,Minnesota Timberwolves,55,14.4,32,29,0.906,14.0,10,24,41.7,41.7,9.4,21.9,21.9,43.8,2014,oreb,,
42303,F,Mike Dunleavy,Chicago Bulls,82,3.4,32,38,1.188,12.0,14,26,53.8,53.8,3.1,21.9,18.8,59.4,2014,oreb,,
42304,FG,Paul George,Indiana Pacers,80,1.8,32,27,0.844,18.0,11,29,37.9,39.7,3.1,6.3,6.3,40.6,2014,oreb,,
