,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile,FTFreq%,TOVFreq%,SFFreq%,And OneFreq%,ScoreFreq%
17761,,Corey Brewer,OKC,6,13.3,4,6,1.5,,2,3,66.7,66.7,0.0,25.0,25.0,75.0,2018,oreb,0.0,0.0,,,,,
17762,,Giannis Antetokounmpo,MIL,7,2.5,4,6,1.5,,3,4,75.0,75.0,0.0,0.0,0.0,75.0,2018,oreb,0.0,0.0,,,,,
17763,,Jabari Parker,MIL,7,6.8,5,6,1.2,,3,4,75.0,75.0,20.0,0.0,0.0,60.0,2018,oreb,0.0,0.0,,,,,
17764,,Marcin Gortat,WAS,6,9.6,5,6,1.2,,3,5,60.0,60.0,0.0,0.0,0.0,60.0,2018,oreb,0.0,0.0,,,,,
17765,,O.G. Anunoby,TOR,10,8.1,5,6,1.2,,3,5,60.0,60.0,0.0,0.0,0.0,60.0,2018,oreb,0.0,0.0,,,,,
17766,,Rajon Rondo,NOP,9,4.6,6,6,1.0,,3,4,75.0,75.0,33.3,0.0,0.0,50.0,2018,oreb,0.0,0.0,,,,,
17767,,Jeff Green,CLE,22,3.3,6,6,1.0,,3,5,60.0,60.0,16.7,16.7,16.7,50.0,2018,oreb,17.0,0.0,,,,,
17768,,Andre Iguodala,GSW,15,5.3,6,6,1.0,,3,5,60.0,60.0,16.7,0.0,0.0,50.0,2018,oreb,0.0,0.0,,,,,
17769,,,POR,4,11.9,7,6,0.86,,2,6,33.3,33.3,0.0,14.3,14.3,43.0,2018,oreb,0.0,0.0,,,,,
17770,,Ben Simmons,PHI,10,4.1,8,6,0.75,,3,7,42.9,42.9,12.5,0.0,0.0,38.0,2018,oreb,0.0,0.0,,,,,
17771,,JaVale McGee,GSW,13,13.2,9,6,0.67,,3,7,42.9,42.9,11.1,0.0,11.1,33.0,2018,oreb,0.0,0.0,,,,,
17772,,Hassan Whiteside,MIA,5,26.3,10,6,0.6,,1,6,16.7,16.7,10.0,30.0,30.0,30.0,2018,oreb,0.0,4.3,,,,,
17773,,Danny Green,SAS,5,6.3,2,5,2.5,,2,2,100.0,125.0,0.0,0.0,0.0,100.0,2018,oreb,0.0,0.0,,,,,
17774,,JR Smith,CLE,22,0.9,2,5,2.5,,2,2,100.0,125.0,0.0,0.0,0.0,100.0,2018,oreb,0.0,0.0,,,,,
17775,,Zaza Pachulia,GSW,7,25.0,4,5,1.25,,2,2,100.0,100.0,25.0,25.0,25.0,75.0,2018,oreb,0.0,0.0,,,,,
17776,,Russell Westbrook,OKC,6,2.4,5,5,1.0,,1,3,33.3,33.3,0.0,40.0,20.0,60.0,2018,oreb,0.0,0.0,,,,,
17777,,Kevin Durant,GSW,21,1.3,7,5,0.71,,2,6,33.3,33.3,0.0,14.3,14.3,43.0,2018,oreb,0.0,0.0,,,,,
17778,,,MIN,5,14.6,12,5,0.42,,2,7,28.6,28.6,25.0,16.7,16.7,25.0,2018,oreb,0.0,0.0,,,,,
17779,,Ian Mahinmi,WAS,6,10.0,2,4,2.0,,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2018,oreb,0.0,0.0,,,,,
17780,,Lance Stephenson,IND,7,2.6,2,4,2.0,,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2018,oreb,0.0,0.0,,,,,
17781,,Joe Ingles,UTA,11,1.3,2,4,2.0,,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2018,oreb,0.0,0.0,,,,,
17782,,Jayson Tatum,BOS,19,0.6,2,4,2.0,,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2018,oreb,0.0,0.0,,,,,
17783,,Jrue Holiday,NOP,9,1.4,3,4,1.33,,2,3,66.7,66.7,0.0,0.0,0.0,67.0,2018,oreb,0.0,0.0,,,,,
17784,,Evan Turner,POR,3,7.5,3,4,1.33,,2,3,66.7,66.7,0.0,0.0,0.0,67.0,2018,oreb,0.0,0.0,,,,,
17785,,Stephen Curry,GSW,15,0.8,3,4,1.33,,2,3,66.7,66.7,0.0,0.0,0.0,67.0,2018,oreb,0.0,0.0,,,,,
17786,,Terry Rozier,BOS,19,1.0,3,4,1.33,,2,3,66.7,66.7,0.0,33.3,33.3,67.0,2018,oreb,33.0,0.0,,,,,
17787,,Zach Collins,POR,4,8.6,3,4,1.33,,2,2,100.0,100.0,33.3,0.0,0.0,67.0,2018,oreb,0.0,0.0,,,,,
17788,,T.J. McConnell,PHI,10,7.0,3,4,1.33,,1,2,50.0,50.0,0.0,33.3,33.3,67.0,2018,oreb,0.0,0.0,,,,,
17789,,Kyle Anderson,SAS,5,12.0,3,4,1.33,,2,2,100.0,100.0,33.3,0.0,0.0,67.0,2018,oreb,0.0,0.0,,,,,
17790,,Maurice Harkless,POR,2,21.4,3,4,1.33,,2,3,66.7,66.7,0.0,0.0,0.0,67.0,2018,oreb,0.0,0.0,,,,,
17791,,John Henson,MIL,3,16.7,3,4,1.33,,2,3,66.7,66.7,0.0,0.0,0.0,67.0,2018,oreb,0.0,0.0,,,,,
17792,,Ed Davis,POR,4,25.0,4,4,1.0,,2,3,66.7,66.7,0.0,25.0,0.0,50.0,2018,oreb,0.0,0.0,,,,,
17793,,Markieff Morris,WAS,6,7.0,4,4,1.0,,2,3,66.7,66.7,25.0,0.0,0.0,50.0,2018,oreb,0.0,0.0,,,,,
17794,,Nikola Mirotic,NOP,9,3.3,4,4,1.0,,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2018,oreb,0.0,0.0,,,,,
17795,,Shaun Livingston,GSW,21,2.9,4,4,1.0,,2,2,100.0,100.0,50.0,0.0,0.0,50.0,2018,oreb,0.0,0.0,,,,,
17796,,Chris Paul,HOU,15,1.6,5,4,0.8,,2,5,40.0,40.0,0.0,0.0,0.0,40.0,2018,oreb,0.0,0.0,,,,,
17797,,Kelly Olynyk,MIA,5,8.3,5,4,0.8,,2,4,50.0,50.0,0.0,20.0,20.0,40.0,2018,oreb,0.0,0.0,,,,,
17798,,David West,GSW,18,10.3,6,4,0.67,,2,5,40.0,40.0,16.7,0.0,0.0,33.0,2018,oreb,0.0,0.0,,,,,
17799,,Robert Covington,PHI,10,7.0,7,4,0.57,,2,6,33.3,33.3,14.3,0.0,0.0,29.0,2018,oreb,0.0,0.0,,,,,
17800,,Goran Dragic,MIA,5,1.0,1,3,3.0,,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2018,oreb,0.0,0.0,,,,,
17801,,Gerald Green,HOU,17,0.9,1,3,3.0,,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2018,oreb,0.0,0.0,,,,,
17802,,Victor Oladipo,IND,7,1.8,3,3,1.0,,1,2,50.0,50.0,0.0,33.3,33.3,67.0,2018,oreb,0.0,0.0,,,,,
17803,,Steven Adams,OKC,6,8.8,5,3,0.6,,1,3,33.3,33.3,20.0,20.0,20.0,40.0,2018,oreb,0.0,0.0,,,,,
17804,,Dejounte Murray,SAS,5,2.5,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2018,oreb,0.0,0.0,,,,,
17805,,Dante Exum,UTA,10,1.6,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2018,oreb,0.0,0.0,,,,,
17806,,Ekpe Udoh,UTA,6,33.3,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2018,oreb,0.0,0.0,,,,,
17807,,Tarik Black,HOU,7,20.0,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2018,oreb,0.0,0.0,,,,,
17808,,Nene,HOU,11,3.1,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2018,oreb,0.0,0.0,,,,,
17809,,James Johnson,MIA,5,1.7,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2018,oreb,0.0,0.0,,,,,
17810,,Ante Zizic,CLE,8,6.7,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2018,oreb,0.0,0.0,,,,,
17811,,Eric Bledsoe,MIL,7,0.9,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2018,oreb,0.0,0.0,,,,,
17812,,JJ Redick,PHI,10,0.6,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2018,oreb,0.0,0.0,,,,,
17813,,Royce O'Neale,UTA,11,1.2,1,2,2.0,,0,0,0.0,0.0,0.0,100.0,100.0,100.0,2018,oreb,0.0,0.0,,,,,
17814,,Tony Bradley,UTA,1,50.0,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2018,oreb,0.0,0.0,,,,,
17815,,Taj Gibson,MIN,5,7.4,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2018,oreb,0.0,0.0,,,,,
17816,,Nemanja Bjelica,MIN,5,10.0,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2018,oreb,0.0,0.0,,,,,
17817,,Ian Clark,NOP,9,2.6,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2018,oreb,0.0,0.0,,,,,
17818,,Justise Winslow,MIA,5,3.4,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2018,oreb,0.0,0.0,,,,,
17819,,E'Twaun Moore,NOP,9,1.9,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2018,oreb,0.0,0.0,,,,,
17820,,Josh Richardson,MIA,5,4.2,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2018,oreb,0.0,0.0,,,,,
17821,,Mike Scott,WAS,6,4.1,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2018,oreb,0.0,0.0,,,,,
17822,,Jose Calderon,CLE,13,6.3,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2018,oreb,0.0,0.0,,,,,
17823,,Damian Lillard,POR,4,2.2,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2018,oreb,0.0,0.0,,,,,
17824,,DeMar DeRozan,TOR,10,0.8,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2018,oreb,0.0,0.0,,,,,
17825,,Gorgui Dieng,MIN,5,9.5,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2018,oreb,0.0,0.0,,,,,
17826,,Ricky Rubio,UTA,6,1.9,2,2,1.0,,1,1,100.0,100.0,50.0,0.0,0.0,50.0,2018,oreb,0.0,0.0,,,,,
17827,,Ryan Anderson,HOU,11,9.1,2,2,1.0,,1,1,100.0,100.0,50.0,0.0,0.0,50.0,2018,oreb,0.0,0.0,,,,,
17828,,Jimmy Butler,MIN,5,4.0,3,2,0.67,,1,3,33.3,33.3,0.0,0.0,0.0,33.0,2018,oreb,0.0,0.0,,,,,
17829,,CJ Miles,TOR,10,3.5,3,2,0.67,,1,3,33.3,33.3,0.0,0.0,0.0,33.0,2018,oreb,0.0,0.0,,,,,
17830,,Jonas Jerebko,UTA,10,14.3,3,2,0.67,,1,3,33.3,33.3,0.0,0.0,0.0,33.0,2018,oreb,0.0,0.0,,,,,
17831,,Jordan Clarkson,CLE,19,2.2,3,2,0.67,,1,3,33.3,33.3,0.0,0.0,0.0,33.0,2018,oreb,0.0,0.0,,,,,
17832,,Andrew Wiggins,MIN,5,3.5,3,2,0.67,,1,2,50.0,50.0,33.3,0.0,0.0,33.0,2018,oreb,0.0,0.0,,,,,
17833,,Jae Crowder,UTA,11,2.2,3,2,0.67,,1,2,50.0,50.0,33.3,0.0,0.0,33.0,2018,oreb,0.0,0.0,,,,,
17834,,Tomas Satoransky,WAS,6,22.2,4,2,0.5,,1,3,33.3,33.3,25.0,0.0,0.0,25.0,2018,oreb,0.0,0.0,,,,,
17835,,Klay Thompson,GSW,21,1.6,6,2,0.33,,1,5,20.0,20.0,16.7,0.0,0.0,17.0,2018,oreb,0.0,0.0,,,,,
17836,,Bam Adebayo,MIA,5,25.0,6,2,0.33,,1,6,16.7,16.7,0.0,0.0,0.0,17.0,2018,oreb,0.0,0.0,,,,,
17837,,Eric Gordon,HOU,17,1.5,4,1,0.25,,0,3,0.0,0.0,0.0,25.0,25.0,25.0,2018,oreb,0.0,0.0,,,,,
17838,,Wayne Ellington,MIA,5,2.6,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,oreb,0.0,0.0,,,,,
17839,,John Wall,WAS,6,0.6,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,oreb,0.0,0.0,,,,,
17840,,Jeff Teague,MIN,5,1.4,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,oreb,0.0,0.0,,,,,
17841,,Cheick Diallo,NOP,7,7.7,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,oreb,0.0,0.0,,,,,
17842,,Delon Wright,TOR,10,1.2,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,oreb,0.0,0.0,,,,,
17843,,Patrick Patterson,OKC,6,11.1,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,oreb,0.0,0.0,,,,,
17844,,Tyler Zeller,MIL,7,12.5,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2018,oreb,0.0,0.0,,,,,
17845,,Quinn Cook,GSW,17,1.3,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,oreb,0.0,0.0,,,,,
17846,,Rodney Hood,CLE,17,0.9,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,oreb,0.0,0.0,,,,,
17847,,,MIN,2,100.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,oreb,0.0,0.0,,,,,
17848,,Damian Jones,GSW,4,16.7,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2018,oreb,0.0,0.0,,,,,
17849,,Tony Snell,MIL,7,3.7,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,oreb,0.0,0.0,,,,,
17850,,Pau Gasol,SAS,5,3.2,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,oreb,0.0,0.0,,,,,
17851,,Semi Ojeleye,BOS,17,2.7,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,oreb,0.0,0.0,,,,,
17852,,Alec Burks,UTA,9,1.3,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,oreb,0.0,0.0,,,,,
17853,,Jamal Crawford,MIN,5,1.7,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,oreb,0.0,0.0,,,,,
17854,,Carmelo Anthony,OKC,6,2.3,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2018,oreb,0.0,0.0,,,,,
17855,,Dwyane Wade,MIA,5,2.2,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2018,oreb,0.0,0.0,,,,,
17856,,Kyle Korver,CLE,22,1.8,3,0,0.0,,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2018,oreb,0.0,0.0,,,,,
17857,,Trevor Ariza,HOU,17,1.8,3,0,0.0,,0,2,0.0,0.0,0.0,33.3,33.3,0.0,2018,oreb,0.0,0.0,,,,,
17858,,Jaylen Brown,BOS,18,28.8,90,90,1.0,,31,84,36.9,51.2,3.3,3.3,3.3,37.8,2018,spot,0.0,45.5,,,,,
17859,,Terry Rozier,BOS,19,22.4,70,89,1.0,,33,64,51.6,69.5,8.6,0.0,0.0,47.1,2018,spot,0.0,78.7,,,,,
17860,,Kevin Love,CLE,21,26.5,91,86,1.0,,29,85,34.1,49.4,5.5,2.2,2.2,33.0,2018,spot,1.0,38.0,,,,,
17861,,Joe Ingles,UTA,11,38.1,59,84,1.0,,29,53,54.7,77.4,6.8,3.4,1.7,52.5,2018,spot,0.0,91.7,,,,,
17862,,P.J. Tucker,HOU,17,46.2,60,84,1.0,,28,56,50.0,74.1,5.0,3.3,3.3,48.3,2018,spot,2.0,90.7,,,,,
17863,,Marcus Morris Sr.,BOS,19,26.4,71,80,1.0,,28,66,42.4,55.3,1.4,5.6,4.2,45.1,2018,spot,0.0,64.8,,,,,
17864,,Klay Thompson,GSW,21,14.8,57,75,1.0,,28,53,52.8,67.9,5.3,1.8,1.8,50.9,2018,spot,0.0,82.4,,,,,
17865,,JR Smith,CLE,22,30.8,66,75,1.0,,25,64,39.1,57.0,1.5,1.5,0.0,39.4,2018,spot,0.0,66.7,,,,,
17866,,Jayson Tatum,BOS,19,19.8,68,67,1.0,,24,57,42.1,49.1,8.8,13.2,11.8,42.6,2018,spot,6.0,40.7,,,,,
17867,,Draymond Green,GSW,21,28.8,80,65,1.0,,21,76,27.6,39.5,2.5,3.8,3.8,28.8,2018,spot,1.0,20.4,,,,,
17868,,Jeff Green,CLE,22,38.3,69,64,1.0,,22,66,33.3,47.0,2.9,1.4,1.4,33.3,2018,spot,0.0,33.3,,,,,
17869,,Eric Gordon,HOU,17,21.8,59,62,1.0,,20,54,37.0,50.0,1.7,8.5,5.1,40.7,2018,spot,2.0,51.9,,,,,
17870,,Jae Crowder,UTA,11,46.3,63,61,1.0,,18,55,32.7,46.4,3.2,11.1,11.1,38.1,2018,spot,2.0,39.8,,,,,
17871,,Khris Middleton,MIL,7,26.7,36,58,2.0,,20,34,58.8,80.9,2.8,8.3,8.3,58.3,2018,spot,6.0,96.3,,,,,
17872,,Kevin Durant,GSW,21,8.7,48,57,1.0,,16,41,39.0,53.7,2.1,12.5,10.4,45.8,2018,spot,0.0,73.8,,,,,
17873,,Trevor Ariza,HOU,17,37.8,62,55,1.0,,19,57,33.3,44.7,3.2,4.8,4.8,35.5,2018,spot,0.0,25.9,,,,,
17874,,Andre Iguodala,GSW,15,36.0,41,50,1.0,,17,39,43.6,61.5,2.4,2.4,2.4,43.9,2018,spot,0.0,77.8,,,,,
17875,,Gerald Green,HOU,17,33.6,36,49,1.0,,16,35,45.7,65.7,0.0,5.6,5.6,47.2,2018,spot,3.0,87.0,,,,,
17876,,Stephen Curry,GSW,15,11.6,42,48,1.0,,16,40,40.0,53.8,2.4,7.1,7.1,40.5,2018,spot,5.0,67.6,,,,,
17877,,Kyle Korver,CLE,22,26.4,43,48,1.0,,16,41,39.0,56.1,2.3,2.3,2.3,39.5,2018,spot,0.0,63.9,,,,,
17878,,,POR,4,59.3,35,46,1.0,,17,33,51.5,69.7,5.7,0.0,0.0,48.6,2018,spot,0.0,81.5,,,,,
17879,,LeBron James,CLE,22,4.5,31,41,1.0,,15,26,57.7,73.1,12.9,6.5,6.5,51.6,2018,spot,3.0,84.3,,,,,
17880,,O.G. Anunoby,TOR,10,45.2,28,37,1.0,,12,24,50.0,68.8,7.1,7.1,7.1,50.0,2018,spot,0.0,83.3,,,,,
17881,,Bojan Bogdanovic,IND,7,30.2,29,35,1.0,,13,26,50.0,65.4,10.3,3.4,3.4,44.8,2018,spot,3.0,76.9,,,,,
17882,,Dario Saric,PHI,10,22.4,39,34,1.0,,12,36,33.3,47.2,7.7,0.0,0.0,30.8,2018,spot,0.0,25.0,,,,,
17883,,Ricky Rubio,UTA,6,25.0,27,32,1.0,,12,27,44.4,59.3,0.0,0.0,0.0,44.4,2018,spot,0.0,72.2,,,,,
17884,,George Hill,CLE,19,16.4,29,32,1.0,,11,25,44.0,62.0,10.3,3.4,0.0,41.4,2018,spot,0.0,63.0,,,,,
17885,,Serge Ibaka,TOR,10,32.7,32,32,1.0,,10,29,34.5,44.8,3.1,9.4,9.4,37.5,2018,spot,3.0,45.5,,,,,
17886,,Joel Embiid,PHI,8,13.3,26,31,1.0,,11,24,45.8,56.3,0.0,11.5,11.5,50.0,2018,spot,4.0,75.0,,,,,
17887,,Mike Scott,WAS,6,36.7,18,30,2.0,,11,16,68.8,87.5,5.6,5.6,0.0,66.7,2018,spot,0.0,97.2,,,,,
17888,,JJ Redick,PHI,10,11.0,18,29,2.0,,10,16,62.5,81.3,5.6,5.6,5.6,61.1,2018,spot,0.0,96.3,,,,,
17889,,Aron Baynes,BOS,19,25.5,27,29,1.0,,9,26,34.6,51.9,0.0,3.7,3.7,37.0,2018,spot,0.0,55.6,,,,,
17890,,E'Twaun Moore,NOP,9,26.7,28,28,1.0,,11,26,42.3,51.9,7.1,3.6,3.6,39.3,2018,spot,4.0,45.5,,,,,
17891,,James Johnson,MIA,5,29.3,17,27,2.0,,10,16,62.5,81.3,0.0,5.9,5.9,64.7,2018,spot,0.0,94.4,,,,,
17892,,Giannis Antetokounmpo,MIL,7,11.1,18,27,2.0,,10,15,66.7,80.0,5.6,11.1,11.1,66.7,2018,spot,0.0,92.6,,,,,
17893,,Chris Paul,HOU,15,8.1,25,27,1.0,,9,21,42.9,57.1,8.0,8.0,4.0,44.0,2018,spot,0.0,57.4,,,,,
17894,,Donovan Mitchell,UTA,11,8.2,24,26,1.0,,9,20,45.0,60.0,12.5,4.2,4.2,41.7,2018,spot,0.0,58.3,,,,,
17895,,Jrue Holiday,NOP,9,8.7,18,25,1.0,,9,17,52.9,67.6,0.0,5.6,5.6,55.6,2018,spot,0.0,89.8,,,,,
17896,,DeMar DeRozan,TOR,10,9.5,23,25,1.0,,10,21,47.6,59.5,8.7,0.0,0.0,43.5,2018,spot,0.0,59.8,,,,,
17897,,Kyle Lowry,TOR,10,14.2,23,25,1.0,,7,19,36.8,55.3,8.7,8.7,4.3,39.1,2018,spot,0.0,59.8,,,,,
17898,,CJ Miles,TOR,10,29.4,25,25,1.0,,8,19,42.1,57.9,16.0,8.0,4.0,40.0,2018,spot,0.0,45.5,,,,,
17899,,Andrew Wiggins,MIN,5,27.1,23,24,1.0,,7,19,36.8,47.4,4.3,13.0,13.0,43.5,2018,spot,0.0,50.9,,,,,
17900,,Robert Covington,PHI,10,25.0,25,24,1.0,,8,23,34.8,47.8,4.0,4.0,4.0,36.0,2018,spot,0.0,38.9,,,,,
17901,,Delon Wright,TOR,10,12.9,11,23,2.0,,7,8,87.5,131.3,18.2,9.1,9.1,72.7,2018,spot,0.0,100.0,,,,,
17902,,Jamal Crawford,MIN,5,22.0,13,23,2.0,,8,13,61.5,88.5,0.0,0.0,0.0,61.5,2018,spot,0.0,98.1,,,,,
17903,,Derrick Rose,MIN,5,25.0,17,23,1.0,,8,14,57.1,75.0,11.8,5.9,5.9,52.9,2018,spot,0.0,86.1,,,,,
17904,,Bradley Beal,WAS,6,15.2,20,23,1.0,,7,19,36.8,52.6,0.0,5.0,5.0,40.0,2018,spot,0.0,68.5,,,,,
17905,,Royce O'Neale,UTA,11,35.8,29,23,1.0,,9,23,39.1,50.0,20.7,0.0,0.0,31.0,2018,spot,0.0,18.5,,,,,
17906,,Alec Burks,UTA,9,21.3,16,21,1.0,,6,14,42.9,60.7,0.0,12.5,12.5,50.0,2018,spot,0.0,80.6,,,,,
17907,,Kelly Oubre Jr.,WAS,6,42.6,26,21,1.0,,7,22,31.8,38.6,7.7,7.7,3.8,34.6,2018,spot,0.0,19.4,,,,,
17908,,Marcus Smart,BOS,15,17.7,35,21,1.0,,6,29,20.7,29.3,8.6,8.6,8.6,25.7,2018,spot,0.0,6.6,,,,,
17909,,Jimmy Butler,MIN,5,14.7,11,20,2.0,,6,9,66.7,94.4,9.1,9.1,9.1,63.6,2018,spot,0.0,99.1,,,,,
17910,,Jeff Teague,MIN,5,20.8,15,20,1.0,,6,14,42.9,64.3,0.0,6.7,6.7,46.7,2018,spot,0.0,85.2,,,,,
17911,,Lance Stephenson,IND,7,28.2,22,20,1.0,,8,21,38.1,47.6,4.5,0.0,0.0,36.4,2018,spot,0.0,27.9,,,,,
17912,,Justise Winslow,MIA,5,37.9,22,20,1.0,,7,19,36.8,52.6,13.6,0.0,0.0,31.8,2018,spot,0.0,27.9,,,,,
17913,,Nikola Mirotic,NOP,9,18.3,22,20,1.0,,7,22,31.8,45.5,0.0,0.0,0.0,31.8,2018,spot,0.0,27.9,,,,,
17914,,Rudy Gay,SAS,5,37.3,28,20,1.0,,8,26,30.8,36.5,3.6,3.6,3.6,32.1,2018,spot,0.0,13.0,,,,,
17915,,Dejounte Murray,SAS,5,40.0,16,19,1.0,,5,12,41.7,58.3,6.3,18.8,18.8,50.0,2018,spot,0.0,73.8,,,,,
17916,,Rajon Rondo,NOP,9,13.8,18,19,1.0,,7,16,43.8,50.0,0.0,16.7,16.7,50.0,2018,spot,6.0,52.8,,,,,
17917,,Solomon Hill,NOP,9,52.8,19,19,1.0,,7,17,41.2,55.9,10.5,0.0,0.0,36.8,2018,spot,0.0,45.5,,,,,
17918,,Anthony Davis,NOP,9,11.7,30,19,1.0,,8,25,32.0,34.0,13.3,3.3,3.3,30.0,2018,spot,0.0,11.1,,,,,
17919,,CJ McCollum,POR,4,14.3,13,18,1.0,,6,13,46.2,65.4,0.0,7.7,7.7,46.2,2018,spot,8.0,88.8,,,,,
17920,,Patty Mills,SAS,5,19.4,13,18,1.0,,7,12,58.3,75.0,7.7,0.0,0.0,53.8,2018,spot,0.0,88.8,,,,,
17921,,Rodney Hood,CLE,17,20.0,22,18,1.0,,6,19,31.6,34.2,4.5,18.2,18.2,36.4,2018,spot,9.0,21.5,,,,,
17922,,Al Horford,BOS,19,11.1,30,18,1.0,,6,26,23.1,30.8,10.0,3.3,3.3,23.3,2018,spot,0.0,6.6,,,,,
17923,,Alex Abrines,OKC,6,50.0,11,17,2.0,,6,11,54.5,77.3,0.0,0.0,0.0,54.5,2018,spot,0.0,93.5,,,,,
17924,,Corey Brewer,OKC,6,43.3,13,17,1.0,,6,13,46.2,65.4,0.0,0.0,0.0,46.2,2018,spot,0.0,79.6,,,,,
17925,,Ian Clark,NOP,9,19.7,15,17,1.0,,6,14,42.9,60.7,6.7,0.0,0.0,40.0,2018,spot,0.0,65.7,,,,,
17926,,James Harden,HOU,17,3.2,16,17,1.0,,6,16,37.5,50.0,0.0,6.3,6.3,37.5,2018,spot,6.0,53.7,,,,,
17927,,Semi Ojeleye,BOS,17,45.9,17,17,1.0,,6,17,35.3,50.0,0.0,0.0,0.0,35.3,2018,spot,0.0,45.5,,,,,
17928,,Jordan Clarkson,CLE,19,14.5,20,17,1.0,,6,19,31.6,44.7,5.0,0.0,0.0,30.0,2018,spot,0.0,24.1,,,,,
17929,,Tyler Johnson,MIA,5,19.4,6,16,3.0,,6,6,100.0,133.3,0.0,0.0,0.0,100.0,2018,spot,0.0,0.0,,,,,
17930,,Manu Ginobili,SAS,5,30.6,15,16,1.0,,5,14,35.7,46.4,0.0,6.7,6.7,40.0,2018,spot,0.0,54.6,,,,,
17931,,Victor Oladipo,IND,7,10.0,17,16,1.0,,5,15,33.3,46.7,5.9,5.9,5.9,35.3,2018,spot,0.0,36.4,,,,,
17932,,Jabari Parker,MIL,7,23.0,17,16,1.0,,6,16,37.5,46.9,0.0,5.9,5.9,41.2,2018,spot,0.0,36.4,,,,,
17933,,Darren Collison,IND,7,19.5,16,15,1.0,,6,14,42.9,53.6,12.5,0.0,0.0,37.5,2018,spot,0.0,35.2,,,,,
17934,,Nemanja Bjelica,MIN,5,35.0,7,14,2.0,,4,6,66.7,100.0,0.0,14.3,14.3,71.4,2018,spot,0.0,0.0,,,,,
17935,,Pascal Siakam,TOR,10,21.8,12,14,1.0,,5,9,55.6,72.2,25.0,8.3,8.3,41.7,2018,spot,8.0,69.4,,,,,
17936,,Fred VanVleet,TOR,6,28.3,13,14,1.0,,5,11,45.5,63.6,15.4,0.0,0.0,38.5,2018,spot,0.0,56.5,,,,,
