,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile
71254,,Victor Oladipo,MIA,42,32.5,171,146,0.85,,56,127,44.1,51.6,21.1,5.8,4.7,37.4,2023,pr_ball,1.2,48.0
71255,,De'Andre Hunter,ATL,67,14.7,147,145,0.99,,55,116,47.4,49.6,10.9,12.2,10.9,47.6,2023,pr_ball,2.0,77.8
71256,,Kyle Lowry,MIA,55,25.6,164,142,0.87,,47,110,42.7,50.9,22.6,12.8,11.0,38.4,2023,pr_ball,3.0,49.2
71257,,Khris Middleton,MIL,33,27.7,143,140,0.98,,50,109,45.9,52.8,16.8,8.4,7.7,42.0,2023,pr_ball,1.4,76.0
71258,,Bruce Brown,DEN,80,22.0,203,140,0.69,,53,149,35.6,36.2,18.2,11.3,10.8,34.5,2023,pr_ball,3.0,18.8
71259,,Bogdan Bogdanovic,ATL,54,21.6,153,137,0.9,,52,120,43.3,50.4,17.0,5.2,5.2,38.6,2023,pr_ball,0.7,55.4
71260,,Spencer Dinwiddie,BKN,26,38.4,178,136,0.76,,41,125,32.8,36.8,15.7,16.9,14.0,35.4,2023,pr_ball,2.8,30.8
71261,,Kyrie Irving,DAL,20,25.9,119,135,1.13,,55,99,55.6,62.6,12.6,5.9,5.0,50.4,2023,pr_ball,1.7,94.8
71262,,Cory Joseph,DET,62,38.7,169,133,0.79,,50,131,38.2,43.1,15.4,8.3,7.7,36.1,2023,pr_ball,1.2,33.8
71263,,Cade Cunningham,DET,12,47.9,135,129,0.96,,58,121,47.9,50.4,8.1,3.7,3.0,45.2,2023,pr_ball,1.5,70.5
71264,,Jose Alvarado,NOP,61,27.8,169,128,0.76,,55,123,44.7,45.1,20.7,7.1,6.5,39.1,2023,pr_ball,0.6,29.8
71265,,Jevon Carter,MIL,81,23.9,157,125,0.8,,55,131,42.0,46.6,15.3,1.3,0.6,36.3,2023,pr_ball,0.0,35.7
71266,,Julius Randle,NYK,77,6.7,125,124,0.99,,38,95,40.0,49.5,10.4,17.6,16.8,43.2,2023,pr_ball,4.0,78.8
71267,,Mikal Bridges,PHX,56,14.0,127,124,0.98,,48,98,49.0,50.5,12.6,13.4,12.6,46.5,2023,pr_ball,3.9,74.8
71268,,Seth Curry,BKN,61,22.4,116,123,1.06,,46,96,47.9,56.8,13.8,6.9,6.9,43.1,2023,pr_ball,3.4,88.6
71269,,Lonnie Walker IV,LAL,56,20.1,124,122,0.98,,46,107,43.0,46.3,4.8,10.5,10.5,46.0,2023,pr_ball,1.6,77.2
71270,,Jordan Goodwin,WAS,62,34.8,154,121,0.79,,53,125,42.4,43.2,14.9,7.8,7.8,37.0,2023,pr_ball,3.9,32.8
71271,,Jalen Suggs,ORL,53,22.9,135,120,0.89,,47,98,48.0,56.6,22.2,6.7,4.4,38.5,2023,pr_ball,1.5,53.7
71272,,Delon Wright,WAS,50,35.3,126,117,0.93,,47,100,47.0,52.0,15.9,7.9,7.9,42.1,2023,pr_ball,3.2,64.7
71273,,De'Anthony Melton,PHI,77,17.4,138,117,0.85,,46,110,41.8,50.0,15.9,4.3,3.6,36.2,2023,pr_ball,0.0,45.8
71274,,Mike Conley,MIN,24,31.4,92,115,1.25,,36,71,50.7,59.9,9.8,19.6,18.5,51.1,2023,pr_ball,6.5,98.8
71275,,Malik Beasley,UTA,55,15.6,116,112,0.97,,41,105,39.0,50.5,6.9,3.4,3.4,37.9,2023,pr_ball,0.9,73.2
71276,,Coby White,CHI,74,17.7,123,109,0.89,,48,98,49.0,49.0,17.1,7.3,5.7,42.3,2023,pr_ball,4.1,52.9
71277,,Duane Washington Jr.,PHX,31,43.1,129,108,0.84,,44,107,41.1,46.7,13.2,5.4,5.4,37.2,2023,pr_ball,1.6,42.2
71278,,Jerami Grant,POR,63,8.2,96,105,1.09,,36,68,52.9,57.4,11.5,17.7,16.7,54.2,2023,pr_ball,1.0,92.0
71279,,Zion Williamson,NOP,29,15.0,101,104,1.03,,37,63,58.7,59.5,16.8,27.7,24.8,55.4,2023,pr_ball,6.9,85.5
71280,,Theo Maledon,CHA,44,35.7,122,104,0.85,,40,90,44.4,48.3,18.9,9.8,9.0,40.2,2023,pr_ball,2.5,47.1
71281,,Saddiq Bey,DET,52,13.0,97,101,1.04,,32,79,40.5,47.5,6.2,16.5,17.5,44.3,2023,pr_ball,5.2,86.5
71282,,Buddy Hield,IND,80,9.1,110,101,0.92,,40,86,46.5,55.2,19.1,4.5,4.5,39.1,2023,pr_ball,1.8,62.5
71283,,Goran Dragic,CHI,51,37.4,139,101,0.73,,44,108,40.7,43.5,19.4,4.3,3.6,34.5,2023,pr_ball,1.4,24.0
71284,,Dennis Smith Jr.,CHA,55,26.4,154,101,0.66,,42,124,33.9,33.9,12.3,8.4,7.1,33.8,2023,pr_ball,1.3,14.5
71285,,Klay Thompson,GSW,69,7.0,100,99,0.99,,39,87,44.8,56.9,13.0,1.0,1.0,39.0,2023,pr_ball,1.0,78.5
71286,,Josh Richardson,SAS,43,25.0,123,98,0.8,,39,96,40.6,43.8,15.4,8.1,4.9,38.2,2023,pr_ball,1.6,36.0
71287,,Kris Dunn,UTA,22,31.6,87,96,1.1,,40,68,58.8,61.0,13.8,9.2,8.0,54.0,2023,pr_ball,1.1,92.6
71288,,Josh Christopher,HOU,64,27.3,113,95,0.84,,39,86,45.3,47.7,16.8,8.8,7.1,41.6,2023,pr_ball,1.8,43.7
71289,,Tobias Harris,PHI,74,11.0,109,92,0.84,,38,93,40.9,42.5,8.3,8.3,8.3,41.3,2023,pr_ball,1.8,44.3
71290,,Devonte' Graham,SAS,20,34.2,88,90,1.02,,24,67,35.8,47.0,8.0,18.2,9.1,43.2,2023,pr_ball,2.3,84.6
71291,,Joe Ingles,MIL,46,30.2,94,90,0.96,,34,70,48.6,64.3,25.5,0.0,0.0,36.2,2023,pr_ball,0.0,71.1
71292,,Ayo Dosunmu,CHI,80,15.0,106,88,0.83,,42,83,50.6,51.2,19.8,2.8,2.8,41.5,2023,pr_ball,0.9,40.0
71293,,John Wall,LAC,34,30.9,145,88,0.61,,31,102,30.4,31.9,20.0,12.4,12.4,29.7,2023,pr_ball,2.8,10.8
71294,,Scottie Barnes,TOR,77,10.0,127,87,0.69,,34,98,34.7,36.2,15.7,8.7,7.9,33.1,2023,pr_ball,1.6,18.2
71295,,Kyle Anderson,MIN,69,15.4,101,86,0.85,,35,72,48.6,50.0,20.8,13.9,13.9,41.6,2023,pr_ball,5.9,46.8
71296,,O.G. Anunoby,TOR,67,10.3,112,84,0.75,,33,88,37.5,40.3,14.3,8.0,6.3,36.6,2023,pr_ball,0.9,28.3
71297,,Deni Avdija,WAS,76,15.4,119,83,0.7,,31,76,40.8,44.1,27.7,12.6,12.6,32.8,2023,pr_ball,4.2,19.4
71298,,Shaedon Sharpe,POR,80,15.7,122,82,0.67,,34,97,35.1,38.7,16.4,4.9,2.5,31.1,2023,pr_ball,0.8,16.0
71299,,D'Angelo Russell,LAL,17,32.1,90,81,0.9,,31,65,47.7,50.8,17.8,11.1,8.9,44.4,2023,pr_ball,1.1,56.9
71300,,Kendrick Nunn,WAS,31,34.6,83,79,0.95,,35,68,51.5,58.1,18.1,0.0,0.0,42.2,2023,pr_ball,0.0,69.8
71301,,Kevin Huerter,SAC,75,8.8,89,78,0.88,,29,72,40.3,48.6,13.5,6.7,5.6,38.2,2023,pr_ball,1.1,51.4
71302,,Terance Mann,LAC,81,10.0,65,77,1.19,,31,54,57.4,60.2,7.7,12.3,12.3,56.9,2023,pr_ball,3.1,97.8
71303,,Jaden Hardy,DAL,48,21.0,87,77,0.89,,28,66,42.4,47.7,13.8,11.5,9.2,40.2,2023,pr_ball,1.1,52.3
71304,,Davion Mitchell,SAC,80,22.4,106,76,0.72,,34,81,42.0,45.1,21.7,1.9,1.9,34.0,2023,pr_ball,0.0,22.2
71305,,Grayson Allen,MIL,72,13.4,90,75,0.83,,26,71,36.6,44.4,14.4,7.8,7.8,35.6,2023,pr_ball,1.1,40.9
71306,,Naji Marshall,NOP,77,14.3,106,75,0.71,,30,76,39.5,39.5,21.7,10.4,9.4,34.9,2023,pr_ball,3.8,20.6
71307,,Max Strus,MIA,80,8.3,74,71,0.96,,27,59,45.8,55.9,16.2,4.1,2.7,40.5,2023,pr_ball,0.0,71.4
71308,,Nickeil Alexander-Walker,UTA,36,33.8,78,71,0.91,,26,50,52.0,59.0,28.2,10.3,7.7,41.0,2023,pr_ball,2.6,58.8
71309,,Harrison Barnes,SAC,82,5.6,60,70,1.17,,21,42,50.0,59.5,11.7,21.7,20.0,51.7,2023,pr_ball,3.3,97.2
71310,,Ty Jerome,GSW,45,24.5,71,70,0.99,,29,55,52.7,55.5,15.5,9.9,11.3,46.5,2023,pr_ball,4.2,77.5
71311,,Cedi Osman,CLE,77,10.7,67,69,1.03,,21,48,43.8,51.0,13.4,17.9,16.4,46.3,2023,pr_ball,3.0,85.8
71312,,Aaron Holiday,ATL,63,27.5,74,69,0.93,,27,62,43.5,48.4,10.8,6.8,5.4,41.9,2023,pr_ball,1.4,65.2
71313,,Will Barton,WAS,41,26.3,92,68,0.74,,29,78,37.2,41.7,13.0,2.2,1.1,33.7,2023,pr_ball,0.0,27.1
71314,,Jeremy Sochan,SAS,56,14.8,103,68,0.66,,25,76,32.9,35.5,17.5,9.7,9.7,32.0,2023,pr_ball,1.0,14.8
71315,,Terrence Ross,ORL,42,18.4,63,67,1.06,,27,49,55.1,60.2,15.9,6.3,4.8,49.2,2023,pr_ball,0.0,89.8
71316,,Daishen Nix,HOU,57,31.3,106,67,0.63,,24,72,33.3,39.6,25.5,6.6,5.7,28.3,2023,pr_ball,0.0,11.4
71317,,Jordan Hall,SAS,8,31.6,12,9,0.75,,3,8,37.5,43.8,25.0,8.3,8.3,33.3,2023,pr_ball,0.0,30.8
71318,,Nikola Jokic,DEN,69,5.1,74,65,0.88,,25,42,59.5,64.3,32.4,12.2,12.2,44.6,2023,pr_ball,1.4,51.7
71319,,Russell Westbrook,LAC,21,18.4,67,64,0.95,,25,50,50.0,56.0,17.9,11.9,10.4,41.8,2023,pr_ball,4.5,70.2
71320,,Ricky Rubio,CLE,33,34.7,78,64,0.82,,26,63,41.3,42.1,10.3,10.3,9.0,41.0,2023,pr_ball,1.3,38.5
71321,,Malachi Flynn,TOR,53,25.5,72,62,0.86,,20,57,35.1,40.4,9.7,12.5,9.7,38.9,2023,pr_ball,1.4,48.9
71322,,Patrick Beverley,LAL,45,17.4,53,61,1.15,,20,34,58.8,64.7,17.0,20.8,15.1,56.6,2023,pr_ball,1.9,96.3
71323,,Patrick Williams,CHI,82,8.0,66,61,0.92,,27,57,47.4,48.2,9.1,7.6,7.6,45.5,2023,pr_ball,3.0,63.1
71324,,Royce O'Neale,BKN,76,9.8,72,57,0.79,,19,43,44.2,52.3,30.6,11.1,8.3,36.1,2023,pr_ball,1.4,34.9
71325,,Donte DiVincenzo,GSW,72,12.5,86,57,0.66,,18,59,30.5,37.3,23.3,9.3,8.1,29.1,2023,pr_ball,1.2,15.1
71326,,Chris Duarte,IND,46,18.6,75,56,0.75,,20,66,30.3,35.6,5.3,8.0,6.7,33.3,2023,pr_ball,1.3,27.7
71327,,Ish Smith,DEN,31,50.4,69,40,0.58,,20,51,39.2,39.2,26.1,0.0,0.0,29.0,2023,pr_ball,0.0,8.8
71328,,Kendrick Nunn,LAL,39,26.7,77,56,0.73,,25,64,39.1,42.2,15.6,1.3,1.3,33.8,2023,pr_ball,0.0,24.6
71329,,Tim Hardaway Jr.,DAL,71,7.5,73,55,0.75,,22,61,36.1,38.5,9.6,8.2,8.2,37.0,2023,pr_ball,1.4,29.2
71330,,Derrick Rose,NYK,27,31.0,58,53,0.91,,23,51,45.1,49.0,10.3,3.4,3.4,41.4,2023,pr_ball,1.7,60.3
71331,,Caleb Martin,MIA,71,7.8,53,52,0.98,,20,43,46.5,51.2,9.4,11.3,11.3,47.2,2023,pr_ball,1.9,76.6
71332,,George Hill,MIL,35,31.8,57,52,0.91,,19,41,46.3,47.6,14.0,15.8,7.0,45.6,2023,pr_ball,1.8,59.7
71333,,Lauri Markkanen,UTA,66,4.2,60,52,0.87,,17,45,37.8,43.3,13.3,11.7,11.7,38.3,2023,pr_ball,1.7,49.8
71334,,Payton Pritchard,BOS,48,17.4,51,49,0.96,,18,39,46.2,57.7,17.6,5.9,5.9,41.2,2023,pr_ball,0.0,71.7
71335,,Landry Shamet,PHX,40,14.8,53,49,0.93,,17,43,39.5,50.0,13.2,7.5,7.5,37.7,2023,pr_ball,1.9,63.4
71336,,Edmond Sumner,BKN,53,14.8,54,48,0.89,,17,39,43.6,46.2,14.8,16.7,14.8,44.4,2023,pr_ball,3.7,53.7
71337,,AJ Griffin,ATL,72,8.4,50,47,0.94,,20,43,46.5,52.3,12.0,2.0,2.0,42.0,2023,pr_ball,0.0,67.7
71338,,Kentavious Caldwell-Pope,DEN,77,6.2,47,46,0.98,,20,36,55.6,58.3,19.1,4.3,4.3,46.8,2023,pr_ball,0.0,75.7
71339,,Kelly Olynyk,UTA,68,7.0,58,46,0.79,,16,31,51.6,54.8,34.5,15.5,13.8,37.9,2023,pr_ball,3.4,35.4
71340,,Keon Johnson,POR,40,27.1,65,46,0.71,,14,45,31.1,36.7,20.0,13.8,12.3,32.3,2023,pr_ball,3.1,20.9
71341,,P.J. Washington,CHA,73,6.1,71,46,0.65,,21,58,36.2,39.7,18.3,0.0,0.0,29.6,2023,pr_ball,0.0,13.5
71342,,Svi Mykhailiuk,CHA,19,17.8,35,45,1.29,,16,28,57.1,73.2,14.3,8.6,8.6,51.4,2023,pr_ball,2.9,99.7
71343,,Jordan Nwora,IND,24,12.8,38,43,1.13,,18,34,52.9,60.3,10.5,5.3,5.3,47.4,2023,pr_ball,5.3,94.5
71344,,Bones Hyland,LAC,14,28.6,46,43,0.94,,17,36,47.2,52.8,17.4,8.7,8.7,41.3,2023,pr_ball,4.3,66.2
71345,,TyTy Washington Jr.,HOU,32,30.2,55,43,0.78,,18,50,36.0,39.0,5.5,5.5,5.5,36.4,2023,pr_ball,1.8,32.0
71346,,Kennedy Chandler,MEM,15,36.2,25,13,0.52,,6,20,30.0,30.0,16.0,4.0,4.0,28.0,2023,pr_ball,0.0,6.6
71347,,Aaron Gordon,DEN,68,5.0,50,42,0.84,,16,38,42.1,47.4,12.0,18.0,16.0,42.0,2023,pr_ball,6.0,43.2
71348,,Furkan Korkmaz,PHI,25,25.5,27,26,0.96,,8,15,53.3,56.7,22.2,22.2,18.5,51.9,2023,pr_ball,0.0,73.3
71349,,Reggie Jackson,DEN,16,33.3,51,42,0.82,,18,39,46.2,50.0,19.6,3.9,2.0,39.2,2023,pr_ball,0.0,39.1
71350,,Jaden McDaniels,MIN,79,4.4,39,41,1.05,,15,28,53.6,55.4,15.4,15.4,15.4,51.3,2023,pr_ball,2.6,87.1
71351,,Saben Lee,PHX,23,37.5,63,41,0.65,,11,40,27.5,30.0,17.5,19.0,17.5,34.9,2023,pr_ball,0.0,13.8
71352,,Bol Bol,ORL,70,8.6,55,40,0.73,,15,37,40.5,43.2,25.5,9.1,9.1,34.5,2023,pr_ball,1.8,24.6
71353,,Skylar Mays,POR,6,42.9,36,39,1.08,,17,32,53.1,59.4,8.3,2.8,2.8,50.0,2023,pr_ball,0.0,91.1
71354,,Isaiah Joe,OKC,73,6.4,37,39,1.05,,15,31,48.4,58.1,13.5,5.4,5.4,43.2,2023,pr_ball,2.7,87.7
71355,,Terence Davis,SAC,64,9.2,40,39,0.97,,15,31,48.4,59.7,20.0,2.5,2.5,40.0,2023,pr_ball,0.0,73.8
71356,,Cameron Johnson,BKN,25,9.9,36,38,1.06,,14,31,45.2,48.4,5.6,13.9,13.9,47.2,2023,pr_ball,5.6,88.3
71357,,Romeo Langford,SAS,43,14.6,46,38,0.83,,18,42,42.9,42.9,4.3,4.3,2.2,41.3,2023,pr_ball,0.0,39.4
71358,,Trey Murphy III,NOP,79,3.0,28,37,1.32,,11,22,50.0,59.1,7.1,25.0,25.0,53.6,2023,pr_ball,10.7,100.0
71359,,Josh Green,DAL,60,6.5,32,37,1.16,,16,27,59.3,59.3,9.4,12.5,12.5,56.3,2023,pr_ball,6.3,96.6
71360,,Blake Wesley,SAS,37,30.3,90,37,0.41,,13,60,21.7,23.3,25.6,10.0,7.8,20.0,2023,pr_ball,2.2,1.2
71361,,Jae'Sean Tate,HOU,31,12.7,39,36,0.92,,15,27,55.6,55.6,20.5,12.8,7.7,48.7,2023,pr_ball,2.6,62.8
71362,,Herbert Jones,NOP,66,5.3,35,35,1.0,,13,27,48.1,48.1,11.4,17.1,17.1,48.6,2023,pr_ball,5.7,80.9
71363,,Cam Reddish,POR,20,19.1,43,35,0.81,,13,33,39.4,45.5,18.6,7.0,7.0,34.9,2023,pr_ball,2.3,37.5
71364,,Patty Mills,BKN,40,18.0,45,35,0.78,,13,35,37.1,45.7,20.0,2.2,2.2,31.1,2023,pr_ball,0.0,31.4
71365,,Trendon Watford,POR,62,6.2,27,34,1.26,,12,18,66.7,66.7,7.4,25.9,25.9,66.7,2023,pr_ball,0.0,99.1
71366,,Raul Neto,CLE,48,27.2,40,34,0.85,,13,25,52.0,52.0,27.5,12.5,10.0,42.5,2023,pr_ball,2.5,46.5
71367,,R.J. Hampton,ORL,26,24.0,36,33,0.92,,9,23,39.1,45.7,19.4,19.4,16.7,41.7,2023,pr_ball,2.8,61.6
71368,,Aaron Nesmith,IND,73,5.0,36,33,0.92,,14,29,48.3,51.7,13.9,8.3,8.3,44.4,2023,pr_ball,2.8,61.6
71369,,Amir Coffey,LAC,50,18.5,36,33,0.92,,12,27,44.4,44.4,13.9,13.9,11.1,44.4,2023,pr_ball,2.8,61.6
71370,,Brandon Boston Jr.,LAC,22,27.7,41,33,0.81,,12,30,40.0,41.7,14.6,14.6,12.2,41.5,2023,pr_ball,2.4,36.9
71371,,McKinley Wright IV,DAL,27,33.9,42,33,0.79,,14,34,41.2,42.6,14.3,9.5,7.1,38.1,2023,pr_ball,4.8,32.8
71372,,Dalano Banton,TOR,23,21.4,27,13,0.48,,5,22,22.7,27.3,14.8,3.7,3.7,22.2,2023,pr_ball,0.0,5.4
71373,,Bryce McGowens,CHA,46,16.4,46,33,0.72,,8,26,30.8,32.7,23.9,21.7,17.4,37.0,2023,pr_ball,2.2,22.5
71374,,James Bouknight,CHA,34,23.4,56,33,0.59,,12,43,27.9,31.4,16.1,7.1,7.1,28.6,2023,pr_ball,0.0,9.2
71375,,Corey Kispert,WAS,74,4.3,29,32,1.1,,13,25,52.0,64.0,13.8,0.0,0.0,44.8,2023,pr_ball,0.0,92.6
71376,,Kira Lewis Jr.,NOP,22,22.3,23,24,1.04,,9,20,45.0,50.0,4.3,13.0,13.0,47.8,2023,pr_ball,4.3,88.3
71377,,Devonte' Graham,NOP,53,17.0,48,32,0.67,,10,38,26.3,34.2,8.3,10.4,12.5,29.2,2023,pr_ball,0.0,15.4
71378,,Damion Lee,PHX,74,8.7,50,32,0.64,,11,32,34.4,34.4,26.0,10.0,8.0,32.0,2023,pr_ball,0.0,11.7
71379,,Keita Bates-Diop,SAS,67,6.0,35,31,0.89,,9,26,34.6,34.6,5.7,28.6,28.6,42.9,2023,pr_ball,8.6,52.6
71380,,Jordan McLaughlin,MIN,43,20.4,38,31,0.82,,11,25,44.0,52.0,26.3,7.9,5.3,36.8,2023,pr_ball,0.0,37.8
71381,,Andrew Wiggins,GSW,37,7.9,48,31,0.65,,14,39,35.9,39.7,18.8,0.0,0.0,29.2,2023,pr_ball,0.0,12.6
71382,,Christian Wood,DAL,67,3.2,32,30,0.94,,9,19,47.4,52.6,21.9,21.9,21.9,46.9,2023,pr_ball,3.1,67.4
71383,,Jabari Smith Jr.,HOU,79,4.0,43,29,0.67,,11,34,32.4,35.3,14.0,7.0,7.0,32.6,2023,pr_ball,0.0,16.3
71384,,Jalen McDaniels,CHA,56,7.3,45,29,0.64,,10,30,33.3,33.3,24.4,11.1,8.9,31.1,2023,pr_ball,2.2,12.0
71385,,Josh Okogie,PHX,72,5.8,33,28,0.85,,7,23,30.4,34.8,6.1,24.2,24.2,45.5,2023,pr_ball,0.0,46.2
71386,,Ochai Agbaji,UTA,59,8.9,41,28,0.68,,10,31,32.3,37.1,17.1,7.3,7.3,31.7,2023,pr_ball,0.0,17.2
71387,,Nickeil Alexander-Walker,MIN,23,17.5,25,27,1.08,,10,21,47.6,54.8,4.0,16.0,12.0,52.0,2023,pr_ball,4.0,90.8
71388,,Gary Harris,ORL,48,7.8,27,27,1.0,,10,24,41.7,45.8,3.7,11.1,11.1,44.4,2023,pr_ball,3.7,80.9
71389,,Dyson Daniels,NOP,59,14.2,40,27,0.68,,10,29,34.5,39.7,20.0,7.5,2.5,32.5,2023,pr_ball,0.0,16.6
71390,,Jaren Jackson Jr.,MEM,63,2.6,28,26,0.93,,8,23,34.8,39.1,3.6,17.9,17.9,42.9,2023,pr_ball,3.6,64.7
71391,,Evan Mobley,CLE,79,2.4,29,26,0.9,,13,22,59.1,59.1,20.7,3.4,3.4,44.8,2023,pr_ball,0.0,56.3
71392,,Troy Brown Jr.,LAL,76,7.1,38,26,0.68,,11,33,33.3,39.4,13.2,0.0,0.0,28.9,2023,pr_ball,0.0,17.6
71393,,Eric Gordon,LAC,22,12.3,26,25,0.96,,7,15,46.7,56.7,26.9,19.2,11.5,42.3,2023,pr_ball,3.8,72.2
71394,,Aaron Wiggins,OKC,70,5.8,26,25,0.96,,10,19,52.6,52.6,19.2,11.5,11.5,46.2,2023,pr_ball,3.8,72.2
71395,,Johnny Davis,WAS,28,15.1,30,25,0.83,,10,25,40.0,44.0,6.7,13.3,13.3,40.0,2023,pr_ball,3.3,40.9
71396,,Anthony Davis,LAL,56,2.3,30,25,0.83,,8,20,40.0,40.0,16.7,20.0,23.3,40.0,2023,pr_ball,6.7,40.9
71397,,Josh Richardson,NOP,23,10.7,19,24,1.26,,11,17,64.7,64.7,5.3,5.3,5.3,63.2,2023,pr_ball,0.0,99.4
71398,,Oshae Brissett,IND,65,5.0,21,24,1.14,,7,16,43.8,53.1,0.0,28.6,28.6,52.4,2023,pr_ball,4.8,95.7
71399,,Josh Hart,POR,51,4.5,22,24,1.09,,10,19,52.6,52.6,4.5,18.2,18.2,54.5,2023,pr_ball,9.1,91.7
71400,,Frank Ntilikina,DAL,47,11.4,20,23,1.15,,8,12,66.7,70.8,20.0,20.0,15.0,60.0,2023,pr_ball,0.0,96.0
71401,,David Roddy,MEM,70,6.3,32,23,0.72,,9,24,37.5,39.6,18.8,6.3,6.3,34.4,2023,pr_ball,0.0,22.8
71402,,Rui Hachimura,WAS,30,6.8,26,22,0.85,,9,18,50.0,50.0,23.1,7.7,7.7,42.3,2023,pr_ball,0.0,45.1
71403,,Marcus Morris Sr.,LAC,65,4.1,30,22,0.73,,10,27,37.0,38.9,6.7,6.7,6.7,33.3,2023,pr_ball,3.3,26.2
71404,,Evan Fournier,NYK,27,17.0,34,22,0.65,,7,25,28.0,34.0,20.6,5.9,5.9,26.5,2023,pr_ball,0.0,13.0
71405,,Alex Caruso,CHI,67,10.9,43,22,0.51,,8,25,32.0,38.0,37.2,4.7,4.7,23.3,2023,pr_ball,0.0,4.9
71406,,Tari Eason,HOU,82,3.0,25,21,0.84,,8,17,47.1,50.0,24.0,16.0,16.0,40.0,2023,pr_ball,8.0,43.2
71407,,Doug McDermott,SAS,64,5.1,31,21,0.68,,8,27,29.6,38.9,12.9,0.0,0.0,25.8,2023,pr_ball,0.0,16.9
71408,,Bam Adebayo,MIA,75,1.9,28,20,0.71,,9,22,40.9,40.9,21.4,7.1,7.1,32.1,2023,pr_ball,7.1,21.4
71409,,Patrick Beverley,CHI,22,19.4,28,20,0.71,,8,19,42.1,44.7,21.4,14.3,10.7,35.7,2023,pr_ball,3.6,21.4
71410,,Nassir Little,POR,54,8.6,31,20,0.65,,9,28,32.1,35.7,9.7,0.0,0.0,29.0,2023,pr_ball,0.0,12.3
71411,,Miles McBride,NYK,64,13.0,34,20,0.59,,6,26,23.1,28.8,11.8,11.8,8.8,29.4,2023,pr_ball,0.0,8.9
71412,,Hamidou Diallo,DET,56,6.8,35,20,0.57,,9,28,32.1,32.1,14.3,5.7,5.7,31.4,2023,pr_ball,0.0,7.4
71413,,MarJon Beauchamp,MIL,52,11.8,36,20,0.56,,8,25,32.0,36.0,25.0,5.6,2.8,27.8,2023,pr_ball,0.0,6.5
71414,,Rudy Gay,UTA,56,4.9,17,19,1.12,,7,13,53.8,61.5,11.8,11.8,11.8,52.9,2023,pr_ball,0.0,93.2
71415,,Domantas Sabonis,SAC,79,1.2,17,19,1.12,,6,9,66.7,66.7,23.5,35.3,29.4,58.8,2023,pr_ball,11.8,93.2
71416,,Lindell Wigginton,MIL,7,35.8,19,19,1.0,,8,12,66.7,66.7,31.6,10.5,5.3,47.4,2023,pr_ball,5.3,80.9
71417,,Kenrich Williams,OKC,53,5.1,20,19,0.95,,8,17,47.1,50.0,5.0,15.0,15.0,50.0,2023,pr_ball,5.0,69.5
71418,,T.J. Warren,BKN,27,10.4,24,19,0.79,,8,20,40.0,40.0,8.3,8.3,8.3,41.7,2023,pr_ball,0.0,34.9
71419,,Ziaire Williams,MEM,38,10.4,25,19,0.76,,8,20,40.0,45.0,20.0,4.0,4.0,32.0,2023,pr_ball,4.0,30.2
71420,,Michael Porter Jr.,DEN,63,3.1,29,19,0.66,,7,21,33.3,40.5,24.1,3.4,3.4,27.6,2023,pr_ball,0.0,14.2
71421,,Quentin Grimes,NYK,71,3.5,25,18,0.72,,6,18,33.3,38.9,20.0,12.0,12.0,32.0,2023,pr_ball,4.0,23.1
71422,,Terrence Ross,PHX,21,10.7,19,17,0.9,,8,18,44.4,44.4,5.3,5.3,5.3,42.1,2023,pr_ball,5.3,55.1
71423,,Kristaps Porzingis,WAS,65,1.0,13,16,1.23,,7,12,58.3,62.5,0.0,7.7,7.7,61.5,2023,pr_ball,0.0,98.5
71424,,Luke Kennard,MEM,24,7.2,14,16,1.14,,6,10,60.0,70.0,21.4,7.1,7.1,50.0,2023,pr_ball,0.0,95.7
71425,,Malik Beasley,LAL,26,10.5,32,16,0.5,,6,26,23.1,26.9,18.8,6.3,6.3,18.8,2023,pr_ball,6.3,4.3
71426,,Luke Kennard,LAC,35,6.1,15,15,1.0,,7,13,53.8,57.7,13.3,0.0,0.0,46.7,2023,pr_ball,0.0,80.9
71427,,Cam Reddish,NYK,20,10.8,18,15,0.83,,7,15,46.7,46.7,11.1,5.6,5.6,44.4,2023,pr_ball,0.0,40.9
71428,,Santi Aldama,MEM,77,2.8,18,15,0.83,,6,12,50.0,54.2,27.8,5.6,5.6,38.9,2023,pr_ball,0.0,40.9
71429,,Georges Niang,PHI,78,2.3,13,14,1.08,,5,11,45.5,50.0,7.7,23.1,23.1,46.2,2023,pr_ball,15.4,90.4
71430,,Duncan Robinson,MIA,42,6.9,19,14,0.74,,5,13,38.5,53.8,31.6,0.0,0.0,26.3,2023,pr_ball,0.0,26.8
71431,,Kevin Durant,PHX,8,11.9,20,14,0.7,,6,14,42.9,46.4,25.0,5.0,5.0,35.0,2023,pr_ball,0.0,19.8
71432,,Joel Embiid,PHI,66,1.2,23,14,0.61,,4,17,23.5,23.5,13.0,13.0,13.0,30.4,2023,pr_ball,0.0,11.1
71433,,Trent Forrest,ATL,24,36.4,28,14,0.5,,7,23,30.4,30.4,17.9,0.0,0.0,25.0,2023,pr_ball,0.0,4.3
71434,,Quenton Jackson,WAS,9,19.6,11,13,1.18,,6,9,66.7,66.7,9.1,18.2,9.1,54.5,2023,pr_ball,9.1,97.5
