,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile,FTFreq%,TOVFreq%,SFFreq%,And OneFreq%,ScoreFreq%
14685,F,LeBron James,Cleveland Cavaliers,21,6.8,37,56,1.514,7.0,27,34,79.4,79.4,0.0,5.4,8.1,75.7,2016,cut,,,,,,,
14686,G,Shaun Livingston,Golden State Warriors,24,17.0,36,42,1.167,15.0,16,31,51.6,51.6,0.0,13.9,13.9,58.3,2016,cut,,,,,,,
14687,CF,Mason Plumlee,Portland Trail Blazers,11,28.6,32,21,0.656,13.0,10,23,43.5,43.5,25.0,3.1,3.1,34.4,2016,cut,,,,,,,
14688,C,Festus Ezeli,Golden State Warriors,23,27.5,28,29,1.036,11.0,12,23,52.2,52.2,0.0,17.9,17.9,57.1,2016,cut,,,,,,,
14689,C,Bismack Biyombo,Toronto Raptors,20,22.0,27,25,0.926,11.0,8,19,42.1,42.1,3.7,29.6,29.6,48.1,2016,cut,,,,,,,
14690,F,Draymond Green,Golden State Warriors,23,7.1,27,36,1.333,8.0,13,21,61.9,61.9,0.0,25.9,25.9,66.7,2016,cut,,,,,,,
14691,C,Ian Mahinmi,Indiana Pacers,7,36.8,25,28,1.12,9.0,11,20,55.0,55.0,0.0,24.0,24.0,60.0,2016,cut,,,,,,,
14692,F,Maurice  Harkless,Portland Trail Blazers,11,18.0,24,29,1.208,5.0,13,18,72.2,72.2,12.5,16.7,16.7,62.5,2016,cut,,,,,,,
14693,GF,Andre Roberson,Oklahoma City Thunder,18,22.1,23,27,1.174,7.0,13,20,65.0,65.0,8.7,4.3,4.3,60.9,2016,cut,,,,,,,
14694,C,Enes Kanter,Oklahoma City Thunder,18,14.6,23,30,1.304,6.0,9,15,60.0,60.0,8.7,30.4,30.4,65.2,2016,cut,,,,,,,
14695,F,Paul Millsap,Atlanta Hawks,10,12.3,23,24,1.043,8.0,9,17,52.9,52.9,8.7,17.4,17.4,56.5,2016,cut,,,,,,,
14696,C,Jonas Valanciunas,Toronto Raptors,12,13.5,21,28,1.333,5.0,12,17,70.6,70.6,9.5,14.3,14.3,66.7,2016,cut,,,,,,,
14697,GF,Andre Iguodala,Golden State Warriors,24,9.5,20,23,1.15,5.0,10,15,66.7,66.7,10.0,20.0,20.0,60.0,2016,cut,,,,,,,
14698,F,Richard Jefferson,Cleveland Cavaliers,21,18.7,20,20,1.0,8.0,10,18,55.6,55.6,10.0,0.0,0.0,50.0,2016,cut,,,,,,,
14699,F,Harrison Barnes,Golden State Warriors,24,7.7,19,21,1.105,8.0,9,17,52.9,52.9,5.3,10.5,10.5,52.6,2016,cut,,,,,,,
14700,F,Kevin Durant,Oklahoma City Thunder,18,3.6,19,23,1.211,8.0,10,18,55.6,55.6,0.0,10.5,10.5,57.9,2016,cut,,,,,,,
14701,C,Hassan Whiteside,Miami Heat,10,18.0,18,25,1.389,3.0,9,12,75.0,75.0,5.6,44.4,44.4,72.2,2016,cut,,,,,,,
14702,F,Ed Davis,Portland Trail Blazers,11,26.2,17,22,1.294,3.0,7,10,70.0,70.0,5.9,41.2,41.2,70.6,2016,cut,,,,,,,
14703,F,Al Farouq Aminu,Portland Trail Blazers,11,9.7,16,14,0.875,3.0,6,9,66.7,66.7,31.3,12.5,12.5,43.8,2016,cut,,,,,,,
14704,G,Damian Lillard,Portland Trail Blazers,11,5.2,16,22,1.375,6.0,10,16,62.5,62.5,0.0,12.5,12.5,62.5,2016,cut,,,,,,,
14705,G,Kent  Bazemore,Atlanta Hawks,10,11.3,16,24,1.5,3.0,12,15,80.0,80.0,6.3,0.0,0.0,75.0,2016,cut,,,,,,,
14706,F,Tim Duncan,San Antonio Spurs,10,22.5,16,20,1.25,5.0,8,13,61.5,61.5,6.3,18.8,18.8,62.5,2016,cut,,,,,,,
14707,FC,Myles Turner,Indiana Pacers,7,17.2,15,17,1.133,5.0,8,13,61.5,61.5,13.3,6.7,6.7,53.3,2016,cut,,,,,,,
14708,FC,Al Horford,Atlanta Hawks,10,10.0,14,14,1.0,6.0,7,13,53.8,53.8,7.1,0.0,0.0,50.0,2016,cut,,,,,,,
14709,F,David West,San Antonio Spurs,10,21.2,14,11,0.786,9.0,5,14,35.7,35.7,0.0,7.1,7.1,35.7,2016,cut,,,,,,,
14710,C,DeAndre Jordan,Los Angeles Clippers,6,20.0,14,14,1.0,4.0,6,10,60.0,60.0,14.3,14.3,14.3,57.1,2016,cut,,,,,,,
14711,C,Dwight Howard,Houston Rockets,5,17.7,14,19,1.357,3.0,9,12,75.0,75.0,7.1,14.3,14.3,64.3,2016,cut,,,,,,,
14712,G,Stephen Curry,Golden State Warriors,18,3.2,14,14,1.0,4.0,6,10,60.0,60.0,21.4,7.1,7.1,50.0,2016,cut,,,,,,,
14713,FC,Kevin Love,Cleveland Cavaliers,20,4.3,13,11,0.846,6.0,2,8,25.0,25.0,7.7,30.8,30.8,46.2,2016,cut,,,,,,,
14714,CF,Al Jefferson,Charlotte Hornets,7,12.6,12,12,1.0,5.0,5,10,50.0,50.0,0.0,16.7,16.7,58.3,2016,cut,,,,,,,
14715,GF,Justise Winslow,Miami Heat,13,12.0,12,12,1.0,2.0,4,6,66.7,66.7,25.0,25.0,25.0,58.3,2016,cut,,,,,,,
14716,G,Kyrie Irving,Cleveland Cavaliers,21,2.4,12,17,1.417,1.0,7,8,87.5,87.5,16.7,16.7,16.7,75.0,2016,cut,,,,,,,
14717,FC,Serge Ibaka,Oklahoma City Thunder,18,6.7,12,19,1.583,3.0,9,12,75.0,75.0,0.0,8.3,8.3,75.0,2016,cut,,,,,,,
14718,F,DeMarre Carroll,Toronto Raptors,20,5.7,11,12,1.091,5.0,6,11,54.5,54.5,0.0,0.0,0.0,54.5,2016,cut,,,,,,,
14719,F,Josh McRoberts,Miami Heat,10,26.8,11,12,1.091,4.0,4,8,50.0,50.0,9.1,18.2,18.2,54.5,2016,cut,,,,,,,
14720,FC,Amir Johnson,Boston Celtics,6,21.3,10,12,1.2,2.0,5,7,71.4,71.4,20.0,20.0,20.0,60.0,2016,cut,,,,,,,
14721,G,Gerald Henderson,Portland Trail Blazers,11,11.0,10,11,1.1,4.0,4,8,50.0,50.0,0.0,20.0,20.0,60.0,2016,cut,,,,,,,
14722,CF,LaMarcus Aldridge,San Antonio Spurs,10,5.0,10,11,1.1,4.0,4,8,50.0,50.0,0.0,30.0,30.0,60.0,2016,cut,,,,,,,
14723,F,Patrick Patterson,Toronto Raptors,20,6.1,10,14,1.4,3.0,7,10,70.0,70.0,0.0,0.0,0.0,70.0,2016,cut,,,,,,,
14724,G,Russell Westbrook,Oklahoma City Thunder,18,1.9,10,15,1.5,2.0,5,7,71.4,71.4,10.0,30.0,30.0,70.0,2016,cut,,,,,,,
14725,C,Zaza Pachulia,Dallas Mavericks,5,28.6,10,14,1.4,3.0,5,8,62.5,62.5,0.0,20.0,20.0,70.0,2016,cut,,,,,,,
14726,CF,Boris Diaw,San Antonio Spurs,9,16.7,9,6,0.667,5.0,2,7,28.6,28.6,11.1,11.1,11.1,33.3,2016,cut,,,,,,,
14727,G,Dwyane Wade,Miami Heat,14,2.8,9,12,1.333,2.0,6,8,75.0,75.0,11.1,0.0,0.0,66.7,2016,cut,,,,,,,
14728,FG,Kawhi Leonard,San Antonio Spurs,10,4.4,9,17,1.889,1.0,8,9,88.9,88.9,0.0,11.1,11.1,88.9,2016,cut,,,,,,,
14729,F,Luol Deng,Miami Heat,14,5.1,9,11,1.222,3.0,4,7,57.1,57.1,0.0,22.2,22.2,66.7,2016,cut,,,,,,,
14730,C,Andre Drummond,Detroit Pistons,4,11.6,8,10,1.25,2.0,5,7,71.4,71.4,12.5,12.5,12.5,62.5,2016,cut,,,,,,,
14731,FC,Marreese Speights,Golden State Warriors,24,5.2,8,11,1.375,2.0,3,5,60.0,60.0,0.0,37.5,37.5,75.0,2016,cut,,,,,,,
14732,F,Mike Scott,Atlanta Hawks,10,16.0,8,11,1.375,3.0,4,7,57.1,57.1,0.0,25.0,25.0,62.5,2016,cut,,,,,,,
14733,FC,Donatas Motiejunas,Houston Rockets,5,12.3,7,5,0.714,3.0,2,5,40.0,40.0,0.0,28.6,28.6,42.9,2016,cut,,,,,,,
14734,F,JaMychal Green,Memphis Grizzlies,4,24.1,7,8,1.143,1.0,3,4,75.0,75.0,14.3,28.6,28.6,57.1,2016,cut,,,,,,,
14735,F,Matt Barnes,Memphis Grizzlies,4,11.1,7,7,1.0,3.0,3,6,50.0,50.0,0.0,14.3,14.3,57.1,2016,cut,,,,,,,
14736,F,Michael Beasley,Houston Rockets,5,12.5,7,10,1.429,2.0,5,7,71.4,71.4,0.0,0.0,0.0,71.4,2016,cut,,,,,,,
14737,FG,Paul George,Indiana Pacers,7,4.0,7,8,1.143,2.0,4,6,66.7,66.7,0.0,0.0,14.3,57.1,2016,cut,,,,,,,
14738,C,Salah Mejri,Dallas Mavericks,4,43.8,7,9,1.286,1.0,3,4,75.0,75.0,0.0,42.9,42.9,71.4,2016,cut,,,,,,,
14739,G,Allen Crabbe,Portland Trail Blazers,11,6.9,6,7,1.167,1.0,3,4,75.0,75.0,33.3,16.7,16.7,50.0,2016,cut,,,,,,,
14740,C,Cody Zeller,Charlotte Hornets,7,10.7,6,3,0.5,4.0,1,5,20.0,20.0,0.0,16.7,16.7,33.3,2016,cut,,,,,,,
14741,F,Dirk Nowitzki,Dallas Mavericks,5,6.2,6,10,1.667,1.0,5,6,83.3,83.3,0.0,0.0,0.0,83.3,2016,cut,,,,,,,
14742,F,Dwight  Powell,Dallas Mavericks,4,24.0,6,8,1.333,2.0,4,6,66.7,66.7,0.0,0.0,0.0,66.7,2016,cut,,,,,,,
14743,FG,Evan Turner,Boston Celtics,6,5.5,6,4,0.667,3.0,2,5,40.0,40.0,16.7,0.0,0.0,33.3,2016,cut,,,,,,,
14744,F,Jae Crowder,Boston Celtics,6,7.1,6,4,0.667,4.0,2,6,33.3,33.3,0.0,0.0,0.0,33.3,2016,cut,,,,,,,
14745,G,Kyle Korver,Atlanta Hawks,10,7.1,6,11,1.833,1.0,5,6,83.3,83.3,0.0,16.7,16.7,83.3,2016,cut,,,,,,,
14746,G,Leandro Barbosa,Golden State Warriors,23,5.6,6,8,1.333,2.0,3,5,60.0,60.0,0.0,16.7,0.0,66.7,2016,cut,,,,,,,
14747,F,Marvin  Williams,Charlotte Hornets,7,10.9,6,6,1.0,3.0,3,6,50.0,50.0,0.0,0.0,0.0,50.0,2016,cut,,,,,,,
14748,G,Thabo Sefolosha,Atlanta Hawks,10,9.5,6,6,1.0,3.0,3,6,50.0,50.0,0.0,0.0,0.0,50.0,2016,cut,,,,,,,
14749,GF,Tony Allen,Memphis Grizzlies,4,13.0,6,3,0.5,3.0,1,4,25.0,25.0,16.7,16.7,16.7,33.3,2016,cut,,,,,,,
14750,F,Udonis Haslem,Miami Heat,9,24.0,6,3,0.5,1.0,1,2,50.0,50.0,50.0,16.7,16.7,33.3,2016,cut,,,,,,,
14751,CF,Amare Stoudemire,Miami Heat,9,16.1,5,9,1.8,1.0,3,4,75.0,75.0,0.0,40.0,40.0,80.0,2016,cut,,,,,,,
14752,,Anderson Varejao,Golden State Warriors,17,20.0,5,1,0.2,4.0,0,4,0.0,0.0,0.0,20.0,20.0,20.0,2016,cut,,,,,,,
14753,C,Cole Aldrich,Los Angeles Clippers,6,25.0,5,2,0.4,3.0,1,4,25.0,25.0,0.0,20.0,20.0,20.0,2016,cut,,,,,,,
14754,FC,David Lee,Dallas Mavericks,2,62.5,5,8,1.6,1.0,4,5,80.0,80.0,0.0,0.0,0.0,80.0,2016,cut,,,,,,,
14755,G,DeMar DeRozan,Toronto Raptors,20,1.0,5,4,0.8,3.0,2,5,40.0,40.0,0.0,0.0,0.0,40.0,2016,cut,,,,,,,
14756,F,Jared Sullinger,Boston Celtics,6,10.0,5,6,1.2,2.0,3,5,60.0,60.0,0.0,0.0,0.0,60.0,2016,cut,,,,,,,
14757,G,JJ Redick,Los Angeles Clippers,6,5.9,5,6,1.2,2.0,3,5,60.0,60.0,0.0,0.0,0.0,60.0,2016,cut,,,,,,,
14758,F,Jonas Jerebko,Boston Celtics,6,9.4,5,6,1.2,1.0,3,4,75.0,75.0,20.0,0.0,0.0,60.0,2016,cut,,,,,,,
14759,FC,Lavoy Allen,Indiana Pacers,6,45.5,5,2,0.4,3.0,1,4,25.0,25.0,20.0,0.0,0.0,20.0,2016,cut,,,,,,,
14760,F,Zach Randolph,Memphis Grizzlies,4,6.8,5,6,1.2,2.0,2,4,50.0,50.0,0.0,20.0,20.0,60.0,2016,cut,,,,,,,
14761,G,CJ McCollum,Portland Trail Blazers,11,1.7,4,4,1.0,2.0,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2016,cut,,,,,,,
14762,G,Cory Joseph,Toronto Raptors,20,2.2,4,8,2.0,0.0,4,4,100.0,100.0,0.0,0.0,0.0,100.0,2016,cut,,,,,,,
14763,G,JR Smith,Cleveland Cavaliers,21,1.9,4,6,1.5,0.0,3,3,100.0,100.0,25.0,0.0,0.0,75.0,2016,cut,,,,,,,
14764,G,Kyle Lowry,Toronto Raptors,20,0.9,4,7,1.75,1.0,3,4,75.0,75.0,0.0,25.0,25.0,75.0,2016,cut,,,,,,,
14765,G,Matthew Dellavedova,Cleveland Cavaliers,20,4.0,4,7,1.75,1.0,2,3,66.7,66.7,0.0,50.0,50.0,75.0,2016,cut,,,,,,,
14766,G,Rodney  Stuckey,Indiana Pacers,7,7.7,4,4,1.0,1.0,2,3,66.7,66.7,25.0,0.0,0.0,50.0,2016,cut,,,,,,,
14767,C,Timofey Mozgov,Cleveland Cavaliers,13,16.0,4,4,1.0,2.0,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2016,cut,,,,,,,
14768,CF,Tyler Zeller,Boston Celtics,3,20.0,4,8,2.0,0.0,3,3,100.0,100.0,0.0,25.0,25.0,100.0,2016,cut,,,,,,,
14769,F,Blake Griffin,Los Angeles Clippers,4,4.2,3,6,2.0,0.0,1,1,100.0,100.0,0.0,66.7,66.7,100.0,2016,cut,,,,,,,
14770,C,Boban Marjanovic,San Antonio Spurs,7,15.8,3,6,2.0,0.0,3,3,100.0,100.0,0.0,0.0,0.0,100.0,2016,cut,,,,,,,
14771,FC,Channing Frye,Cleveland Cavaliers,17,3.9,3,4,1.333,1.0,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2016,cut,,,,,,,
14772,F,Corey Brewer,Houston Rockets,5,8.1,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2016,cut,,,,,,,
14773,G,Courtney Lee,Charlotte Hornets,7,4.8,3,4,1.333,1.0,1,2,50.0,50.0,0.0,33.3,33.3,66.7,2016,cut,,,,,,,
14774,G,Devin Harris,Dallas Mavericks,5,8.1,3,4,1.333,1.0,1,2,50.0,50.0,0.0,66.7,66.7,66.7,2016,cut,,,,,,,
14775,G,Goran Dragic,Miami Heat,14,1.2,3,0,0.0,3.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2016,cut,,,,,,,
14776,G,Ian Clark,Golden State Warriors,16,4.5,3,3,1.0,1.0,1,2,50.0,50.0,0.0,33.3,33.3,66.7,2016,cut,,,,,,,
14777,G,Isaiah Thomas,Boston Celtics,6,2.0,3,4,1.333,1.0,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2016,cut,,,,,,,
14778,G,James Harden,Houston Rockets,5,2.1,3,2,0.667,1.0,1,2,50.0,50.0,33.3,0.0,0.0,33.3,2016,cut,,,,,,,
14779,F,Jarell Martin,Memphis Grizzlies,2,21.4,3,3,1.0,1.0,1,2,50.0,50.0,0.0,33.3,33.3,66.7,2016,cut,,,,,,,
14780,G,Jeremy Lin,Charlotte Hornets,7,3.3,3,5,1.667,0.0,2,2,100.0,100.0,0.0,33.3,33.3,100.0,2016,cut,,,,,,,
14781,G,Justin Anderson,Dallas Mavericks,5,6.1,3,6,2.0,0.0,3,3,100.0,100.0,0.0,0.0,0.0,100.0,2016,cut,,,,,,,
14782,G,Kemba Walker,Charlotte Hornets,7,1.7,3,3,1.0,2.0,1,3,33.3,33.3,0.0,33.3,33.3,33.3,2016,cut,,,,,,,
14783,G,Kevin Martin,San Antonio Spurs,5,11.1,3,0,0.0,2.0,0,2,0.0,0.0,33.3,0.0,0.0,0.0,2016,cut,,,,,,,
14784,G,Kyle Singler,Oklahoma City Thunder,6,30.0,3,2,0.667,1.0,1,2,50.0,50.0,0.0,33.3,33.3,33.3,2016,cut,,,,,,,
14785,G,Lance Stephenson,Memphis Grizzlies,4,6.1,3,6,2.0,0.0,3,3,100.0,100.0,0.0,0.0,0.0,100.0,2016,cut,,,,,,,
14786,C,Mike Muscala,Atlanta Hawks,9,12.5,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2016,cut,,,,,,,
14787,FC,Nick Collison,Oklahoma City Thunder,9,37.5,3,5,1.667,0.0,2,2,100.0,100.0,0.0,33.3,33.3,100.0,2016,cut,,,,,,,
14788,F,Dahntay Jones,Cleveland Cavaliers,15,12.5,2,5,2.5,0.0,2,2,100.0,100.0,0.0,50.0,50.0,100.0,2016,cut,,,,,,,
14789,G,Deron Williams,Dallas Mavericks,3,8.0,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2016,cut,,,,,,,
14790,G,George Hill,Indiana Pacers,7,2.7,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2016,cut,,,,,,,
14791,GF,Gerald Green,Miami Heat,12,3.8,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2016,cut,,,,,,,
14792,GF,Glenn Robinson III,Indiana Pacers,4,50.0,2,5,2.5,0.0,2,2,100.0,100.0,0.0,50.0,50.0,100.0,2016,cut,,,,,,,
14793,FG,Iman Shumpert,Cleveland Cavaliers,21,2.6,2,4,2.0,0.0,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2016,cut,,,,,,,
14794,G,Jamal Crawford,Los Angeles Clippers,6,1.6,2,4,2.0,0.0,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2016,cut,,,,,,,
14795,F,James Johnson,Toronto Raptors,10,6.3,2,2,1.0,0.0,1,1,100.0,100.0,50.0,0.0,0.0,50.0,2016,cut,,,,,,,
14796,F,James Michael McAdoo,Golden State Warriors,8,28.6,2,3,1.5,0.0,1,1,100.0,100.0,0.0,50.0,50.0,100.0,2016,cut,,,,,,,
14797,C,Kelly Olynyk,Boston Celtics,4,15.4,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2016,cut,,,,,,,
14798,F,Kris Humphries,Atlanta Hawks,4,6.1,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2016,cut,,,,,,,
14799,F,Kyle  Anderson,San Antonio Spurs,10,6.3,2,2,1.0,0.0,1,1,100.0,100.0,50.0,0.0,0.0,50.0,2016,cut,,,,,,,
14800,G,Monta Ellis,Indiana Pacers,7,2.0,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2016,cut,,,,,,,
14801,G,Patty Mills,San Antonio Spurs,10,3.0,2,4,2.0,0.0,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2016,cut,,,,,,,
14802,G,Reggie Jackson,Detroit Pistons,4,3.1,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2016,cut,,,,,,,
14803,G,Tim Hardaway Jr.,Atlanta Hawks,9,6.5,2,2,1.0,0.0,1,1,100.0,100.0,50.0,0.0,0.0,50.0,2016,cut,,,,,,,
14804,F,Tobias Harris,Detroit Pistons,4,3.4,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2016,cut,,,,,,,
14805,G,Tyler Johnson,Miami Heat,5,11.1,2,4,2.0,0.0,2,2,100.0,100.0,0.0,50.0,50.0,100.0,2016,cut,,,,,,,
14806,GF,Vince Carter,Memphis Grizzlies,4,5.1,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2016,cut,,,,,,,
14807,G,Andre Miller,San Antonio Spurs,5,12.5,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,cut,,,,,,,
14808,FC,Aron Baynes,Detroit Pistons,4,7.7,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,cut,,,,,,,
14809,FC,Chris Andersen,Memphis Grizzlies,4,4.8,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,cut,,,,,,,
14810,C,Chris Kaman,Portland Trail Blazers,4,4.2,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,cut,,,,,,,
14811,G,CJ Miles,Indiana Pacers,7,2.4,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,cut,,,,,,,
14812,GF,Danny Green,San Antonio Spurs,10,1.4,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,cut,,,,,,,
14813,G,Dennis Schroder,Atlanta Hawks,10,0.8,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,cut,,,,,,,
14814,C,Frank Kaminsky,Charlotte Hornets,7,1.7,1,2,2.0,0.0,0,0,,,0.0,100.0,100.0,100.0,2016,cut,,,,,,,
14815,FC,Jason Thompson,Toronto Raptors,10,9.1,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,cut,,,,,,,
14816,C,JaVale McGee,Dallas Mavericks,2,12.5,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,cut,,,,,,,
14817,G,Jeff Teague,Atlanta Hawks,10,0.6,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,cut,,,,,,,
14818,GF,Jeremy Lamb,Charlotte Hornets,3,11.1,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,cut,,,,,,,
14819,G,Joe Johnson,Miami Heat,14,0.5,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,cut,,,,,,,
14820,G,Jonathan Simmons,San Antonio Spurs,3,8.3,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,cut,,,,,,,
14821,F,Jordan Mickey,Boston Celtics,2,25.0,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,cut,,,,,,,
14822,G,Kentavious CaldwellPope,Detroit Pistons,4,1.8,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,cut,,,,,,,
14823,F,Luc Mbah a Moute,Los Angeles Clippers,5,12.5,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,cut,,,,,,,
14824,C,Lucas Nogueira,Toronto Raptors,5,25.0,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,cut,,,,,,,
14825,F,Luis Scola,Toronto Raptors,11,2.4,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,cut,,,,,,,
14826,G,Manu Ginobili,San Antonio Spurs,10,1.5,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,cut,,,,,,,
14827,F,Marcus Morris,Detroit Pistons,4,1.6,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,cut,,,,,,,
14828,G,Marcus Smart,Boston Celtics,6,1.2,1,2,2.0,0.0,0,0,,,0.0,100.0,100.0,100.0,2016,cut,,,,,,,
14829,F,Montrezl Harrell,Houston Rockets,2,20.0,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2016,cut,,,,,,,
14830,FG,Nicolas Batum,Charlotte Hornets,5,1.6,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,cut,,,,,,,
14831,F,Noah Vonleh,Portland Trail Blazers,6,33.3,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,cut,,,,,,,
14832,G,Reggie Bullock,Detroit Pistons,2,16.7,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,cut,,,,,,,
14833,F,Solomon Hill,Indiana Pacers,7,2.4,1,2,2.0,0.0,0,0,,,0.0,100.0,100.0,100.0,2016,cut,,,,,,,
14834,CF,Spencer Hawes,Charlotte Hornets,5,5.0,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,cut,,,,,,,
14835,G,Tony Parker,San Antonio Spurs,10,0.8,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,cut,,,,,,,
14836,,Ty Lawson,Indiana Pacers,7,3.7,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,cut,,,,,,,
14837,G,Klay Thompson,Golden State Warriors,24,30.2,163,174,1.067,89.0,62,151,41.1,53.6,3.7,4.9,4.9,41.1,2016,off_screen,,,,,,,
14838,F,Kevin Durant,Oklahoma City Thunder,18,16.1,85,92,1.082,37.0,37,74,50.0,56.1,8.2,4.7,4.7,48.2,2016,off_screen,,,,,,,
14839,G,DeMar DeRozan,Toronto Raptors,20,11.5,57,45,0.789,29.0,20,49,40.8,40.8,10.5,7.0,7.0,38.6,2016,off_screen,,,,,,,
14840,G,Stephen Curry,Golden State Warriors,18,12.9,57,75,1.316,29.0,24,53,45.3,62.3,0.0,10.5,8.8,49.1,2016,off_screen,,,,,,,
14841,G,Terrence Ross,Toronto Raptors,20,25.7,37,26,0.703,22.0,11,33,33.3,36.4,5.4,2.7,5.4,32.4,2016,off_screen,,,,,,,
14842,G,JJ Redick,Los Angeles Clippers,6,37.6,32,33,1.031,15.0,14,29,48.3,56.9,9.4,3.1,3.1,43.8,2016,off_screen,,,,,,,
14843,FG,Paul George,Indiana Pacers,7,18.2,32,31,0.969,15.0,8,23,34.8,43.5,9.4,18.8,15.6,43.8,2016,off_screen,,,,,,,
14844,G,JR Smith,Cleveland Cavaliers,21,14.4,30,43,1.433,15.0,14,29,48.3,70.7,0.0,3.3,0.0,50.0,2016,off_screen,,,,,,,
14845,G,CJ McCollum,Portland Trail Blazers,11,12.1,29,26,0.897,16.0,11,27,40.7,44.4,3.4,6.9,3.4,41.4,2016,off_screen,,,,,,,
14846,G,Kyle Korver,Atlanta Hawks,10,29.4,25,44,1.76,10.0,14,24,58.3,85.4,4.0,4.0,4.0,60.0,2016,off_screen,,,,,,,
14847,G,Kyle Lowry,Toronto Raptors,20,5.7,25,20,0.8,16.0,6,22,27.3,36.4,4.0,8.0,8.0,32.0,2016,off_screen,,,,,,,
14848,G,Kyrie Irving,Cleveland Cavaliers,21,3.8,19,23,1.211,7.0,9,16,56.3,71.9,15.8,0.0,0.0,47.4,2016,off_screen,,,,,,,
14849,G,Damian Lillard,Portland Trail Blazers,11,5.9,18,15,0.833,11.0,6,17,35.3,44.1,5.6,0.0,0.0,33.3,2016,off_screen,,,,,,,
14850,G,Isaiah Thomas,Boston Celtics,6,11.3,17,18,1.059,8.0,6,14,42.9,50.0,11.8,17.6,17.6,41.2,2016,off_screen,,,,,,,
14851,F,Harrison Barnes,Golden State Warriors,24,6.5,16,6,0.375,11.0,3,14,21.4,21.4,12.5,0.0,0.0,18.8,2016,off_screen,,,,,,,
14852,F,Draymond Green,Golden State Warriors,23,3.7,14,17,1.214,7.0,6,13,46.2,65.4,7.1,0.0,0.0,42.9,2016,off_screen,,,,,,,
