,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile
47189,G,Jeff Teague,Atlanta Hawks,73,0.8,10,8,0.8,5.0,3,8,37.5,37.5,10.0,10.0,0.0,40.0,2015,oreb,,
47190,C,Justin Hamilton,Miami Heat,24,13.2,10,11,1.1,5.0,5,10,50.0,50.0,0.0,10.0,10.0,50.0,2015,oreb,,
47191,G,Leandro Barbosa,Golden State Warriors,66,2.2,10,8,0.8,4.0,4,8,50.0,50.0,20.0,0.0,0.0,40.0,2015,oreb,,
47192,F,Michael Beasley,Miami Heat,24,3.8,10,18,1.8,1.0,8,9,88.9,88.9,0.0,10.0,10.0,90.0,2015,oreb,,
47193,GF,Quincy Pondexter,New Orleans Pelicans,45,2.6,10,10,1.0,3.0,4,7,57.1,57.1,20.0,20.0,10.0,50.0,2015,oreb,,
47194,F,Tayshaun Prince,Memphis Grizzlies,27,4.7,10,6,0.6,6.0,3,9,33.3,33.3,10.0,0.0,0.0,30.0,2015,oreb,,
47195,G,Timothy Hardaway Jr.,New York Knicks,70,1.2,10,10,1.0,5.0,4,9,44.4,44.4,0.0,10.0,10.0,50.0,2015,oreb,,
47196,G,Alexey Shved,New York Knicks,16,3.7,9,8,0.889,3.0,4,7,57.1,57.1,22.2,0.0,0.0,44.4,2015,oreb,,
47197,G,Courtney Lee,Memphis Grizzlies,77,1.2,9,4,0.444,6.0,1,7,14.3,14.3,11.1,11.1,11.1,22.2,2015,oreb,,
47198,F,Elton Brand,Atlanta Hawks,36,7.3,9,11,1.222,3.0,5,8,62.5,62.5,0.0,22.2,22.2,66.7,2015,oreb,,
47199,G,George Hill,Indiana Pacers,43,1.4,9,10,1.111,4.0,4,8,50.0,50.0,0.0,11.1,11.1,55.6,2015,oreb,,
47200,G,Isaiah  Thomas,Phoenix Suns,46,1.3,9,4,0.444,4.0,2,6,33.3,33.3,33.3,0.0,0.0,22.2,2015,oreb,,
47201,C,JaVale McGee,Denver Nuggets,17,10.5,9,10,1.111,4.0,5,9,55.6,55.6,0.0,0.0,0.0,55.6,2015,oreb,,
47202,G,JR Smith,Cleveland Cavaliers,46,1.6,9,13,1.444,3.0,5,8,62.5,81.3,11.1,0.0,0.0,55.6,2015,oreb,,
47203,F,Kevin Durant,Oklahoma City Thunder,27,1.5,9,14,1.556,1.0,6,7,85.7,85.7,11.1,11.1,11.1,77.8,2015,oreb,,
47204,G,Kevin Martin,Minnesota Timberwolves,39,1.1,9,8,0.889,5.0,4,9,44.4,44.4,0.0,0.0,0.0,44.4,2015,oreb,,
47205,G,Louis Williams,Toronto Raptors,80,0.8,9,8,0.889,5.0,4,9,44.4,44.4,0.0,0.0,0.0,44.4,2015,oreb,,
47206,G,Marco Belinelli,San Antonio Spurs,62,1.6,9,6,0.667,3.0,3,6,50.0,50.0,33.3,0.0,0.0,33.3,2015,oreb,,
47207,FC,Matt Bonner,San Antonio Spurs,72,3.5,9,14,1.556,1.0,6,7,85.7,85.7,11.1,11.1,0.0,77.8,2015,oreb,,
47208,G,Nick Johnson,Houston Rockets,28,8.6,9,9,1.0,3.0,3,6,50.0,50.0,11.1,33.3,33.3,44.4,2015,oreb,,
47209,G,Reggie Jackson,Oklahoma City Thunder,50,1.3,9,14,1.556,2.0,6,8,75.0,75.0,0.0,11.1,11.1,77.8,2015,oreb,,
47210,F,Richard Jefferson,Dallas Mavericks,74,2.1,9,12,1.333,3.0,4,7,57.1,64.3,11.1,22.2,22.2,55.6,2015,oreb,,
47211,G,Ricky Ledo,New York Knicks,12,7.3,9,7,0.778,5.0,3,8,37.5,37.5,0.0,11.1,11.1,44.4,2015,oreb,,
47212,F,Tayshaun Prince,Detroit Pistons,23,4.7,9,6,0.667,5.0,2,7,28.6,28.6,11.1,22.2,22.2,33.3,2015,oreb,,
47213,G,Aaron Brooks,Chicago Bulls,82,0.8,8,2,0.25,6.0,1,7,14.3,14.3,12.5,0.0,0.0,12.5,2015,oreb,,
47214,GF,Alan Anderson,Brooklyn Nets,74,1.5,8,9,1.125,2.0,2,4,50.0,62.5,25.0,25.0,12.5,50.0,2015,oreb,,
47215,F,Chuck Hayes,Toronto Raptors,29,13.6,8,6,0.75,3.0,2,5,40.0,40.0,12.5,25.0,25.0,50.0,2015,oreb,,
47216,CF,Earl Barron,Phoenix Suns,16,16.0,8,2,0.25,6.0,1,7,14.3,14.3,12.5,0.0,0.0,12.5,2015,oreb,,
47217,G,Jeremy Lin,Los Angeles Lakers,74,0.8,8,8,1.0,4.0,3,7,42.9,42.9,0.0,12.5,12.5,50.0,2015,oreb,,
47218,G,Justin Holiday,Golden State Warriors,59,2.8,8,3,0.375,6.0,1,7,14.3,14.3,0.0,12.5,12.5,25.0,2015,oreb,,
47219,G,Kyle Singler,Detroit Pistons,54,2.0,8,10,1.25,2.0,4,6,66.7,66.7,0.0,25.0,0.0,75.0,2015,oreb,,
47220,F,Luke Babbitt,New Orleans Pelicans,63,3.5,8,8,1.0,4.0,4,8,50.0,50.0,0.0,0.0,0.0,50.0,2015,oreb,,
47221,F,Malcolm Thomas,Philadelphia 76ers,17,13.6,8,14,1.75,0.0,5,5,100.0,100.0,0.0,37.5,37.5,87.5,2015,oreb,,
47222,G,Manu Ginobili,San Antonio Spurs,70,1.0,8,8,1.0,2.0,3,5,60.0,60.0,25.0,12.5,0.0,50.0,2015,oreb,,
47223,G,Markel Brown,Brooklyn Nets,47,3.0,8,8,1.0,4.0,4,8,50.0,50.0,0.0,0.0,0.0,50.0,2015,oreb,,
47224,FG,Martell Webster,Washington Wizards,33,5.6,8,8,1.0,3.0,3,6,50.0,50.0,12.5,12.5,12.5,50.0,2015,oreb,,
47225,C,Nazr Mohammed,Chicago Bulls,23,21.1,8,9,1.125,2.0,4,6,66.7,66.7,12.5,12.5,12.5,62.5,2015,oreb,,
47226,GF,Nick Young,Los Angeles Lakers,43,1.4,8,9,1.125,4.0,4,8,50.0,50.0,0.0,12.5,12.5,50.0,2015,oreb,,
47227,F,Ryan Kelly,Los Angeles Lakers,52,2.1,8,10,1.25,3.0,4,7,57.1,57.1,0.0,12.5,12.5,62.5,2015,oreb,,
47228,G,Trey Burke,Utah Jazz,76,0.7,8,13,1.625,1.0,6,7,85.7,85.7,0.0,12.5,12.5,87.5,2015,oreb,,
47229,G,Willie Green,Orlando Magic,52,2.2,8,6,0.75,3.0,3,6,50.0,50.0,25.0,0.0,0.0,37.5,2015,oreb,,
47230,G,CJ McCollum,Portland Trail Blazers,61,1.6,7,10,1.429,2.0,4,6,66.7,66.7,0.0,14.3,14.3,71.4,2015,oreb,,
47231,G,Darren Collison,Sacramento Kings,45,0.9,7,8,1.143,3.0,4,7,57.1,57.1,0.0,0.0,0.0,57.1,2015,oreb,,
47232,FG,Dorell Wright,Portland Trail Blazers,48,3.1,7,8,1.143,3.0,3,6,50.0,50.0,0.0,14.3,14.3,57.1,2015,oreb,,
47233,G,Gary Harris,Denver Nuggets,55,2.6,7,10,1.429,1.0,3,4,75.0,75.0,0.0,42.9,42.9,85.7,2015,oreb,,
47234,G,Gary Neal,Charlotte Hornets,43,1.4,7,5,0.714,5.0,2,7,28.6,28.6,0.0,14.3,14.3,28.6,2015,oreb,,
47235,F,Jack Cooley,Utah Jazz,16,20.0,7,6,0.857,3.0,3,6,50.0,50.0,0.0,14.3,14.3,42.9,2015,oreb,,
47236,G,Jamal Crawford,Los Angeles Clippers,64,0.7,7,8,1.143,3.0,3,6,50.0,50.0,0.0,14.3,14.3,57.1,2015,oreb,,
47237,F,James Michael McAdoo,Golden State Warriors,15,11.7,7,5,0.714,3.0,2,5,40.0,40.0,14.3,14.3,14.3,42.9,2015,oreb,,
47238,GF,Jeremy Lamb,Oklahoma City Thunder,47,2.3,7,8,1.143,3.0,3,6,50.0,50.0,0.0,14.3,14.3,57.1,2015,oreb,,
47239,G,Jerryd Bayless,Milwaukee Bucks,77,1.0,7,4,0.571,3.0,1,4,25.0,25.0,14.3,28.6,14.3,28.6,2015,oreb,,
47240,G,JJ Redick,Los Angeles Clippers,78,0.6,7,9,1.286,3.0,3,6,50.0,58.3,0.0,14.3,14.3,57.1,2015,oreb,,
47241,C,Kendrick Perkins,Cleveland Cavaliers,17,10.8,7,6,0.857,3.0,3,6,50.0,50.0,14.3,0.0,0.0,42.9,2015,oreb,,
47242,G,Lorenzo Brown,Minnesota Timberwolves,29,4.3,7,9,1.286,2.0,3,5,60.0,60.0,0.0,28.6,28.6,71.4,2015,oreb,,
47243,F,Miles Plumlee,Milwaukee Bucks,19,10.1,7,6,0.857,4.0,3,7,42.9,42.9,0.0,0.0,0.0,42.9,2015,oreb,,
47244,G,Nick Calathes,Memphis Grizzlies,58,2.2,7,2,0.286,5.0,1,6,16.7,16.7,14.3,0.0,0.0,14.3,2015,oreb,,
47245,G,Terrence Ross,Toronto Raptors,82,0.8,7,6,0.857,4.0,3,7,42.9,42.9,0.0,0.0,0.0,42.9,2015,oreb,,
47246,G,Tyler Johnson,Miami Heat,32,3.2,7,11,1.571,1.0,5,6,83.3,83.3,0.0,14.3,0.0,85.7,2015,oreb,,
47247,G,Brandon Jennings,Detroit Pistons,41,0.9,6,6,1.0,3.0,3,6,50.0,50.0,0.0,0.0,0.0,50.0,2015,oreb,,
47248,G,CJ Miles,Indiana Pacers,71,0.6,6,8,1.333,2.0,2,4,50.0,62.5,0.0,33.3,33.3,66.7,2015,oreb,,
47249,G,Donald Sloan,Indiana Pacers,53,1.3,6,10,1.667,2.0,4,6,66.7,83.3,0.0,0.0,0.0,66.7,2015,oreb,,
47250,F,Dwight  Powell,Dallas Mavericks,24,7.1,6,9,1.5,1.0,4,5,80.0,80.0,0.0,16.7,16.7,83.3,2015,oreb,,
47251,G,Garrett Temple,Washington Wizards,52,2.6,6,4,0.667,4.0,2,6,33.3,33.3,0.0,0.0,0.0,33.3,2015,oreb,,
47252,GF,Glenn Robinson,Philadelphia 76ers,10,10.9,6,3,0.5,3.0,1,4,25.0,25.0,16.7,16.7,16.7,33.3,2015,oreb,,
47253,FG,Iman Shumpert,New York Knicks,24,2.2,6,3,0.5,4.0,1,5,20.0,20.0,0.0,16.7,16.7,33.3,2015,oreb,,
47254,G,Jarrett Jack,Brooklyn Nets,80,0.5,6,8,1.333,1.0,2,3,66.7,66.7,16.7,33.3,16.7,66.7,2015,oreb,,
47255,G,Jordan Adams,Memphis Grizzlies,31,5.4,6,9,1.5,2.0,3,5,60.0,60.0,0.0,33.3,33.3,66.7,2015,oreb,,
47256,F,Kostas Papanikolaou,Houston Rockets,43,2.3,6,9,1.5,2.0,4,6,66.7,75.0,0.0,0.0,0.0,66.7,2015,oreb,,
47257,G,Ronnie Price,Los Angeles Lakers,43,2.0,6,2,0.333,3.0,0,3,0.0,0.0,33.3,16.7,16.7,16.7,2015,oreb,,
47258,F,Shavlik Randolph,Phoenix Suns,16,18.8,6,2,0.333,5.0,1,6,16.7,16.7,0.0,0.0,0.0,16.7,2015,oreb,,
47259,F,Shawne Williams,Detroit Pistons,19,8.6,6,4,0.667,4.0,2,6,33.3,33.3,0.0,0.0,0.0,33.3,2015,oreb,,
47260,FC,Shayne Whittington,Indiana Pacers,21,10.3,6,8,1.333,2.0,4,6,66.7,66.7,0.0,0.0,0.0,66.7,2015,oreb,,
47261,C,Arinze Onuaku,Minnesota Timberwolves,6,25.0,5,7,1.4,0.0,2,2,100.0,100.0,0.0,60.0,40.0,100.0,2015,oreb,,
47262,G,Austin Rivers,Los Angeles Clippers,41,1.5,5,2,0.4,4.0,1,5,20.0,20.0,0.0,0.0,0.0,20.0,2015,oreb,,
47263,C,Clint Capela,Houston Rockets,12,11.1,5,2,0.4,2.0,1,3,33.3,33.3,20.0,20.0,20.0,20.0,2015,oreb,,
47264,G,Dennis Schroder,Atlanta Hawks,77,0.6,5,2,0.4,4.0,1,5,20.0,20.0,0.0,0.0,0.0,20.0,2015,oreb,,
47265,F,Doug  McDermott,Chicago Bulls,36,3.8,5,4,0.8,1.0,2,3,66.7,66.7,40.0,0.0,0.0,40.0,2015,oreb,,
47266,F,Drew Gordon,Philadelphia 76ers,9,17.9,5,2,0.4,3.0,1,4,25.0,25.0,20.0,0.0,0.0,20.0,2015,oreb,,
47267,GF,Greivis Vasquez,Toronto Raptors,82,0.6,5,0,0.0,2.0,0,2,0.0,0.0,60.0,0.0,0.0,0.0,2015,oreb,,
47268,G,Ish Smith,Philadelphia 76ers,25,1.2,5,8,1.6,1.0,4,5,80.0,80.0,0.0,0.0,0.0,80.0,2015,oreb,,
47269,G,J.J. Barea,Dallas Mavericks,77,0.8,5,9,1.8,0.0,3,3,100.0,100.0,0.0,40.0,40.0,100.0,2015,oreb,,
47270,F,Jae Crowder,Dallas Mavericks,25,5.6,5,11,2.2,0.0,4,4,100.0,112.5,0.0,20.0,20.0,100.0,2015,oreb,,
47271,G,Jason Richardson,Philadelphia 76ers,19,2.4,5,4,0.8,3.0,2,5,40.0,40.0,0.0,0.0,0.0,40.0,2015,oreb,,
47272,G,Jason Terry,Houston Rockets,77,0.9,5,5,1.0,2.0,2,4,50.0,62.5,20.0,0.0,0.0,40.0,2015,oreb,,
47273,GF,Jeff Taylor,Charlotte Hornets,29,3.3,5,8,1.6,0.0,4,4,100.0,100.0,0.0,20.0,20.0,80.0,2015,oreb,,
47274,F,Joe  Ingles,Utah Jazz,79,1.1,5,2,0.4,3.0,0,3,0.0,0.0,20.0,20.0,0.0,20.0,2015,oreb,,
47275,G,Jose Calderon,New York Knicks,42,1.1,5,5,1.0,3.0,2,5,40.0,50.0,0.0,0.0,0.0,40.0,2015,oreb,,
47276,G,Kirk Hinrich,Chicago Bulls,66,1.1,5,10,2.0,1.0,4,5,80.0,100.0,0.0,0.0,0.0,80.0,2015,oreb,,
47277,F,Landry Fields,Toronto Raptors,29,9.4,5,6,1.2,2.0,3,5,60.0,60.0,0.0,0.0,0.0,60.0,2015,oreb,,
47278,G,Maurice  Williams,Minnesota Timberwolves,41,0.9,5,5,1.0,3.0,2,5,40.0,50.0,0.0,0.0,0.0,40.0,2015,oreb,,
47279,G,Nate Robinson,Denver Nuggets,33,2.1,5,2,0.4,2.0,1,3,33.3,33.3,40.0,0.0,0.0,20.0,2015,oreb,,
47280,G,Nik Stauskas,Sacramento Kings,73,1.4,5,4,0.8,2.0,1,3,33.3,33.3,20.0,20.0,20.0,40.0,2015,oreb,,
47281,G,Rajon Rondo,Boston Celtics,22,1.7,5,0,0.0,2.0,0,2,0.0,0.0,60.0,0.0,0.0,0.0,2015,oreb,,
47282,G,Reggie Jackson,Detroit Pistons,27,0.9,5,10,2.0,0.0,5,5,100.0,100.0,0.0,0.0,0.0,100.0,2015,oreb,,
47283,G,Ricky Rubio,Minnesota Timberwolves,22,1.6,5,1,0.2,3.0,0,3,0.0,0.0,20.0,20.0,20.0,20.0,2015,oreb,,
47284,F,Alonzo Gee,Portland Trail Blazers,15,6.5,4,5,1.25,1.0,2,3,66.7,66.7,0.0,25.0,25.0,75.0,2015,oreb,,
47285,F,Austin Daye,Atlanta Hawks,8,12.5,4,2,0.5,2.0,1,3,33.3,33.3,25.0,0.0,0.0,25.0,2015,oreb,,
47286,C,Brendan Haywood,Cleveland Cavaliers,21,8.9,4,2,0.5,3.0,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2015,oreb,,
47287,G,CJ Watson,Indiana Pacers,57,0.7,4,4,1.0,2.0,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2015,oreb,,
47288,F,Damjan Rudez,Indiana Pacers,68,1.3,4,4,1.0,1.0,2,3,66.7,66.7,25.0,0.0,0.0,50.0,2015,oreb,,
47289,G,DJ Augustin,Detroit Pistons,54,0.6,4,4,1.0,1.0,2,3,66.7,66.7,25.0,0.0,0.0,50.0,2015,oreb,,
47290,G,DJ Augustin,Oklahoma City Thunder,28,1.7,4,5,1.25,2.0,1,3,33.3,50.0,0.0,25.0,25.0,50.0,2015,oreb,,
47291,G,ETwaun Moore,Chicago Bulls,56,2.5,4,6,1.5,1.0,3,4,75.0,75.0,0.0,0.0,0.0,75.0,2015,oreb,,
47292,G,Luke Ridnour,Orlando Magic,47,1.8,4,2,0.5,1.0,1,2,50.0,50.0,50.0,0.0,0.0,25.0,2015,oreb,,
47293,G,Matthew Dellavedova,Cleveland Cavaliers,67,1.0,4,4,1.0,1.0,1,2,50.0,50.0,25.0,25.0,0.0,50.0,2015,oreb,,
47294,G,Patty Mills,San Antonio Spurs,51,1.0,4,8,2.0,1.0,3,4,75.0,100.0,0.0,0.0,0.0,75.0,2015,oreb,,
47295,FG,Paul George,Indiana Pacers,7,5.8,4,4,1.0,1.0,2,3,66.7,66.7,25.0,0.0,0.0,50.0,2015,oreb,,
47296,G,Shane Larkin,New York Knicks,76,0.7,4,2,0.5,3.0,0,3,0.0,0.0,0.0,25.0,25.0,25.0,2015,oreb,,
47297,G,Alexey Shved,Philadelphia 76ers,17,1.7,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2015,oreb,,
47298,F,Austin Daye,San Antonio Spurs,26,2.2,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2015,oreb,,
47299,G,Austin Rivers,New Orleans Pelicans,35,1.1,3,1,0.333,2.0,0,2,0.0,0.0,0.0,33.3,33.3,33.3,2015,oreb,,
47300,G,Beno Udrih,Memphis Grizzlies,79,0.5,3,0,0.0,2.0,0,2,0.0,0.0,0.0,33.3,33.3,0.0,2015,oreb,,
47301,F,Brandon Davies,Brooklyn Nets,7,12.5,3,4,1.333,1.0,1,2,50.0,50.0,0.0,33.3,33.3,66.7,2015,oreb,,
47302,FC,Cameron Bairstow,Chicago Bulls,18,15.8,3,4,1.333,1.0,1,2,50.0,50.0,0.0,66.7,66.7,66.7,2015,oreb,,
47303,G,Dante Exum,Utah Jazz,82,0.5,3,4,1.333,0.0,2,2,100.0,100.0,33.3,0.0,0.0,66.7,2015,oreb,,
47304,G,Erick Green,Denver Nuggets,44,1.6,3,0,0.0,3.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2015,oreb,,
47305,F,Hedo Turkoglu,Los Angeles Clippers,62,1.4,3,5,1.667,1.0,2,3,66.7,83.3,0.0,0.0,0.0,66.7,2015,oreb,,
47306,G,Jameer  Nelson,Denver Nuggets,34,0.8,3,2,0.667,1.0,1,2,50.0,50.0,33.3,0.0,0.0,33.3,2015,oreb,,
47307,GF,James Jones,Cleveland Cavaliers,56,1.3,3,3,1.0,2.0,0,2,0.0,0.0,0.0,33.3,33.3,33.3,2015,oreb,,
47308,G,Jodie Meeks,Detroit Pistons,60,0.5,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2015,oreb,,
47309,G,Joe  Harris,Cleveland Cavaliers,51,1.9,3,4,1.333,0.0,1,1,100.0,100.0,33.3,33.3,33.3,66.7,2015,oreb,,
47310,G,Kyle Singler,Oklahoma City Thunder,26,2.6,3,2,0.667,1.0,0,1,0.0,0.0,33.3,33.3,33.3,33.3,2015,oreb,,
47311,G,Marcus Thornton,Phoenix Suns,9,6.4,3,4,1.333,1.0,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2015,oreb,,
47312,G,Maurice  Williams,Charlotte Hornets,27,0.6,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2015,oreb,,
47313,C,Ognjen Kuzmic,Golden State Warriors,17,15.8,3,4,1.333,1.0,1,2,50.0,50.0,0.0,33.3,0.0,66.7,2015,oreb,,
47314,G,Ramon Sessions,Washington Wizards,28,1.4,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2015,oreb,,
47315,G,Ramon Sessions,Sacramento Kings,36,1.1,3,0,0.0,3.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2015,oreb,,
47316,GF,Rodney Hood,Utah Jazz,50,0.7,3,0,0.0,2.0,0,2,0.0,0.0,33.3,0.0,0.0,0.0,2015,oreb,,
47317,G,Shelvin Mack,Atlanta Hawks,55,0.8,3,4,1.333,0.0,2,2,100.0,100.0,33.3,0.0,0.0,66.7,2015,oreb,,
47318,G,Steve Blake,Portland Trail Blazers,81,0.7,3,5,1.667,0.0,1,1,100.0,150.0,33.3,33.3,0.0,66.7,2015,oreb,,
47319,F,Tayshaun Prince,Boston Celtics,9,4.5,3,4,1.333,1.0,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2015,oreb,,
47320,G,Tony Parker,San Antonio Spurs,68,0.3,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2015,oreb,,
47321,G,Troy Daniels,Minnesota Timberwolves,19,4.4,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2015,oreb,,
47322,G,Tyler Ennis,Milwaukee Bucks,25,1.9,3,4,1.333,1.0,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2015,oreb,,
47323,G,Allen Crabbe,Portland Trail Blazers,51,1.1,2,2,1.0,1.0,0,1,0.0,0.0,0.0,50.0,0.0,50.0,2015,oreb,,
47324,G,Andre Miller,Sacramento Kings,30,0.9,2,4,2.0,0.0,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2015,oreb,,
47325,GF,Brandon Rush,Golden State Warriors,33,2.8,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2015,oreb,,
47326,G,Bryce Cotton,Utah Jazz,15,2.2,2,4,2.0,0.0,1,1,100.0,100.0,0.0,50.0,0.0,100.0,2015,oreb,,
47327,G,Dion Waiters,Cleveland Cavaliers,33,0.5,2,0,0.0,1.0,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2015,oreb,,
47328,C,Ekpe Udoh,Los Angeles Clippers,33,5.7,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2015,oreb,,
47329,GF,Glenn Robinson III,Minnesota Timberwolves,26,5.7,2,4,2.0,0.0,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2015,oreb,,
47330,G,Isaiah Canaan,Houston Rockets,26,1.3,2,0,0.0,1.0,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2015,oreb,,
47331,G,Jabari Brown,Los Angeles Lakers,19,0.8,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2015,oreb,,
47332,G,Jameer Nelson,Dallas Mavericks,23,1.0,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2015,oreb,,
47333,GF,James Young,Boston Celtics,31,1.7,2,1,0.5,1.0,0,1,0.0,0.0,0.0,50.0,50.0,50.0,2015,oreb,,
47334,F,JaMychal  Green,San Antonio Spurs,4,22.2,2,4,2.0,0.0,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2015,oreb,,
47335,C,Javale McGee,Philadelphia 76ers,6,8.0,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2015,oreb,,
47336,F,Josh McRoberts,Miami Heat,17,2.5,2,4,2.0,0.0,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2015,oreb,,
47337,G,JR Smith,New York Knicks,24,0.6,2,5,2.5,0.0,2,2,100.0,125.0,0.0,0.0,0.0,100.0,2015,oreb,,
47338,F,Kyle  Anderson,San Antonio Spurs,34,1.9,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2015,oreb,,
47339,G,Kyle Korver,Atlanta Hawks,75,0.3,2,3,1.5,1.0,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2015,oreb,,
47340,F,Louis Amundson,Cleveland Cavaliers,12,10.5,2,2,1.0,1.0,1,2,50.0,50.0,0.0,50.0,50.0,50.0,2015,oreb,,
47341,C,Lucas Nogueira,Toronto Raptors,6,16.7,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2015,oreb,,
47342,G,Nate Wolters,New Orleans Pelicans,10,5.4,2,0,0.0,1.0,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2015,oreb,,
47343,F,Perry Jones,Oklahoma City Thunder,43,0.9,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2015,oreb,,
47344,G,Phil Pressey,Boston Celtics,50,0.8,2,0,0.0,1.0,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2015,oreb,,
47345,F,Quincy Miller,Sacramento Kings,6,7.7,2,3,1.5,0.0,1,1,100.0,100.0,0.0,50.0,50.0,100.0,2015,oreb,,
47346,F,Quincy Miller,Detroit Pistons,4,9.1,2,0,0.0,1.0,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2015,oreb,,
47347,G,Randy Foye,Denver Nuggets,50,0.4,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2015,oreb,,
47348,F,Reggie Williams,San Antonio Spurs,20,4.8,2,5,2.5,0.0,2,2,100.0,100.0,0.0,50.0,50.0,100.0,2015,oreb,,
47349,G,Shabazz Napier,Miami Heat,51,0.6,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2015,oreb,,
47350,G,Shavlik Randolph,Boston Celtics,5,18.2,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2015,oreb,,
47351,G,Spencer Dinwiddie,Detroit Pistons,34,0.9,2,4,2.0,0.0,1,1,100.0,100.0,0.0,50.0,0.0,100.0,2015,oreb,,
47352,G,Tim Frazier,Philadelphia 76ers,6,2.9,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2015,oreb,,
47353,G,Vander Blue,Los Angeles Lakers,2,5.3,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2015,oreb,,
47354,G,A.J. Price,Cleveland Cavaliers,11,2.6,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,oreb,,
47355,G,A.J. Price,Indiana Pacers,10,0.9,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2015,oreb,,
47356,C,Alex Kirk,Cleveland Cavaliers,5,20.0,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,oreb,,
47357,F,Anthony Tolliver,Phoenix Suns,24,1.1,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2015,oreb,,
47358,GF,Arron Afflalo,Portland Trail Blazers,25,0.4,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2015,oreb,,
47359,G,Ben Gordon,Orlando Magic,56,0.3,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,oreb,,
47360,CF,Brandan Wright,Boston Celtics,8,3.6,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2015,oreb,,
47361,G,Brian  Roberts,Charlotte Hornets,72,0.2,1,3,3.0,0.0,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2015,oreb,,
47362,F,Bruno Caboclo,Toronto Raptors,9,6.3,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,oreb,,
47363,FG,Chris Johnson,Philadelphia 76ers,9,1.4,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,oreb,,
47364,F,Chris Johnson,Utah Jazz,4,5.3,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,oreb,,
47365,F,Chris Johnson,Utah Jazz,8,1.9,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2015,oreb,,
