,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile,FTFreq%,TOVFreq%,SFFreq%,And OneFreq%,ScoreFreq%
13523,GF,Brandon Rush,Golden State Warriors,3,16.7,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,off_screen,,,,,,,
13524,F,Doug  McDermott,Chicago Bulls,3,20.0,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2015,off_screen,,,,,,,
13525,CF,Drew Gooden,Washington Wizards,10,1.2,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,off_screen,,,,,,,
13526,FG,Evan Turner,Boston Celtics,4,1.7,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2015,off_screen,,,,,,,
13527,G,Garrett Temple,Washington Wizards,4,7.1,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,off_screen,,,,,,,
13528,GF,Greivis Vasquez,Toronto Raptors,4,2.9,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,off_screen,,,,,,,
13529,F,Jared Sullinger,Boston Celtics,4,2.2,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2015,off_screen,,,,,,,
13530,G,John Wall,Washington Wizards,7,0.7,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,off_screen,,,,,,,
13531,FC,Kevin Love,Cleveland Cavaliers,4,1.8,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,off_screen,,,,,,,
13532,C,Kevin Seraphin,Washington Wizards,6,2.7,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2015,off_screen,,,,,,,
13533,G,Kirk Hinrich,Chicago Bulls,10,4.8,1,3,3.0,0.0,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2015,off_screen,,,,,,,
13534,G,Kyle Lowry,Toronto Raptors,4,1.4,1,2,2.0,0.0,0,0,,,0.0,100.0,100.0,100.0,2015,off_screen,,,,,,,
13535,F,LeBron James,Cleveland Cavaliers,20,0.1,1,3,3.0,0.0,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2015,off_screen,,,,,,,
13536,F,Luigi Datome,Boston Celtics,3,16.7,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,off_screen,,,,,,,
13537,FC,Matt Bonner,San Antonio Spurs,7,9.1,1,3,3.0,0.0,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2015,off_screen,,,,,,,
13538,C,Meyers Leonard,Portland Trail Blazers,5,4.0,1,3,3.0,0.0,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2015,off_screen,,,,,,,
13539,FC,Pau Gasol,Chicago Bulls,10,0.6,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,off_screen,,,,,,,
13540,F,Richard Jefferson,Dallas Mavericks,4,5.6,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,off_screen,,,,,,,
13541,C,Tiago Splitter,San Antonio Spurs,7,2.5,1,2,2.0,0.0,0,0,,,0.0,100.0,100.0,100.0,2015,off_screen,,,,,,,
13542,F,Zach Randolph,Memphis Grizzlies,11,0.5,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2015,off_screen,,,,,,,
13543,C,Dwight Howard,Houston Rockets,17,15.9,46,58,1.261,11.0,24,35,68.6,68.6,4.3,28.3,21.7,67.4,2015,oreb,,,,,,,
13544,F,Tristan Thompson,Cleveland Cavaliers,20,19.6,36,40,1.111,14.0,18,32,56.3,56.3,5.6,13.9,13.9,55.6,2015,oreb,,,,,,,
13545,C,DeAndre Jordan,Los Angeles Clippers,14,20.7,35,38,1.086,12.0,15,27,55.6,55.6,2.9,22.9,17.1,57.1,2015,oreb,,,,,,,
13546,F,Blake Griffin,Los Angeles Clippers,14,7.4,27,25,0.926,12.0,9,21,42.9,42.9,7.4,14.8,14.8,48.1,2015,oreb,,,,,,,
13547,F,Draymond Green,Golden State Warriors,21,8.0,27,35,1.296,9.0,16,25,64.0,64.0,3.7,7.4,7.4,63.0,2015,oreb,,,,,,,
13548,C,Timofey Mozgov,Cleveland Cavaliers,20,11.6,26,23,0.885,11.0,8,19,42.1,42.1,11.5,15.4,15.4,46.2,2015,oreb,,,,,,,
13549,C,Joakim Noah,Chicago Bulls,12,23.6,25,16,0.64,15.0,6,21,28.6,28.6,4.0,12.0,4.0,32.0,2015,oreb,,,,,,,
13550,F,LeBron James,Cleveland Cavaliers,20,3.4,24,26,1.083,8.0,10,18,55.6,55.6,4.2,20.8,16.7,58.3,2015,oreb,,,,,,,
13551,C,Andrew  Bogut,Golden State Warriors,19,19.6,21,20,0.952,10.0,10,20,50.0,50.0,4.8,0.0,0.0,47.6,2015,oreb,,,,,,,
13552,C,Festus Ezeli,Golden State Warriors,20,24.7,19,18,0.947,7.0,8,15,53.3,53.3,15.8,10.5,10.5,47.4,2015,oreb,,,,,,,
13553,F,Zach Randolph,Memphis Grizzlies,11,9.2,19,15,0.789,10.0,7,17,41.2,41.2,5.3,5.3,5.3,42.1,2015,oreb,,,,,,,
13554,F,Paul Millsap,Atlanta Hawks,16,6.5,18,17,0.944,9.0,7,16,43.8,43.8,5.6,11.1,5.6,44.4,2015,oreb,,,,,,,
13555,F,Harrison Barnes,Golden State Warriors,21,7.2,17,22,1.294,2.0,9,11,81.8,81.8,23.5,17.6,17.6,64.7,2015,oreb,,,,,,,
13556,C,Marcin Gortat,Washington Wizards,10,15.2,17,22,1.294,6.0,10,16,62.5,62.5,0.0,11.8,11.8,64.7,2015,oreb,,,,,,,
13557,F,Terrence Jones,Houston Rockets,17,8.6,17,17,1.0,8.0,4,12,33.3,33.3,5.9,29.4,29.4,47.1,2015,oreb,,,,,,,
13558,FC,Al Horford,Atlanta Hawks,16,6.6,16,18,1.125,7.0,9,16,56.3,56.3,0.0,0.0,0.0,56.3,2015,oreb,,,,,,,
13559,C,Brook Lopez,Brooklyn Nets,6,14.5,16,17,1.062,7.0,7,14,50.0,50.0,0.0,12.5,12.5,56.3,2015,oreb,,,,,,,
13560,CF,LaMarcus Aldridge,Portland Trail Blazers,5,11.8,16,19,1.188,6.0,8,14,57.1,57.1,6.3,18.8,18.8,56.3,2015,oreb,,,,,,,
13561,C,Tyson Chandler,Dallas Mavericks,5,34.8,16,19,1.188,5.0,9,14,64.3,64.3,6.3,6.3,6.3,62.5,2015,oreb,,,,,,,
13562,F,DeMarre Carroll,Atlanta Hawks,16,7.1,15,18,1.2,4.0,9,13,69.2,69.2,13.3,0.0,0.0,60.0,2015,oreb,,,,,,,
13563,FC,Nene Hilario,Washington Wizards,10,14.0,14,14,1.0,5.0,6,11,54.5,54.5,0.0,28.6,7.1,50.0,2015,oreb,,,,,,,
13564,FC,Pau Gasol,Chicago Bulls,10,9.0,14,16,1.143,5.0,5,10,50.0,50.0,0.0,35.7,35.7,57.1,2015,oreb,,,,,,,
13565,F,Taj Gibson,Chicago Bulls,12,13.4,13,12,0.923,5.0,5,10,50.0,50.0,7.7,15.4,15.4,53.8,2015,oreb,,,,,,,
13566,F,Josh Smith,Houston Rockets,17,4.5,12,21,1.75,2.0,10,12,83.3,83.3,0.0,16.7,16.7,83.3,2015,oreb,,,,,,,
13567,C,Kosta Koufos,Memphis Grizzlies,11,31.4,11,14,1.273,3.0,7,10,70.0,70.0,9.1,0.0,0.0,63.6,2015,oreb,,,,,,,
13568,C,Marc Gasol,Memphis Grizzlies,11,4.6,11,8,0.727,6.0,3,9,33.3,33.3,9.1,9.1,9.1,36.4,2015,oreb,,,,,,,
13569,F,Otto Porter Jr.,Washington Wizards,10,10.7,11,8,0.727,5.0,4,9,44.4,44.4,18.2,0.0,0.0,36.4,2015,oreb,,,,,,,
13570,F,Thaddeus Young,Brooklyn Nets,6,12.9,11,11,1.0,4.0,5,9,55.6,55.6,9.1,9.1,9.1,54.5,2015,oreb,,,,,,,
13571,F,Corey Brewer,Houston Rockets,17,4.8,10,9,0.9,6.0,4,10,40.0,45.0,0.0,0.0,0.0,40.0,2015,oreb,,,,,,,
13572,F,Mike Scott,Atlanta Hawks,11,16.1,10,15,1.5,3.0,7,10,70.0,70.0,0.0,10.0,10.0,70.0,2015,oreb,,,,,,,
13573,CF,Drew Gooden,Washington Wizards,10,11.1,9,6,0.667,5.0,2,7,28.6,28.6,11.1,11.1,11.1,33.3,2015,oreb,,,,,,,
13574,GF,Jimmy Butler,Chicago Bulls,12,3.4,9,10,1.111,4.0,3,7,42.9,42.9,0.0,22.2,22.2,55.6,2015,oreb,,,,,,,
13575,F,John Henson,Milwaukee Bucks,6,15.5,9,16,1.778,1.0,8,9,88.9,88.9,0.0,0.0,0.0,88.9,2015,oreb,,,,,,,
13576,F,Trevor Ariza,Houston Rockets,17,4.1,9,6,0.667,5.0,3,8,37.5,37.5,11.1,0.0,0.0,33.3,2015,oreb,,,,,,,
13577,G,Derrick Rose,Chicago Bulls,12,2.7,8,4,0.5,6.0,2,8,25.0,25.0,0.0,0.0,0.0,25.0,2015,oreb,,,,,,,
13578,GF,Giannis Antetokounmpo,Milwaukee Bucks,6,8.7,8,9,1.125,4.0,4,8,50.0,50.0,0.0,12.5,12.5,50.0,2015,oreb,,,,,,,
13579,F,Tim Duncan,San Antonio Spurs,7,7.2,8,12,1.5,2.0,6,8,75.0,75.0,0.0,12.5,12.5,75.0,2015,oreb,,,,,,,
13580,GF,Vince Carter,Memphis Grizzlies,11,10.5,8,11,1.375,3.0,5,8,62.5,62.5,0.0,12.5,12.5,62.5,2015,oreb,,,,,,,
13581,F,Al Farouq Aminu,Dallas Mavericks,5,15.6,7,7,1.0,4.0,3,7,42.9,42.9,0.0,14.3,14.3,42.9,2015,oreb,,,,,,,
13582,FC,Anthony Davis,New Orleans Pelicans,4,6.0,7,14,2.0,0.0,4,4,100.0,100.0,0.0,42.9,28.6,100.0,2015,oreb,,,,,,,
13583,G,Bradley Beal,Washington Wizards,10,2.8,7,8,1.143,3.0,4,7,57.1,57.1,0.0,0.0,0.0,57.1,2015,oreb,,,,,,,
13584,C,Jonas Valanciunas,Toronto Raptors,4,15.2,7,10,1.429,2.0,5,7,71.4,71.4,0.0,0.0,0.0,71.4,2015,oreb,,,,,,,
13585,FC,Marreese Speights,Golden State Warriors,10,13.2,7,0,0.0,7.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,2015,oreb,,,,,,,
13586,C,Omer Asik,New Orleans Pelicans,4,38.9,7,3,0.429,5.0,1,6,16.7,16.7,0.0,14.3,14.3,28.6,2015,oreb,,,,,,,
13587,FC,Pero Antic,Atlanta Hawks,15,10.4,7,2,0.286,6.0,1,7,14.3,14.3,0.0,0.0,0.0,14.3,2015,oreb,,,,,,,
13588,C,Robin Lopez,Portland Trail Blazers,5,29.2,7,6,0.857,3.0,3,6,50.0,50.0,14.3,0.0,0.0,42.9,2015,oreb,,,,,,,
13589,G,Shaun Livingston,Golden State Warriors,21,6.2,7,11,1.571,1.0,5,6,83.3,83.3,0.0,14.3,14.3,85.7,2015,oreb,,,,,,,
13590,GF,Andre Iguodala,Golden State Warriors,21,2.8,6,4,0.667,3.0,2,5,40.0,40.0,16.7,0.0,0.0,33.3,2015,oreb,,,,,,,
13591,CF,David Lee,Golden State Warriors,13,12.2,6,6,1.0,3.0,3,6,50.0,50.0,0.0,0.0,0.0,50.0,2015,oreb,,,,,,,
13592,FG,Iman Shumpert,Cleveland Cavaliers,20,3.0,6,0,0.0,6.0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,2015,oreb,,,,,,,
13593,F,Jae Crowder,Boston Celtics,4,15.0,6,6,1.0,3.0,2,5,40.0,40.0,0.0,33.3,33.3,50.0,2015,oreb,,,,,,,
13594,F,Jared Sullinger,Boston Celtics,4,13.0,6,11,1.833,0.0,5,5,100.0,100.0,16.7,16.7,16.7,83.3,2015,oreb,,,,,,,
13595,G,Jeff Teague,Atlanta Hawks,16,1.9,6,6,1.0,3.0,1,4,25.0,25.0,0.0,33.3,16.7,50.0,2015,oreb,,,,,,,
13596,FG,Kawhi Leonard,San Antonio Spurs,7,4.3,6,10,1.667,1.0,4,5,80.0,80.0,0.0,16.7,0.0,83.3,2015,oreb,,,,,,,
13597,G,Klay Thompson,Golden State Warriors,21,1.5,6,4,0.667,2.0,2,4,50.0,50.0,16.7,16.7,0.0,33.3,2015,oreb,,,,,,,
13598,F,Ryan Anderson,New Orleans Pelicans,4,14.0,6,2,0.333,5.0,1,6,16.7,16.7,0.0,0.0,0.0,16.7,2015,oreb,,,,,,,
13599,GF,Tony Allen,Memphis Grizzlies,10,8.0,6,4,0.667,3.0,2,5,40.0,40.0,16.7,0.0,0.0,33.3,2015,oreb,,,,,,,
13600,G,James Harden,Houston Rockets,17,1.1,5,2,0.4,2.0,0,2,0.0,0.0,40.0,20.0,20.0,20.0,2015,oreb,,,,,,,
13601,F,Khris Middleton,Milwaukee Bucks,6,4.6,5,7,1.4,0.0,2,2,100.0,125.0,40.0,20.0,20.0,60.0,2015,oreb,,,,,,,
13602,F,Matt Barnes,Los Angeles Clippers,14,4.0,5,4,0.8,3.0,1,4,25.0,25.0,0.0,20.0,20.0,40.0,2015,oreb,,,,,,,
13603,FG,Nicolas Batum,Portland Trail Blazers,5,5.7,5,4,0.8,2.0,2,4,50.0,50.0,20.0,0.0,0.0,40.0,2015,oreb,,,,,,,
13604,F,Nikola Mirotic,Chicago Bulls,11,6.0,5,5,1.0,1.0,1,2,50.0,50.0,20.0,40.0,40.0,60.0,2015,oreb,,,,,,,
13605,G,Stephen Curry,Golden State Warriors,21,0.9,5,7,1.4,1.0,2,3,66.7,83.3,20.0,20.0,20.0,60.0,2015,oreb,,,,,,,
13606,C,Tiago Splitter,San Antonio Spurs,7,12.5,5,2,0.4,2.0,1,3,33.3,33.3,20.0,20.0,20.0,20.0,2015,oreb,,,,,,,
13607,C,Zaza Pachulia,Milwaukee Bucks,6,9.8,5,4,0.8,3.0,2,5,40.0,40.0,0.0,0.0,0.0,40.0,2015,oreb,,,,,,,
13608,FC,Amir Johnson,Toronto Raptors,4,9.8,4,7,1.75,0.0,3,3,100.0,100.0,0.0,25.0,25.0,100.0,2015,oreb,,,,,,,
13609,C,Clint Capela,Houston Rockets,17,8.9,4,6,1.5,1.0,3,4,75.0,75.0,0.0,0.0,0.0,75.0,2015,oreb,,,,,,,
13610,F,Ersan Ilyasova,Milwaukee Bucks,6,5.6,4,4,1.0,2.0,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2015,oreb,,,,,,,
13611,G,Jason Terry,Houston Rockets,17,2.5,4,0,0.0,3.0,0,3,0.0,0.0,25.0,0.0,0.0,0.0,2015,oreb,,,,,,,
13612,F,Jeff Green,Memphis Grizzlies,11,3.0,4,4,1.0,2.0,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2015,oreb,,,,,,,
13613,G,Leandro Barbosa,Golden State Warriors,21,3.6,4,7,1.75,1.0,3,4,75.0,75.0,0.0,25.0,25.0,75.0,2015,oreb,,,,,,,
13614,G,Marcus Smart,Boston Celtics,4,10.5,4,5,1.25,1.0,1,2,50.0,50.0,0.0,50.0,25.0,75.0,2015,oreb,,,,,,,
13615,G,Matthew Dellavedova,Cleveland Cavaliers,20,2.2,4,7,1.75,1.0,2,3,66.7,66.7,0.0,50.0,50.0,75.0,2015,oreb,,,,,,,
13616,CF,Boris Diaw,San Antonio Spurs,7,3.4,3,4,1.333,0.0,2,2,100.0,100.0,33.3,0.0,0.0,66.7,2015,oreb,,,,,,,
13617,F,Charlie Villanueva,Dallas Mavericks,5,12.0,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2015,oreb,,,,,,,
13618,C,Chris Kaman,Portland Trail Blazers,3,27.3,3,5,1.667,0.0,2,2,100.0,100.0,33.3,33.3,33.3,66.7,2015,oreb,,,,,,,
13619,GF,Danny Green,San Antonio Spurs,7,4.4,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2015,oreb,,,,,,,
13620,F,Dante Cunningham,New Orleans Pelicans,4,25.0,3,7,2.333,0.0,3,3,100.0,100.0,0.0,33.3,33.3,100.0,2015,oreb,,,,,,,
13621,G,DeMar DeRozan,Toronto Raptors,4,3.1,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2015,oreb,,,,,,,
13622,F,Dirk Nowitzki,Dallas Mavericks,5,2.8,3,4,1.333,1.0,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2015,oreb,,,,,,,
13623,FC,Glen Davis,Los Angeles Clippers,14,5.9,3,4,1.333,0.0,2,2,100.0,100.0,33.3,0.0,0.0,66.7,2015,oreb,,,,,,,
13624,G,John Wall,Washington Wizards,7,2.0,3,4,1.333,1.0,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2015,oreb,,,,,,,
13625,F,Jonas Jerebko,Boston Celtics,4,15.8,3,4,1.333,1.0,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2015,oreb,,,,,,,
13626,FC,Kevin Love,Cleveland Cavaliers,4,5.4,3,5,1.667,1.0,2,3,66.7,83.3,0.0,0.0,0.0,66.7,2015,oreb,,,,,,,
13627,F,Mike Dunleavy,Chicago Bulls,12,2.8,3,4,1.333,1.0,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2015,oreb,,,,,,,
13628,C,Mike Muscala,Atlanta Hawks,10,8.1,3,4,1.333,1.0,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2015,oreb,,,,,,,
13629,F,Miles Plumlee,Milwaukee Bucks,1,30.0,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2015,oreb,,,,,,,
13630,C,Nazr Mohammed,Chicago Bulls,3,42.9,3,4,1.333,1.0,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2015,oreb,,,,,,,
13631,G,Tyreke Evans,New Orleans Pelicans,4,5.3,3,0,0.0,3.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2015,oreb,,,,,,,
13632,FC,Aron Baynes,San Antonio Spurs,4,14.3,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2015,oreb,,,,,,,
13633,G,Austin Rivers,Los Angeles Clippers,14,1.6,2,0,0.0,1.0,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2015,oreb,,,,,,,
13634,G,Chris Paul,Los Angeles Clippers,12,0.8,2,5,2.5,0.0,1,1,100.0,150.0,0.0,50.0,50.0,100.0,2015,oreb,,,,,,,
13635,G,Courtney Lee,Memphis Grizzlies,11,1.6,2,4,2.0,0.0,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2015,oreb,,,,,,,
13636,G,Deron Williams,Brooklyn Nets,6,2.3,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2015,oreb,,,,,,,
13637,FG,Evan Turner,Boston Celtics,4,3.4,2,2,1.0,1.0,0,1,0.0,0.0,0.0,50.0,50.0,50.0,2015,oreb,,,,,,,
13638,G,Garrett Temple,Washington Wizards,4,14.3,2,2,1.0,1.0,0,1,0.0,0.0,0.0,50.0,50.0,50.0,2015,oreb,,,,,,,
13639,G,J.J. Barea,Dallas Mavericks,5,2.7,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2015,oreb,,,,,,,
13640,G,Jamal Crawford,Los Angeles Clippers,14,0.9,2,4,2.0,0.0,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2015,oreb,,,,,,,
13641,G,Joe Johnson,Brooklyn Nets,6,1.8,2,3,1.5,0.0,1,1,100.0,100.0,0.0,50.0,50.0,100.0,2015,oreb,,,,,,,
13642,G,JR Smith,Cleveland Cavaliers,18,0.9,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2015,oreb,,,,,,,
13643,C,Kendrick Perkins,Cleveland Cavaliers,8,13.3,2,3,1.5,0.0,1,1,100.0,100.0,0.0,50.0,50.0,100.0,2015,oreb,,,,,,,
13644,G,Kyle Lowry,Toronto Raptors,4,2.7,2,5,2.5,0.0,2,2,100.0,100.0,0.0,50.0,50.0,100.0,2015,oreb,,,,,,,
13645,G,Kyrie Irving,Cleveland Cavaliers,13,0.9,2,0,0.0,1.0,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2015,oreb,,,,,,,
13646,G,Markel Brown,Brooklyn Nets,2,25.0,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2015,oreb,,,,,,,
13647,C,Meyers Leonard,Portland Trail Blazers,5,8.0,2,0,0.0,1.0,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2015,oreb,,,,,,,
13648,F,Shawn Marion,Cleveland Cavaliers,6,33.3,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2015,oreb,,,,,,,
13649,G,Tony Parker,San Antonio Spurs,7,1.8,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2015,oreb,,,,,,,
13650,CF,Tyler Zeller,Boston Celtics,4,5.7,2,4,2.0,0.0,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2015,oreb,,,,,,,
13651,G,Aaron Brooks,Chicago Bulls,12,1.4,1,3,3.0,0.0,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2015,oreb,,,,,,,
13652,GF,Alan Anderson,Brooklyn Nets,6,1.9,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2015,oreb,,,,,,,
13653,FC,Amare Stoudemire,Dallas Mavericks,5,2.1,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,oreb,,,,,,,
13654,G,Avery Bradley,Boston Celtics,4,1.8,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,oreb,,,,,,,
13655,F,Bojan  Bogdanovic,Brooklyn Nets,6,1.4,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,oreb,,,,,,,
13656,F,Brandon Bass,Boston Celtics,4,3.8,1,2,2.0,0.0,1,1,100.0,100.0,0.0,100.0,100.0,100.0,2015,oreb,,,,,,,
13657,GF,Brandon Rush,Golden State Warriors,3,16.7,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,oreb,,,,,,,
13658,G,CJ McCollum,Portland Trail Blazers,5,1.3,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,oreb,,,,,,,
13659,G,Damian Lillard,Portland Trail Blazers,5,0.8,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2015,oreb,,,,,,,
13660,G,Dennis Schroder,Atlanta Hawks,16,0.5,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,oreb,,,,,,,
13661,F,Doug  McDermott,Chicago Bulls,3,20.0,1,3,3.0,0.0,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2015,oreb,,,,,,,
13662,G,Eric Gordon,New Orleans Pelicans,4,1.3,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,oreb,,,,,,,
13663,GF,James Jones,Cleveland Cavaliers,20,1.2,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2015,oreb,,,,,,,
13664,GF,Jared Dudley,Milwaukee Bucks,6,2.6,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,oreb,,,,,,,
13665,C,Jerome  Jordan,Brooklyn Nets,1,33.3,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,oreb,,,,,,,
13666,F,Jon Leuer,Memphis Grizzlies,4,25.0,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,oreb,,,,,,,
13667,C,Kelly Olynyk,Boston Celtics,4,5.6,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2015,oreb,,,,,,,
13668,C,Kevin Seraphin,Washington Wizards,6,2.7,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2015,oreb,,,,,,,
13669,G,Kyle Korver,Atlanta Hawks,14,0.6,1,3,3.0,0.0,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2015,oreb,,,,,,,
13670,G,Louis Williams,Toronto Raptors,4,1.6,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2015,oreb,,,,,,,
13671,CF,Mason Plumlee,Brooklyn Nets,6,7.1,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2015,oreb,,,,,,,
13672,G,Michael CarterWilliams,Milwaukee Bucks,6,1.0,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,oreb,,,,,,,
13673,G,Monta Ellis,Dallas Mavericks,5,0.7,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2015,oreb,,,,,,,
13674,G,Nick Johnson,Houston Rockets,9,4.5,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2015,oreb,,,,,,,
13675,F,Patrick Patterson,Toronto Raptors,4,3.1,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,oreb,,,,,,,
13676,GF,Quincy Pondexter,New Orleans Pelicans,4,3.1,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,oreb,,,,,,,
13677,CF,Spencer Hawes,Los Angeles Clippers,8,5.3,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2015,oreb,,,,,,,
13678,F,Tony Snell,Chicago Bulls,11,2.0,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,oreb,,,,,,,
13679,G,Will Bynum,Washington Wizards,3,4.8,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2015,oreb,,,,,,,
13680,FG,Iman Shumpert,Cleveland Cavaliers,20,45.7,90,88,0.978,57.0,30,87,34.5,47.7,0.0,3.3,2.2,36.7,2015,spot,,,,,,,
13681,F,Harrison Barnes,Golden State Warriors,21,36.9,87,82,0.943,52.0,30,82,36.6,48.8,4.6,1.1,1.1,35.6,2015,spot,,,,,,,
13682,F,Draymond Green,Golden State Warriors,21,24.7,83,75,0.904,46.0,26,72,36.1,47.9,9.6,6.0,6.0,34.9,2015,spot,,,,,,,
13683,G,JR Smith,Cleveland Cavaliers,18,35.2,81,83,1.025,46.0,29,75,38.7,52.7,4.9,2.5,2.5,38.3,2015,spot,,,,,,,
13684,GF,Andre Iguodala,Golden State Warriors,21,35.0,75,77,1.027,45.0,26,71,36.6,51.4,0.0,9.3,8.0,38.7,2015,spot,,,,,,,
13685,F,Trevor Ariza,Houston Rockets,17,34.6,75,102,1.36,33.0,37,70,52.9,70.7,4.0,2.7,2.7,52.0,2015,spot,,,,,,,
13686,G,Klay Thompson,Golden State Warriors,21,17.6,69,92,1.333,28.0,32,60,53.3,72.5,8.7,4.3,4.3,50.7,2015,spot,,,,,,,
13687,F,DeMarre Carroll,Atlanta Hawks,16,28.3,60,66,1.1,33.0,22,55,40.0,55.5,5.0,5.0,5.0,40.0,2015,spot,,,,,,,
13688,G,Stephen Curry,Golden State Warriors,21,10.5,60,60,1.0,35.0,21,56,37.5,52.7,5.0,1.7,1.7,36.7,2015,spot,,,,,,,
