,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile,FTFreq%,TOVFreq%,SFFreq%,And OneFreq%,ScoreFreq%
23039,,Bojan Bogdanovic,UTA,6,2.9,3,4,1.33,,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2022,cut,0.0,0.0,,,,,
23040,,Taurean Prince,MIN,5,8.8,3,4,1.33,,1,2,50.0,50.0,0.0,66.7,66.7,66.7,2022,cut,33.3,0.0,,,,,
23041,,John Konchar,MEM,8,23.1,3,4,1.33,,1,2,50.0,50.0,0.0,33.3,33.3,66.7,2022,cut,0.0,0.0,,,,,
23042,,Tyler Herro,MIA,15,1.9,4,4,1.0,,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2022,cut,0.0,0.0,,,,,
23043,,Patrick Williams,CHI,5,6.8,4,4,1.0,,2,3,66.7,66.7,25.0,0.0,0.0,50.0,2022,cut,0.0,0.0,,,,,
23044,,Desmond Bane,MEM,12,2.1,4,4,1.0,,1,3,33.3,33.3,0.0,25.0,25.0,50.0,2022,cut,0.0,0.0,,,,,
23045,,Max Strus,MIA,18,1.9,4,4,1.0,,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2022,cut,0.0,0.0,,,,,
23046,,Ja Morant,MEM,9,1.6,4,4,1.0,,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2022,cut,0.0,0.0,,,,,
23047,,Luka Doncic,DAL,15,0.9,4,4,1.0,,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2022,cut,0.0,0.0,,,,,
23048,,Naz Reid,MIN,5,19.2,5,4,0.8,,2,5,40.0,40.0,0.0,0.0,0.0,40.0,2022,cut,0.0,0.0,,,,,
23049,,Anthony Edwards,MIN,6,3.5,5,4,0.8,,1,4,25.0,25.0,0.0,20.0,20.0,40.0,2022,cut,0.0,0.0,,,,,
23050,,Will Barton,DEN,5,7.6,6,4,0.67,,2,5,40.0,40.0,16.7,0.0,0.0,33.3,2022,cut,0.0,0.0,,,,,
23051,,Royce O'Neale,UTA,6,2.6,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2022,cut,0.0,0.0,,,,,
23052,,Elfrid Payton,PHX,2,25.0,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2022,cut,0.0,0.0,,,,,
23053,,CJ McCollum,NOP,6,0.7,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2022,cut,0.0,0.0,,,,,
23054,,O.G. Anunoby,TOR,6,1.0,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2022,cut,0.0,0.0,,,,,
23055,,Clint Capela,ATL,2,14.3,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2022,cut,0.0,0.0,,,,,
23056,,Yuta Watanabe,TOR,4,14.3,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2022,cut,0.0,0.0,,,,,
23057,,Aaron Holiday,PHX,6,7.1,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2022,cut,0.0,0.0,,,,,
23058,,Seth Curry,BKN,4,2.3,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2022,cut,0.0,0.0,,,,,
23059,,Aaron Nesmith,BOS,15,4.8,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2022,cut,0.0,0.0,,,,,
23060,,Luke Kornet,BOS,9,20.0,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2022,cut,0.0,0.0,,,,,
23061,,Davis Bertans,DAL,18,1.6,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2022,cut,0.0,0.0,,,,,
23062,,Grayson Allen,MIL,12,1.1,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2022,cut,0.0,0.0,,,,,
23063,,Jaylen Nowell,MIN,1,10.0,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2022,cut,0.0,0.0,,,,,
23064,,Delon Wright,ATL,5,2.6,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2022,cut,0.0,0.0,,,,,
23065,,Pascal Siakam,TOR,6,0.7,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2022,cut,0.0,0.0,,,,,
23066,,Tony Bradley,CHI,2,20.0,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2022,cut,0.0,0.0,,,,,
23067,,Patrick Beverley,MIN,6,2.9,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2022,cut,0.0,0.0,,,,,
23068,,Tristan Thompson,CHI,5,20.0,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2022,cut,0.0,0.0,,,,,
23069,,Andre Iguodala,GSW,7,14.3,2,2,1.0,,1,1,100.0,100.0,50.0,0.0,0.0,50.0,2022,cut,0.0,0.0,,,,,
23070,,Josh Green,DAL,16,6.5,2,2,1.0,,1,1,100.0,100.0,0.0,50.0,0.0,50.0,2022,cut,0.0,0.0,,,,,
23071,,DeMarcus Cousins,DEN,5,4.7,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2022,cut,0.0,0.0,,,,,
23072,,Malik Beasley,MIN,6,3.8,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2022,cut,0.0,0.0,,,,,
23073,,D'Angelo Russell,MIN,6,2.1,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2022,cut,0.0,0.0,,,,,
23074,,Jordan Clarkson,UTA,6,2.2,2,2,1.0,,1,1,100.0,100.0,50.0,0.0,0.0,50.0,2022,cut,0.0,0.0,,,,,
23075,,DeAndre Jordan,PHI,3,28.6,2,2,1.0,,1,1,100.0,100.0,50.0,0.0,0.0,50.0,2022,cut,0.0,0.0,,,,,
23076,,Naji Marshall,NOP,6,13.3,2,2,1.0,,0,1,0.0,0.0,0.0,50.0,50.0,50.0,2022,cut,0.0,0.0,,,,,
23077,,Payton Pritchard,BOS,24,2.6,3,2,0.67,,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2022,cut,0.0,0.0,,,,,
23078,,Shake Milton,PHI,12,5.6,3,2,0.67,,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2022,cut,0.0,0.0,,,,,
23079,,Serge Ibaka,MIL,6,15.8,3,2,0.67,,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2022,cut,0.0,0.0,,,,,
23080,,Dillon Brooks,MEM,11,2.0,4,2,0.5,,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2022,cut,0.0,0.0,,,,,
23081,,Hassan Whiteside,UTA,6,28.6,4,2,0.5,,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2022,cut,0.0,0.0,,,,,
23082,,Damion Lee,GSW,16,9.5,4,2,0.5,,1,3,33.3,33.3,25.0,0.0,0.0,25.0,2022,cut,0.0,0.0,,,,,
23083,,Steven Adams,MEM,7,20.0,6,2,0.33,,1,4,25.0,25.0,33.3,0.0,0.0,16.7,2022,cut,0.0,0.0,,,,,
23084,,Trae Young,ATL,5,0.9,1,1,1.0,,0,0,0.0,0.0,0.0,100.0,100.0,100.0,2022,cut,0.0,0.0,,,,,
23085,,Donovan Mitchell,UTA,6,2.4,4,1,0.25,,0,3,0.0,0.0,0.0,25.0,25.0,25.0,2022,cut,0.0,0.0,,,,,
23086,,Torrey Craig,PHX,9,3.7,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,cut,0.0,0.0,,,,,
23087,,Bones Hyland,DEN,5,2.0,1,0,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2022,cut,0.0,0.0,,,,,
23088,,Greg Monroe,MIN,2,16.7,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,cut,0.0,0.0,,,,,
23089,,Jeff Green,DEN,5,4.8,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,cut,0.0,0.0,,,,,
23090,,,GSW,14,5.3,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2022,cut,0.0,0.0,,,,,
23091,,Juancho Hernangomez,UTA,6,5.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,cut,0.0,0.0,,,,,
23092,,Kevin Knox II,ATL,2,6.7,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2022,cut,0.0,0.0,,,,,
23093,,Duncan Robinson,MIA,13,1.6,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,cut,0.0,0.0,,,,,
23094,,Willy Hernangomez,NOP,1,25.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,cut,0.0,0.0,,,,,
23095,,Charles Bassey,PHI,3,50.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,cut,0.0,0.0,,,,,
23096,,Thanasis Antetokounmpo,MIL,8,25.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,cut,0.0,0.0,,,,,
23097,,Isaiah Joe,PHI,7,12.5,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2022,cut,0.0,0.0,,,,,
23098,,Kyle Lowry,MIA,10,0.9,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,cut,0.0,0.0,,,,,
23099,,DeMar DeRozan,CHI,5,0.8,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,cut,0.0,0.0,,,,,
23100,,Jordan Nwora,MIL,8,10.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,cut,0.0,0.0,,,,,
23101,,Gary Trent Jr.,TOR,6,1.1,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,cut,0.0,0.0,,,,,
23102,,Malik Fitts,BOS,9,25.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,cut,0.0,0.0,,,,,
23103,,Ayo Dosunmu,CHI,5,3.4,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,cut,0.0,0.0,,,,,
23104,,Spencer Dinwiddie,DAL,18,0.4,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,cut,0.0,0.0,,,,,
23105,,Landry Shamet,PHX,12,1.7,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,cut,0.0,0.0,,,,,
23106,,Monte Morris,DEN,5,3.2,2,0,0.0,,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2022,cut,0.0,0.0,,,,,
23107,,Devin Booker,PHX,10,0.9,2,0,0.0,,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2022,cut,0.0,0.0,,,,,
23108,,Derrick Jones Jr.,CHI,5,9.5,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2022,cut,0.0,0.0,,,,,
23109,,Jevon Carter,MIL,11,11.5,3,0,0.0,,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2022,cut,0.0,0.0,,,,,
23110,,Khem Birch,TOR,6,21.1,4,0,0.0,,0,4,0.0,0.0,0.0,0.0,0.0,0.0,2022,cut,0.0,0.0,,,,,
23111,,Danny Green,PHI,12,3.9,4,0,0.0,,0,3,0.0,0.0,25.0,0.0,0.0,0.0,2022,cut,0.0,0.0,,,,,
23112,,Klay Thompson,GSW,22,25.2,103,107,1.04,,40,96,41.7,53.6,4.9,1.9,1.9,40.8,2022,off_screen,0.0,61.5,,,,,
23113,,Jaylen Brown,BOS,24,9.0,49,54,1.1,,22,43,51.2,62.8,12.2,4.1,4.1,44.9,2022,off_screen,4.0,76.9,,,,,
23114,,Jayson Tatum,BOS,24,8.2,53,53,1.0,,16,41,39.0,47.6,5.7,20.8,20.8,45.3,2022,off_screen,4.0,50.0,,,,,
23115,,Stephen Curry,GSW,22,7.4,40,45,1.13,,15,35,42.9,54.3,7.5,10.0,10.0,42.5,2022,off_screen,5.0,84.6,,,,,
23116,,Max Strus,MIA,18,16.7,35,24,0.69,,8,31,25.8,38.7,11.4,0.0,0.0,22.9,2022,off_screen,0.0,15.4,,,,,
23117,,Devin Booker,PHX,10,4.3,10,18,1.8,,7,9,77.8,100.0,10.0,0.0,0.0,70.0,2022,off_screen,0.0,100.0,,,,,
23118,,Desmond Bane,MEM,12,8.4,16,17,1.06,,6,14,42.9,57.1,12.5,6.3,6.3,37.5,2022,off_screen,6.0,69.2,,,,,
23119,,Dillon Brooks,MEM,11,3.9,8,14,1.75,,6,8,75.0,87.5,0.0,0.0,0.0,75.0,2022,off_screen,0.0,0.0,,,,,
23120,,Davis Bertans,DAL,18,17.5,11,14,1.27,,5,11,45.5,63.6,0.0,0.0,0.0,45.5,2022,off_screen,0.0,92.3,,,,,
23121,,Jordan Poole,GSW,22,4.7,16,14,0.88,,4,12,33.3,45.8,18.8,6.3,6.3,31.3,2022,off_screen,0.0,30.8,,,,,
23122,,Pat Connaughton,MIL,12,9.3,9,12,1.33,,5,9,55.6,66.7,0.0,0.0,0.0,55.6,2022,off_screen,0.0,0.0,,,,,
23123,,Bojan Bogdanovic,UTA,6,11.7,12,12,1.0,,6,12,50.0,50.0,0.0,0.0,0.0,50.0,2022,off_screen,0.0,50.0,,,,,
23124,,Gabe Vincent,MIA,18,3.7,6,11,1.83,,4,6,66.7,91.7,0.0,0.0,0.0,66.7,2022,off_screen,0.0,0.0,,,,,
23125,,Jaren Jackson Jr.,MEM,12,5.6,11,10,0.91,,3,10,30.0,40.0,0.0,9.1,9.1,36.4,2022,off_screen,0.0,38.5,,,,,
23126,,Maxi Kleber,DAL,18,2.4,3,9,3.0,,3,3,100.0,150.0,0.0,0.0,0.0,100.0,2022,off_screen,0.0,0.0,,,,,
23127,,Malik Beasley,MIN,6,5.7,3,9,3.0,,3,3,100.0,150.0,0.0,0.0,0.0,100.0,2022,off_screen,0.0,0.0,,,,,
23128,,Bryn Forbes,DEN,5,31.6,6,9,1.5,,3,5,60.0,90.0,16.7,0.0,0.0,50.0,2022,off_screen,0.0,0.0,,,,,
23129,,Duncan Robinson,MIA,13,11.5,7,9,1.29,,3,7,42.9,64.3,0.0,0.0,0.0,42.9,2022,off_screen,0.0,0.0,,,,,
23130,,Mikal Bridges,PHX,13,9.2,15,9,0.6,,3,12,25.0,29.2,13.3,6.7,6.7,26.7,2022,off_screen,0.0,7.7,,,,,
23131,,Kevin Huerter,ATL,5,11.7,7,8,1.14,,3,5,60.0,80.0,28.6,0.0,0.0,42.9,2022,off_screen,0.0,0.0,,,,,
23132,,Zach LaVine,CHI,4,11.1,9,8,0.89,,3,8,37.5,50.0,11.1,0.0,0.0,33.3,2022,off_screen,0.0,0.0,,,,,
23133,,DeMar DeRozan,CHI,5,9.2,11,8,0.73,,4,10,40.0,40.0,9.1,0.0,0.0,36.4,2022,off_screen,0.0,23.1,,,,,
23134,,Mike Conley,UTA,6,6.5,5,7,1.4,,3,4,75.0,87.5,20.0,0.0,0.0,60.0,2022,off_screen,0.0,0.0,,,,,
23135,,,MIN,6,5.5,7,7,1.0,,2,6,33.3,41.7,0.0,14.3,14.3,42.9,2022,off_screen,0.0,0.0,,,,,
23136,,Anthony Edwards,MIN,6,5.7,8,7,0.88,,2,6,33.3,41.7,12.5,12.5,12.5,37.5,2022,off_screen,0.0,0.0,,,,,
23137,,Jimmy Butler,MIA,17,2.0,8,7,0.88,,3,8,37.5,37.5,0.0,12.5,12.5,37.5,2022,off_screen,12.0,0.0,,,,,
23138,,Brandon Ingram,NOP,6,5.6,9,7,0.78,,3,7,42.9,50.0,22.2,0.0,0.0,33.3,2022,off_screen,0.0,0.0,,,,,
23139,,Trae Young,ATL,5,1.8,2,6,3.0,,2,2,100.0,150.0,0.0,0.0,0.0,100.0,2022,off_screen,0.0,0.0,,,,,
23140,,Monte Morris,DEN,5,4.8,3,6,2.0,,2,3,66.7,100.0,0.0,0.0,0.0,66.7,2022,off_screen,0.0,0.0,,,,,
23141,,Patrick Williams,CHI,5,5.1,3,6,2.0,,2,3,66.7,100.0,0.0,0.0,0.0,66.7,2022,off_screen,0.0,0.0,,,,,
23142,,Otto Porter Jr.,GSW,19,4.3,4,6,1.5,,3,4,75.0,75.0,0.0,25.0,25.0,75.0,2022,off_screen,25.0,0.0,,,,,
23143,,Marcus Smart,BOS,21,1.7,6,6,1.0,,2,6,33.3,50.0,0.0,0.0,0.0,33.3,2022,off_screen,0.0,0.0,,,,,
23144,,Gary Trent Jr.,TOR,6,6.5,6,6,1.0,,1,4,25.0,25.0,0.0,33.3,33.3,50.0,2022,off_screen,0.0,0.0,,,,,
23145,,Tobias Harris,PHI,12,3.7,7,6,0.86,,2,6,33.3,33.3,0.0,14.3,14.3,42.9,2022,off_screen,0.0,0.0,,,,,
23146,,Giannis Antetokounmpo,MIL,12,3.3,13,6,0.46,,3,12,25.0,25.0,0.0,7.7,7.7,23.1,2022,off_screen,0.0,0.0,,,,,
23147,,Reggie Bullock,DAL,18,2.5,4,5,1.25,,2,4,50.0,62.5,0.0,0.0,0.0,50.0,2022,off_screen,0.0,0.0,,,,,
23148,,D'Angelo Russell,MIN,6,4.2,4,5,1.25,,1,3,33.3,50.0,0.0,25.0,25.0,50.0,2022,off_screen,0.0,0.0,,,,,
23149,,Cameron Johnson,PHX,13,4.0,5,5,1.0,,2,5,40.0,50.0,0.0,0.0,0.0,40.0,2022,off_screen,0.0,0.0,,,,,
23150,,Grayson Allen,MIL,12,6.4,6,5,0.83,,2,6,33.3,41.7,0.0,0.0,0.0,33.3,2022,off_screen,0.0,0.0,,,,,
23151,,Derrick White,BOS,23,3.1,7,5,0.71,,2,6,33.3,41.7,14.3,0.0,0.0,28.6,2022,off_screen,0.0,0.0,,,,,
23152,,CJ McCollum,NOP,6,5.2,8,5,0.63,,2,7,28.6,28.6,0.0,12.5,12.5,37.5,2022,off_screen,0.0,0.0,,,,,
23153,,Brandon Clarke,MEM,12,1.6,2,4,2.0,,0,0,0.0,0.0,0.0,100.0,100.0,100.0,2022,off_screen,0.0,0.0,,,,,
23154,,Draymond Green,GSW,22,1.4,3,4,1.33,,1,2,50.0,50.0,0.0,33.3,33.3,66.7,2022,off_screen,0.0,0.0,,,,,
23155,,Tyler Herro,MIA,15,3.2,7,4,0.57,,1,5,20.0,20.0,14.3,14.3,14.3,28.6,2022,off_screen,0.0,0.0,,,,,
23156,,Grant Williams,BOS,24,0.5,1,3,3.0,,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2022,off_screen,0.0,0.0,,,,,
23157,,Andre Iguodala,GSW,5,7.1,1,3,3.0,,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2022,off_screen,0.0,0.0,,,,,
23158,,Spencer Dinwiddie,DAL,18,0.4,1,3,3.0,,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2022,off_screen,0.0,0.0,,,,,
23159,,Patty Mills,BKN,4,5.9,1,3,3.0,,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2022,off_screen,0.0,0.0,,,,,
23160,,Aaron Gordon,DEN,5,1.4,1,3,3.0,,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2022,off_screen,0.0,0.0,,,,,
23161,,Isaiah Joe,PHI,7,12.5,1,3,3.0,,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2022,off_screen,0.0,0.0,,,,,
23162,,Sam Hauser,BOS,7,20.0,1,3,3.0,,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2022,off_screen,0.0,0.0,,,,,
23163,,Royce O'Neale,UTA,6,5.1,2,3,1.5,,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2022,off_screen,0.0,0.0,,,,,
23164,,Tyrese Maxey,PHI,12,0.9,2,3,1.5,,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2022,off_screen,0.0,0.0,,,,,
23165,,Danilo Gallinari,ATL,5,5.5,3,3,1.0,,1,3,33.3,50.0,0.0,0.0,0.0,33.3,2022,off_screen,0.0,0.0,,,,,
23166,,Joel Embiid,PHI,10,1.3,3,3,1.0,,1,1,100.0,150.0,66.7,0.0,0.0,33.3,2022,off_screen,0.0,0.0,,,,,
23167,,Will Barton,DEN,5,3.8,3,3,1.0,,1,2,50.0,75.0,33.3,0.0,0.0,33.3,2022,off_screen,0.0,0.0,,,,,
23168,,Donovan Mitchell,UTA,6,1.8,3,3,1.0,,0,1,0.0,0.0,0.0,66.7,33.3,66.7,2022,off_screen,0.0,0.0,,,,,
23169,,De'Anthony Melton,MEM,10,3.7,3,3,1.0,,1,3,33.3,50.0,0.0,0.0,0.0,33.3,2022,off_screen,0.0,0.0,,,,,
23170,,Damion Lee,GSW,16,7.1,3,3,1.0,,1,3,33.3,50.0,0.0,0.0,0.0,33.3,2022,off_screen,0.0,0.0,,,,,
23171,,Jae Crowder,PHX,13,3.0,4,3,0.75,,1,3,33.3,50.0,25.0,0.0,0.0,25.0,2022,off_screen,0.0,0.0,,,,,
23172,,Wesley Matthews,MIL,12,5.4,4,3,0.75,,1,4,25.0,37.5,0.0,0.0,0.0,25.0,2022,off_screen,0.0,0.0,,,,,
23173,,Ziaire Williams,MEM,10,6.8,4,3,0.75,,1,3,33.3,50.0,25.0,0.0,0.0,25.0,2022,off_screen,0.0,0.0,,,,,
23174,,Victor Oladipo,MIA,15,2.7,5,3,0.6,,1,5,20.0,30.0,0.0,0.0,0.0,20.0,2022,off_screen,0.0,0.0,,,,,
23175,,Bogdan Bogdanovic,ATL,4,8.6,5,3,0.6,,1,4,25.0,37.5,20.0,0.0,0.0,20.0,2022,off_screen,0.0,0.0,,,,,
23176,,Fred VanVleet,TOR,4,8.3,5,3,0.6,,1,4,25.0,37.5,20.0,0.0,0.0,20.0,2022,off_screen,0.0,0.0,,,,,
23177,,Payton Pritchard,BOS,24,4.3,5,3,0.6,,1,4,25.0,37.5,20.0,0.0,0.0,20.0,2022,off_screen,0.0,0.0,,,,,
23178,,Nikola Jokic,DEN,5,4.1,6,3,0.5,,1,5,20.0,30.0,16.7,0.0,0.0,16.7,2022,off_screen,0.0,0.0,,,,,
23179,,Nikola Vucevic,CHI,5,1.0,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2022,off_screen,0.0,0.0,,,,,
23180,,O.G. Anunoby,TOR,6,1.0,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2022,off_screen,0.0,0.0,,,,,
23181,,De'Andre Hunter,ATL,5,1.1,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2022,off_screen,0.0,0.0,,,,,
23182,,Jrue Holiday,MIL,12,0.7,2,2,1.0,,1,1,100.0,100.0,50.0,0.0,0.0,50.0,2022,off_screen,0.0,0.0,,,,,
23183,,Jaden McDaniels,MIN,6,4.3,2,2,1.0,,0,1,0.0,0.0,0.0,50.0,50.0,50.0,2022,off_screen,0.0,0.0,,,,,
23184,,Jonas Valanciunas,NOP,6,2.2,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2022,off_screen,0.0,0.0,,,,,
23185,,Jordan Nwora,MIL,8,40.0,4,2,0.5,,1,3,33.3,33.3,0.0,25.0,25.0,25.0,2022,off_screen,0.0,0.0,,,,,
23186,,Coby White,CHI,5,7.5,4,2,0.5,,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2022,off_screen,0.0,0.0,,,,,
23187,,Ja Morant,MEM,9,1.6,4,2,0.5,,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2022,off_screen,0.0,0.0,,,,,
23188,,Jordan Clarkson,UTA,6,6.6,6,2,0.33,,1,5,20.0,20.0,16.7,0.0,0.0,16.7,2022,off_screen,0.0,0.0,,,,,
23189,,,DAL,18,3.8,7,2,0.29,,1,7,14.3,14.3,0.0,0.0,0.0,14.3,2022,off_screen,0.0,0.0,,,,,
23190,,Aaron Nesmith,BOS,15,4.8,1,1,1.0,,0,0,0.0,0.0,0.0,100.0,0.0,100.0,2022,off_screen,0.0,0.0,,,,,
23191,,Jalen Brunson,DAL,18,1.4,5,1,0.2,,0,4,0.0,0.0,0.0,20.0,20.0,20.0,2022,off_screen,0.0,0.0,,,,,
23192,,Trey Murphy III,NOP,6,4.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,off_screen,0.0,0.0,,,,,
23193,,Cameron Payne,PHX,13,1.1,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,off_screen,0.0,0.0,,,,,
23194,,Moses Moody,GSW,13,2.9,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2022,off_screen,0.0,0.0,,,,,
23195,,Georges Niang,PHI,12,1.8,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,off_screen,0.0,0.0,,,,,
23196,,Jeff Green,DEN,5,4.8,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,off_screen,0.0,0.0,,,,,
23197,,Furkan Korkmaz,PHI,9,3.8,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,off_screen,0.0,0.0,,,,,
23198,,,GSW,14,5.3,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2022,off_screen,0.0,0.0,,,,,
23199,,Deandre Ayton,PHX,13,0.5,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,off_screen,0.0,0.0,,,,,
23200,,Al Horford,BOS,23,0.4,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,off_screen,0.0,0.0,,,,,
23201,,James Harden,PHI,12,0.4,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,off_screen,0.0,0.0,,,,,
23202,,Kevin Knox II,ATL,2,6.7,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,off_screen,0.0,0.0,,,,,
23203,,Bones Hyland,DEN,5,2.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,off_screen,0.0,0.0,,,,,
23204,,Gary Payton II,GSW,12,1.7,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,off_screen,0.0,0.0,,,,,
23205,,Pascal Siakam,TOR,6,0.7,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,off_screen,0.0,0.0,,,,,
23206,,Juwan Morgan,BOS,9,50.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,off_screen,0.0,0.0,,,,,
23207,,Bruce Brown,BKN,4,2.0,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2022,off_screen,0.0,0.0,,,,,
23208,,Bobby Portis,MIL,12,0.7,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,off_screen,0.0,0.0,,,,,
23209,,Tyus Jones,MEM,12,0.8,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,off_screen,0.0,0.0,,,,,
23210,,Chris Paul,PHX,13,0.5,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,off_screen,0.0,0.0,,,,,
23211,,Goran Dragic,BKN,4,2.7,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2022,off_screen,0.0,0.0,,,,,
23212,,Jonathan Kuminga,GSW,16,2.4,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2022,off_screen,0.0,0.0,,,,,
