,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile,FTFreq%,TOVFreq%,SFFreq%,And OneFreq%,ScoreFreq%
11715,F,Mike Dunleavy,Chicago Bulls,5,5.0,3,3,1.0,2.0,1,3,33.3,50.0,0.0,0.0,0.0,33.3,2014,pr_ball,,,,,,,
11716,GF,Mike Miller,Memphis Grizzlies,7,5.9,3,0,0.0,2.0,0,2,0.0,0.0,33.3,0.0,0.0,0.0,2014,pr_ball,,,,,,,
11717,FG,Paul Pierce,Brooklyn Nets,12,1.9,3,2,0.667,1.0,1,2,50.0,50.0,33.3,0.0,0.0,33.3,2014,pr_ball,,,,,,,
11718,F,Shawn Marion,Dallas Mavericks,7,4.5,3,0,0.0,3.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2014,pr_ball,,,,,,,
11719,F,Tony Snell,Chicago Bulls,5,30.0,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2014,pr_ball,,,,,,,
11720,CF,Boris Diaw,San Antonio Spurs,23,0.9,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2014,pr_ball,,,,,,,
11721,G,CJ McCollum,Portland Trail Blazers,6,15.4,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2014,pr_ball,,,,,,,
11722,F,David West,Indiana Pacers,19,0.6,2,2,1.0,0.0,1,1,100.0,100.0,50.0,0.0,0.0,50.0,2014,pr_ball,,,,,,,
11723,G,Garrett Temple,Washington Wizards,10,66.7,2,2,1.0,0.0,1,1,100.0,100.0,50.0,0.0,0.0,50.0,2014,pr_ball,,,,,,,
11724,F,James Johnson,Memphis Grizzlies,3,10.5,2,4,2.0,0.0,1,1,100.0,100.0,0.0,50.0,50.0,100.0,2014,pr_ball,,,,,,,
11725,GF,James Jones,Miami Heat,15,4.9,2,3,1.5,1.0,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2014,pr_ball,,,,,,,
11726,F,Otto Porter Jr.,Washington Wizards,3,66.7,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2014,pr_ball,,,,,,,
11727,GF,Rasual Butler,Indiana Pacers,11,11.8,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2014,pr_ball,,,,,,,
11728,G,Toney Douglas,Miami Heat,10,20.0,2,6,3.0,0.0,2,2,100.0,150.0,0.0,0.0,0.0,100.0,2014,pr_ball,,,,,,,
11729,GF,Andre Roberson,Oklahoma City Thunder,2,33.3,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,pr_ball,,,,,,,
11730,F,Andrei Kirilenko,Brooklyn Nets,10,3.8,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,pr_ball,,,,,,,
11731,F,Austin Daye,San Antonio Spurs,1,50.0,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,pr_ball,,,,,,,
11732,F,Cartier Martin,Atlanta Hawks,3,25.0,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,pr_ball,,,,,,,
11733,CF,Chris Bosh,Miami Heat,20,0.4,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,pr_ball,,,,,,,
11734,GF,Francisco Garcia,Houston Rockets,2,12.5,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,pr_ball,,,,,,,
11735,G,Jamaal Franklin,Memphis Grizzlies,2,33.3,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,pr_ball,,,,,,,
11736,G,Jannero Pargo,Charlotte Hornets,1,50.0,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2014,pr_ball,,,,,,,
11737,FG,John Salmons,Toronto Raptors,6,5.6,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2014,pr_ball,,,,,,,
11738,G,Jorge Gutierrez,Brooklyn Nets,2,50.0,1,1,1.0,0.0,0,0,,,0.0,100.0,0.0,100.0,2014,pr_ball,,,,,,,
11739,F,Michael KiddGilchrist,Charlotte Hornets,4,2.5,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,pr_ball,,,,,,,
11740,FC,Pero Antic,Atlanta Hawks,7,1.9,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,pr_ball,,,,,,,
11741,G,Wayne Ellington,Dallas Mavericks,2,11.1,1,3,3.0,0.0,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2014,pr_ball,,,,,,,
11742,F,David West,Indiana Pacers,19,26.2,83,82,0.988,35.0,38,73,52.1,52.1,8.4,3.6,3.6,49.4,2014,pr_roll,,,,,,,
11743,F,Tim Duncan,San Antonio Spurs,23,21.8,77,82,1.065,30.0,33,63,52.4,52.4,5.2,15.6,16.9,54.5,2014,pr_roll,,,,,,,
11744,CF,LaMarcus Aldridge,Portland Trail Blazers,11,19.9,60,57,0.95,30.0,23,53,43.4,43.4,1.7,11.7,11.7,46.7,2014,pr_roll,,,,,,,
11745,CF,Chris Bosh,Miami Heat,20,22.4,59,66,1.119,25.0,25,50,50.0,52.0,1.7,18.6,16.9,55.9,2014,pr_roll,,,,,,,
11746,FC,Serge Ibaka,Oklahoma City Thunder,17,24.6,45,53,1.178,15.0,21,36,58.3,59.7,4.4,17.8,15.6,60.0,2014,pr_roll,,,,,,,
11747,FC,Nene Hilario,Washington Wizards,10,25.7,43,37,0.86,21.0,18,39,46.2,46.2,7.0,2.3,2.3,44.2,2014,pr_roll,,,,,,,
11748,C,Tiago Splitter,San Antonio Spurs,23,27.2,41,54,1.317,10.0,20,30,66.7,66.7,7.3,29.3,29.3,65.9,2014,pr_roll,,,,,,,
11749,F,Kevin Durant,Oklahoma City Thunder,19,7.1,40,45,1.125,15.0,19,34,55.9,58.8,7.5,10.0,10.0,55.0,2014,pr_roll,,,,,,,
11750,F,Blake Griffin,Los Angeles Clippers,13,12.1,37,43,1.162,12.0,17,29,58.6,58.6,5.4,21.6,18.9,62.2,2014,pr_roll,,,,,,,
11751,C,Robin Lopez,Portland Trail Blazers,11,31.9,36,35,0.972,15.0,13,28,46.4,46.4,5.6,30.6,30.6,50.0,2014,pr_roll,,,,,,,
11752,F,Luis Scola,Indiana Pacers,18,27.6,34,28,0.824,17.0,12,29,41.4,43.1,5.9,8.8,5.9,41.2,2014,pr_roll,,,,,,,
11753,F,Paul Millsap,Atlanta Hawks,7,21.6,32,26,0.812,15.0,8,23,34.8,43.5,18.8,12.5,9.4,34.4,2014,pr_roll,,,,,,,
11754,C,Marc Gasol,Memphis Grizzlies,7,21.7,31,36,1.161,13.0,16,29,55.2,55.2,0.0,9.7,6.5,58.1,2014,pr_roll,,,,,,,
11755,CF,Boris Diaw,San Antonio Spurs,23,13.7,29,22,0.759,17.0,8,25,32.0,36.0,3.4,10.3,3.4,37.9,2014,pr_roll,,,,,,,
11756,C,Marcin Gortat,Washington Wizards,11,17.8,28,29,1.036,11.0,12,23,52.2,52.2,3.6,17.9,17.9,53.6,2014,pr_roll,,,,,,,
11757,F,Dirk Nowitzki,Dallas Mavericks,7,16.9,26,21,0.808,14.0,10,24,41.7,41.7,3.8,3.8,3.8,42.3,2014,pr_roll,,,,,,,
11758,C,Roy Hibbert,Indiana Pacers,19,12.1,24,20,0.833,9.0,8,17,47.1,47.1,12.5,16.7,16.7,45.8,2014,pr_roll,,,,,,,
11759,CF,David Lee,Golden State Warriors,7,22.5,23,22,0.957,7.0,8,15,53.3,53.3,17.4,17.4,17.4,52.2,2014,pr_roll,,,,,,,
11760,F,Lebron James,Miami Heat,20,4.2,20,25,1.25,3.0,11,14,78.6,82.1,20.0,10.0,5.0,65.0,2014,pr_roll,,,,,,,
11761,C,Jonas Valanciunas,Toronto Raptors,7,24.1,19,19,1.0,3.0,8,11,72.7,72.7,26.3,15.8,15.8,57.9,2014,pr_roll,,,,,,,
11762,F,Mike Scott,Atlanta Hawks,7,26.8,19,22,1.158,11.0,7,18,38.9,52.8,0.0,10.5,10.5,42.1,2014,pr_roll,,,,,,,
11763,FC,Glen Davis,Los Angeles Clippers,13,38.3,18,20,1.111,7.0,10,17,58.8,58.8,5.6,0.0,0.0,55.6,2014,pr_roll,,,,,,,
11764,FC,Kevin Garnett,Brooklyn Nets,12,19.5,17,16,0.941,9.0,7,16,43.8,43.8,0.0,5.9,5.9,47.1,2014,pr_roll,,,,,,,
11765,FC,Chris Andersen,Miami Heat,18,17.4,15,20,1.333,3.0,5,8,62.5,62.5,6.7,40.0,40.0,73.3,2014,pr_roll,,,,,,,
11766,C,Joakim Noah,Chicago Bulls,5,22.1,15,12,0.8,5.0,5,10,50.0,50.0,26.7,6.7,6.7,40.0,2014,pr_roll,,,,,,,
11767,FC,Amir Johnson,Toronto Raptors,7,20.6,14,21,1.5,2.0,10,12,83.3,83.3,14.3,7.1,7.1,71.4,2014,pr_roll,,,,,,,
11768,FG,Paul Pierce,Brooklyn Nets,12,8.6,14,13,0.929,7.0,5,12,41.7,45.8,7.1,14.3,14.3,42.9,2014,pr_roll,,,,,,,
11769,F,Rashard Lewis,Miami Heat,18,15.2,14,23,1.643,3.0,10,13,76.9,88.5,7.1,0.0,0.0,71.4,2014,pr_roll,,,,,,,
11770,C,DeAndre Jordan,Los Angeles Clippers,13,10.7,13,12,0.923,2.0,3,5,60.0,60.0,23.1,38.5,30.8,61.5,2014,pr_roll,,,,,,,
11771,C,DeJuan Blair,Dallas Mavericks,6,34.2,13,18,1.385,4.0,8,12,66.7,66.7,0.0,7.7,7.7,69.2,2014,pr_roll,,,,,,,
11772,CF,Drew Gooden,Washington Wizards,10,26.1,12,11,0.917,6.0,5,11,45.5,45.5,0.0,8.3,8.3,50.0,2014,pr_roll,,,,,,,
11773,FC,Pero Antic,Atlanta Hawks,7,22.6,12,3,0.25,9.0,1,10,10.0,10.0,8.3,8.3,0.0,16.7,2014,pr_roll,,,,,,,
11774,F,Taj Gibson,Chicago Bulls,5,15.0,12,10,0.833,7.0,2,9,22.2,22.2,0.0,25.0,25.0,41.7,2014,pr_roll,,,,,,,
11775,CF,Al Jefferson,Charlotte Hornets,3,19.6,11,16,1.455,3.0,7,10,70.0,70.0,0.0,9.1,9.1,72.7,2014,pr_roll,,,,,,,
11776,F,Carlos Boozer,Chicago Bulls,5,19.0,11,8,0.727,5.0,4,9,44.4,44.4,18.2,0.0,0.0,36.4,2014,pr_roll,,,,,,,
11777,F,Draymond Green,Golden State Warriors,7,12.6,11,12,1.091,5.0,4,9,44.4,50.0,9.1,18.2,18.2,45.5,2014,pr_roll,,,,,,,
11778,C,Kendrick Perkins,Oklahoma City Thunder,19,14.3,11,8,0.727,6.0,4,10,40.0,40.0,9.1,0.0,0.0,36.4,2014,pr_roll,,,,,,,
11779,F,Mirza Teletovic,Brooklyn Nets,12,12.0,11,12,1.091,5.0,5,10,50.0,60.0,9.1,0.0,0.0,45.5,2014,pr_roll,,,,,,,
11780,CF,Andray Blatche,Brooklyn Nets,12,11.9,10,6,0.6,3.0,2,5,40.0,40.0,30.0,10.0,10.0,30.0,2014,pr_roll,,,,,,,
11781,G,Joe Johnson,Brooklyn Nets,12,4.5,10,6,0.6,6.0,3,9,33.3,33.3,10.0,0.0,0.0,30.0,2014,pr_roll,,,,,,,
11782,F,Thomas Robinson,Portland Trail Blazers,11,25.0,10,7,0.7,6.0,2,8,25.0,25.0,0.0,20.0,20.0,40.0,2014,pr_roll,,,,,,,
11783,C,Dwight Howard,Houston Rockets,6,5.8,9,15,1.667,1.0,6,7,85.7,85.7,0.0,33.3,33.3,88.9,2014,pr_roll,,,,,,,
11784,F,Josh McRoberts,Charlotte Hornets,4,20.5,9,14,1.556,3.0,5,8,62.5,87.5,11.1,0.0,0.0,55.6,2014,pr_roll,,,,,,,
11785,FC,Marreese Speights,Golden State Warriors,7,20.5,9,6,0.667,5.0,2,7,28.6,28.6,11.1,11.1,11.1,33.3,2014,pr_roll,,,,,,,
11786,F,Patrick Patterson,Toronto Raptors,7,14.5,9,18,2.0,1.0,8,9,88.9,100.0,0.0,0.0,0.0,88.9,2014,pr_roll,,,,,,,
11787,C,Steven Adams,Oklahoma City Thunder,18,13.8,9,12,1.333,3.0,6,9,66.7,66.7,0.0,0.0,0.0,66.7,2014,pr_roll,,,,,,,
11788,F,Zach Randolph,Memphis Grizzlies,6,6.8,9,10,1.111,4.0,4,8,50.0,50.0,0.0,11.1,11.1,55.6,2014,pr_roll,,,,,,,
11789,CF,Brandan Wright,Dallas Mavericks,6,31.8,7,13,1.857,1.0,6,7,85.7,85.7,0.0,14.3,14.3,85.7,2014,pr_roll,,,,,,,
11790,C,Samuel Dalembert,Dallas Mavericks,7,20.6,7,5,0.714,2.0,1,3,33.3,33.3,14.3,42.9,42.9,42.9,2014,pr_roll,,,,,,,
11791,F,Shawn Marion,Dallas Mavericks,7,10.4,7,2,0.286,6.0,1,7,14.3,14.3,0.0,0.0,0.0,14.3,2014,pr_roll,,,,,,,
11792,F,Chris Copeland,Indiana Pacers,12,16.7,6,15,2.5,1.0,5,6,83.3,108.3,0.0,33.3,33.3,83.3,2014,pr_roll,,,,,,,
11793,CF,Mason Plumlee,Brooklyn Nets,10,17.6,6,6,1.0,1.0,2,3,66.7,66.7,16.7,16.7,33.3,50.0,2014,pr_roll,,,,,,,
11794,FC,Nick Collison,Oklahoma City Thunder,17,15.0,6,7,1.167,2.0,2,4,50.0,50.0,0.0,33.3,33.3,66.7,2014,pr_roll,,,,,,,
11795,FG,Paul George,Indiana Pacers,19,1.4,6,5,0.833,4.0,2,6,33.3,41.7,0.0,0.0,0.0,33.3,2014,pr_roll,,,,,,,
11796,F,Udonis Haslem,Miami Heat,16,14.0,6,6,1.0,2.0,3,5,60.0,60.0,0.0,0.0,16.7,50.0,2014,pr_roll,,,,,,,
11797,G,Wesley Matthews,Portland Trail Blazers,11,3.4,6,3,0.5,5.0,1,6,16.7,25.0,0.0,0.0,0.0,16.7,2014,pr_roll,,,,,,,
11798,C,Ian Mahinmi,Indiana Pacers,19,11.4,5,4,0.8,3.0,1,4,25.0,25.0,0.0,20.0,20.0,40.0,2014,pr_roll,,,,,,,
11799,G,Mario Chalmers,Miami Heat,20,3.3,5,5,1.0,2.0,2,4,50.0,62.5,20.0,0.0,0.0,40.0,2014,pr_roll,,,,,,,
11800,C,Omer Asik,Houston Rockets,6,11.1,5,5,1.0,3.0,2,5,40.0,40.0,0.0,20.0,20.0,40.0,2014,pr_roll,,,,,,,
11801,F,Al Harrington,Washington Wizards,7,18.2,4,2,0.5,2.0,1,3,33.3,33.3,25.0,0.0,0.0,25.0,2014,pr_roll,,,,,,,
11802,F,Caron Butler,Oklahoma City Thunder,18,3.1,4,3,0.75,3.0,1,4,25.0,37.5,0.0,0.0,0.0,25.0,2014,pr_roll,,,,,,,
11803,F,Chuck Hayes,Toronto Raptors,5,40.0,4,2,0.5,3.0,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2014,pr_roll,,,,,,,
11804,G,Ray Allen,Miami Heat,20,2.2,4,5,1.25,2.0,2,4,50.0,62.5,0.0,0.0,0.0,50.0,2014,pr_roll,,,,,,,
11805,F,Trevor Booker,Washington Wizards,9,11.4,4,0,0.0,3.0,0,3,0.0,0.0,25.0,0.0,0.0,0.0,2014,pr_roll,,,,,,,
11806,GF,Andre Iguodala,Golden State Warriors,7,3.1,3,0,0.0,2.0,0,2,0.0,0.0,33.3,0.0,0.0,0.0,2014,pr_roll,,,,,,,
11807,G,CJ Watson,Indiana Pacers,19,2.6,3,3,1.0,2.0,1,3,33.3,50.0,0.0,0.0,0.0,33.3,2014,pr_roll,,,,,,,
11808,F,Harrison Barnes,Golden State Warriors,7,4.9,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2014,pr_roll,,,,,,,
11809,F,Hedo Turkoglu,Los Angeles Clippers,5,23.1,3,3,1.0,2.0,1,3,33.3,50.0,0.0,0.0,0.0,33.3,2014,pr_roll,,,,,,,
11810,C,Kosta Koufos,Memphis Grizzlies,7,14.3,3,4,1.333,1.0,1,2,50.0,50.0,0.0,33.3,0.0,66.7,2014,pr_roll,,,,,,,
11811,F,Terrence Jones,Houston Rockets,6,6.5,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2014,pr_roll,,,,,,,
11812,F,Trevor Ariza,Washington Wizards,11,2.2,3,4,1.333,1.0,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2014,pr_roll,,,,,,,
11813,F,Anthony Tolliver,Charlotte Hornets,4,66.7,2,3,1.5,1.0,0,1,0.0,0.0,0.0,50.0,50.0,50.0,2014,pr_roll,,,,,,,
11814,FC,Aron Baynes,San Antonio Spurs,14,5.7,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2014,pr_roll,,,,,,,
11815,G,Chris Paul,Los Angeles Clippers,13,0.8,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2014,pr_roll,,,,,,,
11816,F,Elton Brand,Atlanta Hawks,7,14.3,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2014,pr_roll,,,,,,,
11817,G,George Hill,Indiana Pacers,19,0.9,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2014,pr_roll,,,,,,,
11818,GF,James Jones,Miami Heat,15,4.9,2,6,3.0,0.0,2,2,100.0,150.0,0.0,0.0,0.0,100.0,2014,pr_roll,,,,,,,
11819,F,Michael KiddGilchrist,Charlotte Hornets,4,5.0,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2014,pr_roll,,,,,,,
11820,F,Shane Battier,Miami Heat,16,6.1,2,3,1.5,1.0,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2014,pr_roll,,,,,,,
11821,F,Chandler Parsons,Houston Rockets,6,0.8,1,3,3.0,0.0,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2014,pr_roll,,,,,,,
11822,F,Danny Granger,Los Angeles Clippers,13,2.2,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,pr_roll,,,,,,,
11823,GF,Danny Green,San Antonio Spurs,23,0.5,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,pr_roll,,,,,,,
11824,G,Deron Williams,Brooklyn Nets,12,0.5,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,pr_roll,,,,,,,
11825,FG,Dorell Wright,Portland Trail Blazers,8,3.2,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,pr_roll,,,,,,,
11826,FG,Evan Turner,Indiana Pacers,12,2.1,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,pr_roll,,,,,,,
11827,G,Gary Neal,Charlotte Hornets,4,1.6,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,pr_roll,,,,,,,
11828,CF,Hilton Armstrong,Golden State Warriors,7,7.7,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,pr_roll,,,,,,,
11829,G,Jamal Crawford,Los Angeles Clippers,13,0.5,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,pr_roll,,,,,,,
11830,GF,Jared Dudley,Los Angeles Clippers,7,9.1,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,pr_roll,,,,,,,
11831,FC,Jeff Ayres,San Antonio Spurs,17,5.6,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,pr_roll,,,,,,,
11832,GF,Jeremy Lamb,Oklahoma City Thunder,11,2.2,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,pr_roll,,,,,,,
11833,C,Jermaine ONeal,Golden State Warriors,7,2.5,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,pr_roll,,,,,,,
11834,F,Jon Leuer,Memphis Grizzlies,3,12.5,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,pr_roll,,,,,,,
11835,FG,Kawhi Leonard,San Antonio Spurs,23,0.3,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,pr_roll,,,,,,,
11836,C,Kevin Seraphin,Washington Wizards,4,25.0,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2014,pr_roll,,,,,,,
11837,G,Klay Thompson,Golden State Warriors,7,0.8,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,pr_roll,,,,,,,
11838,G,Kyle Lowry,Toronto Raptors,7,0.7,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2014,pr_roll,,,,,,,
11839,FG,Martell Webster,Washington Wizards,11,2.0,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,pr_roll,,,,,,,
11840,C,Meyers Leonard,Portland Trail Blazers,4,50.0,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,pr_roll,,,,,,,
11841,F,Michael Beasley,Miami Heat,4,8.3,1,1,1.0,0.0,0,0,,,0.0,100.0,100.0,100.0,2014,pr_roll,,,,,,,
11842,GF,Mike Miller,Memphis Grizzlies,7,2.0,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,pr_roll,,,,,,,
11843,G,Norris Cole,Miami Heat,20,1.0,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,pr_roll,,,,,,,
11844,F,Perry Jones,Oklahoma City Thunder,11,5.3,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,pr_roll,,,,,,,
11845,G,Reggie Jackson,Oklahoma City Thunder,19,0.5,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2014,pr_roll,,,,,,,
11846,G,Bradley Beal,Washington Wizards,11,15.6,34,23,0.676,19.0,10,29,34.5,39.7,11.8,0.0,2.9,29.4,2014,hand_off,,,,,,,
11847,G,Manu Ginobili,San Antonio Spurs,23,9.1,30,27,0.9,14.0,10,24,41.7,50.0,13.3,6.7,6.7,40.0,2014,hand_off,,,,,,,
11848,G,Tony Parker,San Antonio Spurs,23,5.9,26,37,1.423,7.0,16,23,69.6,71.7,3.8,7.7,3.8,69.2,2014,hand_off,,,,,,,
11849,FG,Paul George,Indiana Pacers,19,5.7,24,16,0.667,15.0,6,21,28.6,31.0,4.2,8.3,8.3,33.3,2014,hand_off,,,,,,,
11850,GF,Danny Green,San Antonio Spurs,23,9.3,17,20,1.176,8.0,8,16,50.0,62.5,5.9,5.9,5.9,47.1,2014,hand_off,,,,,,,
11851,FG,Kawhi Leonard,San Antonio Spurs,23,5.6,17,15,0.882,6.0,6,12,50.0,50.0,17.6,11.8,11.8,47.1,2014,hand_off,,,,,,,
11852,F,Kevin Durant,Oklahoma City Thunder,19,3.0,17,15,0.882,8.0,6,14,42.9,42.9,11.8,11.8,11.8,41.2,2014,hand_off,,,,,,,
11853,G,JJ Redick,Los Angeles Clippers,13,10.5,16,19,1.188,5.0,9,14,64.3,67.9,12.5,0.0,0.0,56.3,2014,hand_off,,,,,,,
11854,FG,Nicolas Batum,Portland Trail Blazers,11,9.1,16,17,1.062,7.0,6,13,46.2,65.4,18.8,0.0,0.0,37.5,2014,hand_off,,,,,,,
11855,G,Chris Paul,Los Angeles Clippers,13,5.9,15,17,1.133,4.0,6,10,60.0,70.0,26.7,6.7,6.7,46.7,2014,hand_off,,,,,,,
11856,GF,Jimmy Butler,Chicago Bulls,5,19.7,14,18,1.286,6.0,6,12,50.0,58.3,0.0,14.3,14.3,57.1,2014,hand_off,,,,,,,
11857,G,DeMar DeRozan,Toronto Raptors,7,7.6,13,18,1.385,5.0,4,9,44.4,50.0,0.0,46.2,46.2,61.5,2014,hand_off,,,,,,,
11858,G,Jamal Crawford,Los Angeles Clippers,13,6.5,13,12,0.923,7.0,4,11,36.4,40.9,7.7,7.7,7.7,38.5,2014,hand_off,,,,,,,
11859,G,James Harden,Houston Rockets,6,7.4,13,12,0.923,7.0,4,11,36.4,45.5,7.7,7.7,7.7,38.5,2014,hand_off,,,,,,,
11860,G,John Wall,Washington Wizards,11,5.3,12,9,0.75,7.0,4,11,36.4,36.4,8.3,8.3,8.3,33.3,2014,hand_off,,,,,,,
11861,G,Kyle Korver,Atlanta Hawks,7,14.1,11,11,1.0,5.0,3,8,37.5,50.0,9.1,9.1,18.2,36.4,2014,hand_off,,,,,,,
11862,G,Mike Conley,Memphis Grizzlies,7,8.6,11,17,1.545,2.0,8,10,80.0,85.0,9.1,0.0,0.0,72.7,2014,hand_off,,,,,,,
11863,G,Monta Ellis,Dallas Mavericks,7,7.1,11,12,1.091,5.0,5,10,50.0,50.0,9.1,18.2,18.2,45.5,2014,hand_off,,,,,,,
11864,G,Kirk Hinrich,Chicago Bulls,5,14.7,10,8,0.8,6.0,3,9,33.3,44.4,10.0,0.0,0.0,30.0,2014,hand_off,,,,,,,
11865,G,Kyle Lowry,Toronto Raptors,7,6.8,10,4,0.4,7.0,1,8,12.5,12.5,10.0,10.0,0.0,20.0,2014,hand_off,,,,,,,
11866,G,Marco Belinelli,San Antonio Spurs,23,8.3,10,4,0.4,8.0,2,10,20.0,20.0,0.0,0.0,0.0,20.0,2014,hand_off,,,,,,,
11867,G,Louis Williams,Atlanta Hawks,7,12.9,9,8,0.889,2.0,3,5,60.0,60.0,33.3,11.1,11.1,44.4,2014,hand_off,,,,,,,
11868,F,Mike Dunleavy,Chicago Bulls,5,15.0,9,8,0.889,6.0,3,9,33.3,44.4,0.0,0.0,0.0,33.3,2014,hand_off,,,,,,,
11869,G,Darren Collison,Los Angeles Clippers,13,6.5,8,6,0.75,4.0,3,7,42.9,42.9,12.5,0.0,0.0,37.5,2014,hand_off,,,,,,,
11870,G,Russell Westbrook,Oklahoma City Thunder,19,1.4,8,4,0.5,5.0,1,6,16.7,16.7,12.5,12.5,12.5,25.0,2014,hand_off,,,,,,,
11871,G,Beno Udrih,Memphis Grizzlies,7,11.7,7,7,1.0,3.0,2,5,40.0,40.0,14.3,14.3,14.3,42.9,2014,hand_off,,,,,,,
11872,F,Trevor Ariza,Washington Wizards,11,5.2,7,6,0.857,3.0,3,6,50.0,50.0,14.3,0.0,0.0,42.9,2014,hand_off,,,,,,,
11873,F,Chandler Parsons,Houston Rockets,6,5.1,6,5,0.833,4.0,2,6,33.3,41.7,0.0,0.0,0.0,33.3,2014,hand_off,,,,,,,
11874,G,Jose Calderon,Dallas Mavericks,7,8.5,6,2,0.333,3.0,1,4,25.0,25.0,33.3,0.0,0.0,16.7,2014,hand_off,,,,,,,
11875,G,Shelvin Mack,Atlanta Hawks,7,10.2,6,10,1.667,2.0,4,6,66.7,83.3,0.0,0.0,0.0,66.7,2014,hand_off,,,,,,,
11876,G,Cory Joseph,San Antonio Spurs,17,10.9,5,8,1.6,1.0,3,4,75.0,75.0,0.0,20.0,20.0,80.0,2014,hand_off,,,,,,,
11877,G,D.J. Augustin,Chicago Bulls,5,5.6,5,0,0.0,5.0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,2014,hand_off,,,,,,,
11878,G,Dwyane Wade,Miami Heat,20,1.3,5,4,0.8,2.0,2,4,50.0,50.0,20.0,0.0,0.0,40.0,2014,hand_off,,,,,,,
