,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile
51399,CF,Drew Gooden,Washington Wizards,30,1.7,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2016,off_screen,,
51400,F,Elton Brand,Philadelphia 76ers,17,2.4,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2016,off_screen,,
51401,C,Festus Ezeli,Golden State Warriors,46,0.6,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2016,off_screen,,
51402,GF,James Young,Boston Celtics,29,4.7,2,1,0.5,1.0,0,1,0.0,0.0,0.0,50.0,50.0,50.0,2016,off_screen,,
51403,F,Jarell Martin,Memphis Grizzlies,27,1.2,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2016,off_screen,,
51404,C,JaVale McGee,Dallas Mavericks,34,1.2,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2016,off_screen,,
51405,G,Jordan Adams,Memphis Grizzlies,2,20.0,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2016,off_screen,,
51406,F,Jordan McRae,Cleveland Cavaliers,15,3.0,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2016,off_screen,,
51407,F,Louis Amundson,New York Knicks,29,2.5,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2016,off_screen,,
51408,F,Luis Scola,Toronto Raptors,76,0.3,2,2,1.0,0.0,1,1,100.0,100.0,50.0,0.0,0.0,50.0,2016,off_screen,,
51409,F,Mitch McGary,Oklahoma City Thunder,20,5.9,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2016,off_screen,,
51410,G,Ray McCallum,San Antonio Spurs,31,2.4,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2016,off_screen,,
51411,G,Russ Smith,Memphis Grizzlies,15,5.9,2,2,1.0,1.0,0,1,0.0,0.0,0.0,50.0,50.0,50.0,2016,off_screen,,
51412,C,Salah Mejri,Dallas Mavericks,34,1.6,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2016,off_screen,,
51413,,Sean Kilpatrick,Denver Nuggets,7,6.9,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2016,off_screen,,
51414,F,Sonny Weems,Philadelphia 76ers,7,8.0,2,0,0.0,1.0,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2016,off_screen,,
51415,G,Spencer Dinwiddie,Detroit Pistons,12,2.6,2,4,2.0,0.0,1,1,100.0,100.0,0.0,100.0,100.0,100.0,2016,off_screen,,
51416,F,Steve Novak,Oklahoma City Thunder,7,15.4,2,5,2.5,0.0,2,2,100.0,125.0,0.0,0.0,0.0,100.0,2016,off_screen,,
51417,F,Terrence Jones,Houston Rockets,50,0.4,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2016,off_screen,,
51418,F,Thomas Robinson,Brooklyn Nets,71,0.5,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2016,off_screen,,
51419,F,Tim Duncan,San Antonio Spurs,61,0.3,2,1,0.5,1.0,0,1,0.0,0.0,0.0,50.0,50.0,50.0,2016,off_screen,,
51420,G,Tony Wroten,Philadelphia 76ers,8,1.8,2,4,2.0,0.0,0,0,,,0.0,100.0,100.0,100.0,2016,off_screen,,
51421,F,Trevor  Booker,Utah Jazz,79,0.4,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2016,off_screen,,
51422,,Ty Lawson,Indiana Pacers,13,2.4,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2016,off_screen,,
51423,C,Tyson Chandler,Phoenix Suns,66,0.4,2,0,0.0,1.0,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2016,off_screen,,
51424,GF,Xavier Munford,Memphis Grizzlies,14,2.1,2,3,1.5,1.0,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2016,off_screen,,
51425,F,Adreian Payne,Minnesota Timberwolves,52,0.5,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,off_screen,,
51426,,Anderson Varejao,Golden State Warriors,22,1.5,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2016,off_screen,,
51427,C,Anderson Varejao,Cleveland Cavaliers,31,1.0,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,off_screen,,
51428,G,Andre Miller,San Antonio Spurs,13,1.5,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,off_screen,,
51429,F,Bobby Portis,Chicago Bulls,63,0.2,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,off_screen,,
51430,CF,Brandan Wright,Memphis Grizzlies,12,1.4,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2016,off_screen,,
51431,G,Brandon Jennings,Orlando Magic,25,0.5,1,3,3.0,0.0,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2016,off_screen,,
51432,G,Brandon Knight,New Orleans Pelicans,1,100.0,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,off_screen,,
51433,FC,Chris Andersen,Miami Heat,7,7.1,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,off_screen,,
51434,FC,Chris Andersen,Memphis Grizzlies,20,1.2,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,off_screen,,
51435,F,Dahntay Jones,Cleveland Cavaliers,1,7.1,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,off_screen,,
51436,F,Damien Inglis,Milwaukee Bucks,20,1.9,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,off_screen,,
51437,C,Dewayne Dedmon,Orlando Magic,58,0.4,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,off_screen,,
51438,G,DJ Augustin,Oklahoma City Thunder,34,0.6,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,off_screen,,
51439,F,Duje Dukan,Sacramento Kings,1,10.0,1,3,3.0,0.0,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2016,off_screen,,
51440,C,Dwight Howard,Houston Rockets,71,0.1,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,off_screen,,
51441,G,Elliot Williams,Memphis Grizzlies,5,7.1,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,off_screen,,
51442,,Erick Green,Utah Jazz,6,7.7,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,off_screen,,
51443,C,Gorgui Dieng,Minnesota Timberwolves,82,0.1,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,off_screen,,
51444,C,Henry Sims,Brooklyn Nets,14,1.0,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,off_screen,,
51445,C,Ian Mahinmi,Indiana Pacers,71,0.2,1,2,2.0,0.0,0,0,,,0.0,100.0,100.0,100.0,2016,off_screen,,
51446,G,Ish Smith,New Orleans Pelicans,27,0.3,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,off_screen,,
51447,F,JaKarr Sampson,Denver Nuggets,26,0.7,1,1,1.0,0.0,0,0,,,0.0,100.0,100.0,100.0,2016,off_screen,,
51448,F,James Ennis,Memphis Grizzlies,10,5.0,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,off_screen,,
51449,,Jared Cunningham,Milwaukee Bucks,4,5.0,1,3,3.0,0.0,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2016,off_screen,,
51450,FC,Jason  Thompson,Golden State Warriors,28,1.5,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,off_screen,,
51451,FC,Jason Thompson,Toronto Raptors,19,1.2,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,off_screen,,
51452,C,Jeff  Withey,Utah Jazz,51,0.5,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,off_screen,,
51453,,JJ Hickson,Washington Wizards,15,1.3,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,off_screen,,
51454,FC,Joffrey Lauvergne,Denver Nuggets,60,0.2,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,off_screen,,
51455,C,Jonas Valanciunas,Toronto Raptors,60,0.1,1,1,1.0,0.0,0,0,,,0.0,100.0,0.0,100.0,2016,off_screen,,
51456,,Jordan McRae,Phoenix Suns,7,2.6,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,off_screen,,
51457,F,Josh Huestis,Oklahoma City Thunder,5,5.9,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2016,off_screen,,
51458,F,Josh Smith,Los Angeles Clippers,32,0.4,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,off_screen,,
51459,F,Josh Smith,Houston Rockets,23,0.5,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,off_screen,,
51460,,Justin Harper,Detroit Pistons,5,7.7,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,off_screen,,
51461,F,Kenneth Faried,Denver Nuggets,67,0.1,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,off_screen,,
51462,C,Kevin Seraphin,New York Knicks,49,0.4,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,off_screen,,
51463,G,Lorenzo Brown,Phoenix Suns,8,2.9,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,off_screen,,
51464,FC,Nick Collison,Oklahoma City Thunder,59,0.6,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2016,off_screen,,
51465,F,Quincy Acy,Sacramento Kings,59,0.4,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,off_screen,,
51466,F,Richaun Holmes,Philadelphia 76ers,51,0.3,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,off_screen,,
51467,C,Ryan Hollins,Memphis Grizzlies,15,2.3,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2016,off_screen,,
51468,CF,Spencer Hawes,Charlotte Hornets,57,0.3,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,off_screen,,
51469,F,Steve Novak,Milwaukee Bucks,3,14.3,1,3,3.0,0.0,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2016,off_screen,,
51470,F,Taj Gibson,Chicago Bulls,73,0.2,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,off_screen,,
51471,G,Terry Rozier III,Boston Celtics,39,0.8,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,off_screen,,
51472,G,Tyreke Evans,New Orleans Pelicans,25,0.2,1,2,2.0,0.0,0,0,,,0.0,100.0,0.0,100.0,2016,off_screen,,
51473,C,Andre Drummond,Detroit Pistons,81,23.3,343,370,1.079,122.0,175,297,58.9,58.9,4.7,12.5,12.0,55.4,2016,oreb,,
51474,C,Enes Kanter,Oklahoma City Thunder,82,21.7,204,244,1.196,69.0,104,173,60.1,60.1,5.9,12.3,11.3,60.3,2016,oreb,,
51475,C,Hassan Whiteside,Miami Heat,73,20.5,196,233,1.189,53.0,94,147,63.9,63.9,7.1,20.4,20.4,62.8,2016,oreb,,
51476,C,Robin Lopez,New York Knicks,82,22.5,196,232,1.184,70.0,108,178,60.7,60.7,4.1,6.1,4.1,59.2,2016,oreb,,
51477,F,Kenneth Faried,Denver Nuggets,67,21.3,173,182,1.052,72.0,80,152,52.6,52.6,4.0,12.1,11.6,53.2,2016,oreb,,
51478,FC,Greg Monroe,Milwaukee Bucks,79,14.1,170,196,1.153,64.0,82,146,56.2,56.2,3.5,12.4,11.2,58.8,2016,oreb,,
51479,C,KarlAnthony Towns,Minnesota Timberwolves,82,11.5,167,214,1.281,48.0,89,137,65.0,65.0,7.8,14.4,12.0,62.9,2016,oreb,,
51480,C,DeAndre Jordan,Los Angeles Clippers,77,17.4,155,149,0.961,63.0,63,126,50.0,50.0,3.9,16.8,16.1,51.6,2016,oreb,,
51481,C,Brook Lopez,Brooklyn Nets,73,9.9,149,163,1.094,57.0,64,121,52.9,52.9,5.4,16.8,15.4,55.7,2016,oreb,,
51482,C,Dwight Howard,Houston Rockets,71,14.8,144,165,1.146,37.0,66,103,64.1,64.1,4.2,27.1,26.4,61.8,2016,oreb,,
51483,C,Jonas Valanciunas,Toronto Raptors,60,20.3,144,146,1.014,64.0,60,124,48.4,48.4,2.1,12.5,9.0,52.1,2016,oreb,,
51484,C,Rudy Gobert,Utah Jazz,61,23.3,141,147,1.043,48.0,61,109,56.0,56.0,7.8,16.3,14.2,56.0,2016,oreb,,
51485,F,Tristan Thompson,Cleveland Cavaliers,82,23.5,139,145,1.043,51.0,57,108,52.8,52.8,6.5,20.1,17.3,54.7,2016,oreb,,
51486,F,Ed Davis,Portland Trail Blazers,81,28.4,137,166,1.212,42.0,74,116,63.8,63.8,2.2,14.6,11.7,62.8,2016,oreb,,
51487,C,DeMarcus Cousins,Sacramento Kings,65,7.0,131,146,1.115,46.0,58,104,55.8,55.8,5.3,19.1,16.8,59.5,2016,oreb,,
51488,F,Zach Randolph,Memphis Grizzlies,68,11.7,129,152,1.178,45.0,63,108,58.3,58.3,2.3,15.5,12.4,62.0,2016,oreb,,
51489,C,Clint Capela,Houston Rockets,77,23.5,128,133,1.039,44.0,60,104,57.7,57.7,7.0,14.1,10.9,53.1,2016,oreb,,
51490,CF,LaMarcus Aldridge,San Antonio Spurs,74,9.8,126,178,1.413,29.0,69,98,70.4,70.4,4.8,18.3,15.9,71.4,2016,oreb,,
51491,F,Jared Sullinger,Boston Celtics,81,12.5,123,133,1.081,46.0,56,102,54.9,54.9,5.7,12.2,11.4,56.9,2016,oreb,,
51492,F,Taj Gibson,Chicago Bulls,73,18.6,119,125,1.05,46.0,51,97,52.6,52.6,8.4,13.4,11.8,52.9,2016,oreb,,
51493,C,Nikola Vucevic,Orlando Magic,65,9.5,117,127,1.085,51.0,57,108,52.8,52.8,3.4,7.7,6.8,53.0,2016,oreb,,
51494,C,Steven Adams,Oklahoma City Thunder,80,19.5,117,112,0.957,46.0,47,93,50.5,50.5,7.7,16.2,14.5,49.6,2016,oreb,,
51495,F,JaMychal Green,Memphis Grizzlies,78,18.0,114,115,1.009,52.0,52,104,50.0,50.0,0.9,10.5,8.8,51.8,2016,oreb,,
51496,F,Julius Randle,Los Angeles Lakers,81,10.4,114,125,1.096,48.0,51,99,51.5,52.5,3.5,14.9,14.9,53.5,2016,oreb,,
51497,FC,Pau Gasol,Chicago Bulls,72,8.7,112,113,1.009,48.0,49,97,50.5,50.5,5.4,10.7,9.8,50.9,2016,oreb,,
51498,C,Alex Len,Phoenix Suns,78,12.7,111,105,0.946,49.0,41,90,45.6,45.6,5.4,19.8,18.0,49.5,2016,oreb,,
51499,C,Nerlens Noel,Philadelphia 76ers,67,12.8,109,118,1.083,35.0,50,85,58.8,58.8,7.3,16.5,14.7,55.0,2016,oreb,,
51500,CF,Nikola Jokic,Denver Nuggets,80,13.7,108,130,1.204,34.0,56,90,62.2,62.2,6.5,13.0,9.3,60.2,2016,oreb,,
51501,C,Zaza Pachulia,Dallas Mavericks,76,15.1,108,99,0.917,43.0,38,81,46.9,46.9,10.2,15.7,12.0,49.1,2016,oreb,,
51502,F,Aaron Gordon,Orlando Magic,78,14.6,106,137,1.292,32.0,61,93,65.6,66.1,3.8,10.4,10.4,66.0,2016,oreb,,
51503,C,Bismack Biyombo,Toronto Raptors,82,22.7,106,95,0.896,36.0,30,66,45.5,45.5,7.5,34.0,28.3,50.9,2016,oreb,,
51504,C,Marcin Gortat,Washington Wizards,75,10.7,105,106,1.01,42.0,49,91,53.8,53.8,6.7,7.6,6.7,51.4,2016,oreb,,
51505,F,Ryan Anderson,New Orleans Pelicans,66,9.4,105,100,0.952,46.0,42,88,47.7,47.7,7.6,8.6,7.6,48.6,2016,oreb,,
51506,C,Tyson Chandler,Phoenix Suns,66,21.5,104,131,1.26,30.0,55,85,64.7,64.7,2.9,19.2,18.3,64.4,2016,oreb,,
51507,F,Thaddeus Young,Brooklyn Nets,73,8.8,103,94,0.913,47.0,45,92,48.9,48.9,6.8,4.9,3.9,45.6,2016,oreb,,
51508,F,PJ Tucker,Phoenix Suns,82,13.3,101,114,1.129,37.0,50,87,57.5,57.5,6.9,10.9,9.9,55.4,2016,oreb,,
51509,F,Trevor  Booker,Utah Jazz,79,19.4,101,96,0.95,41.0,41,82,50.0,50.0,7.9,11.9,9.9,50.5,2016,oreb,,
51510,FC,Amir Johnson,Boston Celtics,79,17.4,100,109,1.09,39.0,53,92,57.6,57.6,3.0,5.0,5.0,56.0,2016,oreb,,
51511,F,Thomas Robinson,Brooklyn Nets,71,24.6,99,98,0.99,40.0,42,82,51.2,51.2,3.0,20.2,18.2,50.5,2016,oreb,,
51512,FC,Aron Baynes,Detroit Pistons,81,18.4,97,82,0.845,48.0,35,83,42.2,42.2,5.2,9.3,7.2,43.3,2016,oreb,,
51513,CF,Mason Plumlee,Portland Trail Blazers,82,11.4,94,89,0.947,32.0,37,69,53.6,53.6,14.9,13.8,12.8,48.9,2016,oreb,,
51514,FC,Anthony Davis,New Orleans Pelicans,61,6.4,92,123,1.337,28.0,54,82,65.9,65.9,2.2,12.0,12.0,67.4,2016,oreb,,
51515,C,Jordan Hill,Indiana Pacers,73,13.1,92,111,1.207,27.0,48,75,64.0,64.0,12.0,12.0,10.9,58.7,2016,oreb,,
51516,C,Kosta Koufos,Sacramento Kings,78,17.1,92,108,1.174,33.0,50,83,60.2,60.2,4.3,8.7,7.6,58.7,2016,oreb,,
51517,FC,Lavoy Allen,Indiana Pacers,79,19.1,90,104,1.156,28.0,47,75,62.7,62.7,7.8,8.9,7.8,60.0,2016,oreb,,
51518,FC,Derrick Favors,Utah Jazz,62,8.6,88,115,1.307,25.0,46,71,64.8,64.8,2.3,20.5,14.8,69.3,2016,oreb,,
51519,F,Bobby Portis,Chicago Bulls,63,16.7,86,81,0.942,42.0,35,77,45.5,45.5,2.3,9.3,9.3,47.7,2016,oreb,,
51520,F,Draymond Green,Golden State Warriors,81,7.1,86,83,0.965,42.0,37,79,46.8,46.8,0.0,11.6,11.6,50.0,2016,oreb,,
51521,GF,Giannis Antetokounmpo,Milwaukee Bucks,80,6.0,84,103,1.226,28.0,46,74,62.2,62.8,2.4,10.7,9.5,63.1,2016,oreb,,
51522,C,Jahil Okafor,Philadelphia 76ers,53,8.5,84,109,1.298,22.0,47,69,68.1,68.1,6.0,14.3,11.9,65.5,2016,oreb,,
51523,F,Paul Millsap,Atlanta Hawks,81,5.8,84,86,1.024,28.0,32,60,53.3,53.3,13.1,17.9,13.1,53.6,2016,oreb,,
51524,C,Willie CauleyStein,Sacramento Kings,66,18.9,84,80,0.952,37.0,34,71,47.9,47.9,4.8,10.7,9.5,48.8,2016,oreb,,
51525,F,Kristaps Porzingis,New York Knicks,72,7.2,81,100,1.235,23.0,35,58,60.3,61.2,7.4,23.5,19.8,64.2,2016,oreb,,
51526,F,Shabazz Muhammad,Minnesota Timberwolves,82,9.4,81,103,1.272,26.0,42,68,61.8,61.8,1.2,18.5,17.3,64.2,2016,oreb,,
51527,GF,Rudy Gay,Sacramento Kings,70,6.4,80,75,0.938,37.0,34,71,47.9,48.6,7.5,5.0,5.0,46.3,2016,oreb,,
51528,F,Ersan Ilyasova,Detroit Pistons,52,12.9,79,78,0.987,36.0,35,71,49.3,50.0,5.1,7.6,6.3,49.4,2016,oreb,,
51529,F,Marvin  Williams,Charlotte Hornets,81,9.0,79,85,1.076,31.0,38,69,55.1,55.1,6.3,8.9,7.6,53.2,2016,oreb,,
51530,F,Andrew  Wiggins,Minnesota Timberwolves,81,4.4,77,84,1.091,25.0,35,60,58.3,58.3,9.1,14.3,9.1,57.1,2016,oreb,,
51531,C,Gorgui Dieng,Minnesota Timberwolves,82,8.8,73,86,1.178,23.0,30,53,56.6,56.6,6.8,23.3,19.2,61.6,2016,oreb,,
51532,C,Omer Asik,New Orleans Pelicans,68,23.5,73,64,0.877,29.0,27,56,48.2,48.2,8.2,16.4,15.1,46.6,2016,oreb,,
51533,C,Andrew  Bogut,Golden State Warriors,70,18.8,72,73,1.014,31.0,36,67,53.7,53.7,4.2,2.8,1.4,51.4,2016,oreb,,
51534,FC,Kevin Love,Cleveland Cavaliers,77,5.6,71,63,0.887,34.0,21,55,38.2,38.2,7.0,16.9,15.5,43.7,2016,oreb,,
51535,FC,Serge Ibaka,Oklahoma City Thunder,78,6.9,71,84,1.183,23.0,37,60,61.7,62.5,8.5,11.3,9.9,57.7,2016,oreb,,
51536,F,Jabari Parker,Milwaukee Bucks,76,6.3,70,84,1.2,22.0,35,57,61.4,61.4,7.1,12.9,12.9,61.4,2016,oreb,,
51537,F,Carmelo Anthony,New York Knicks,72,4.2,69,80,1.159,25.0,32,57,56.1,56.1,1.4,17.4,15.9,62.3,2016,oreb,,
51538,C,Roy Hibbert,Los Angeles Lakers,81,12.5,69,85,1.232,21.0,33,54,61.1,61.1,5.8,17.4,15.9,63.8,2016,oreb,,
51539,FC,Al Horford,Atlanta Hawks,82,5.5,67,86,1.284,23.0,38,61,62.3,62.3,0.0,10.4,6.0,65.7,2016,oreb,,
51540,F,LeBron James,Cleveland Cavaliers,76,3.6,67,87,1.299,23.0,38,61,62.3,62.3,1.5,11.9,10.4,64.2,2016,oreb,,
51541,F,Maurice  Harkless,Portland Trail Blazers,78,12.9,67,70,1.045,26.0,31,57,54.4,54.4,1.5,16.4,11.9,55.2,2016,oreb,,
51542,GF,Tony Allen,Memphis Grizzlies,64,11.0,66,53,0.803,32.0,22,54,40.7,40.7,9.1,12.1,12.1,40.9,2016,oreb,,
51543,C,Cody Zeller,Charlotte Hornets,73,10.4,63,80,1.27,17.0,34,51,66.7,66.7,3.2,14.3,12.7,66.7,2016,oreb,,
51544,F,Luol Deng,Miami Heat,74,6.9,63,85,1.349,19.0,35,54,64.8,64.8,1.6,17.5,17.5,66.7,2016,oreb,,
51545,FC,Marreese Speights,Golden State Warriors,72,10.7,61,45,0.738,36.0,20,56,35.7,35.7,1.6,6.6,8.2,37.7,2016,oreb,,
51546,G,Russell Westbrook,Oklahoma City Thunder,80,3.0,61,52,0.852,31.0,18,49,36.7,37.8,4.9,14.8,11.5,44.3,2016,oreb,,
51547,C,Joakim Noah,Chicago Bulls,29,29.6,60,44,0.733,33.0,18,51,35.3,35.3,3.3,11.7,8.3,40.0,2016,oreb,,
51548,F,Otto Porter Jr.,Washington Wizards,75,7.1,60,71,1.183,20.0,31,51,60.8,61.8,5.0,13.3,11.7,60.0,2016,oreb,,
51549,G,Dwyane Wade,Miami Heat,74,3.8,59,72,1.22,21.0,30,51,58.8,58.8,3.4,13.6,11.9,61.0,2016,oreb,,
51550,C,Ian Mahinmi,Indiana Pacers,71,9.1,59,71,1.203,19.0,31,50,62.0,62.0,6.8,10.2,8.5,59.3,2016,oreb,,
51551,F,John Henson,Milwaukee Bucks,57,14.3,58,69,1.19,19.0,30,49,61.2,61.2,3.4,12.1,10.3,62.1,2016,oreb,,
51552,F,Luis Scola,Toronto Raptors,76,8.2,58,54,0.931,27.0,21,48,43.8,43.8,5.2,15.5,15.5,48.3,2016,oreb,,
51553,F,Noah Vonleh,Portland Trail Blazers,78,16.0,56,67,1.196,22.0,29,51,56.9,56.9,0.0,8.9,8.9,60.7,2016,oreb,,
51554,F,Larry Nance,Los Angeles Lakers,63,15.1,54,55,1.019,22.0,27,49,55.1,55.1,7.4,1.9,1.9,51.9,2016,oreb,,
51555,F,Matt Barnes,Memphis Grizzlies,76,6.2,54,55,1.019,24.0,22,46,47.8,50.0,7.4,9.3,9.3,48.1,2016,oreb,,
51556,C,Boban Marjanovic,San Antonio Spurs,54,20.9,53,73,1.377,12.0,27,39,69.2,69.2,3.8,32.1,28.3,71.7,2016,oreb,,
51557,F,Brandon Bass,Los Angeles Lakers,66,12.4,53,50,0.943,26.0,20,46,43.5,43.5,3.8,11.3,13.2,45.3,2016,oreb,,
51558,F,Tobias Harris,Orlando Magic,49,7.8,53,60,1.132,20.0,29,49,59.2,59.2,5.7,1.9,1.9,56.6,2016,oreb,,
51559,F,Al Farouq Aminu,Portland Trail Blazers,82,5.8,52,59,1.135,18.0,22,40,55.0,58.8,7.7,17.3,17.3,55.8,2016,oreb,,
51560,F,Jerami Grant,Philadelphia 76ers,77,6.0,52,47,0.904,22.0,17,39,43.6,43.6,3.8,25.0,21.2,48.1,2016,oreb,,
51561,C,Jusuf  Nurkic,Denver Nuggets,32,15.3,52,34,0.654,31.0,14,45,31.1,31.1,1.9,13.5,11.5,34.6,2016,oreb,,
51562,F,Marcus Morris,Detroit Pistons,80,4.3,52,54,1.038,22.0,21,43,48.8,48.8,1.9,19.2,19.2,53.8,2016,oreb,,
51563,F,Miles Plumlee,Milwaukee Bucks,61,17.3,52,48,0.923,24.0,23,47,48.9,48.9,3.8,5.8,3.8,48.1,2016,oreb,,
51564,C,Festus Ezeli,Golden State Warriors,46,15.7,51,44,0.863,20.0,14,34,41.2,41.2,9.8,25.5,23.5,47.1,2016,oreb,,
51565,F,Jon Leuer,Phoenix Suns,67,8.4,49,59,1.204,14.0,23,37,62.2,62.2,10.2,18.4,14.3,61.2,2016,oreb,,
51566,F,Patrick Patterson,Toronto Raptors,79,8.6,49,46,0.939,23.0,20,43,46.5,46.5,6.1,8.2,8.2,46.9,2016,oreb,,
51567,F,Tim Duncan,San Antonio Spurs,61,8.2,48,66,1.375,11.0,29,40,72.5,72.5,6.3,14.6,10.4,70.8,2016,oreb,,
51568,C,Cole Aldrich,Los Angeles Clippers,60,14.0,46,50,1.087,15.0,22,37,59.5,59.5,13.0,8.7,8.7,54.3,2016,oreb,,
51569,GF,Justise Winslow,Miami Heat,78,7.5,46,49,1.065,18.0,22,40,55.0,55.0,4.3,10.9,8.7,56.5,2016,oreb,,
51570,FG,Kawhi Leonard,San Antonio Spurs,72,3.5,46,52,1.13,18.0,20,38,52.6,53.9,4.3,17.4,13.0,56.5,2016,oreb,,
51571,G,Marcus Smart,Boston Celtics,61,6.7,46,44,0.957,22.0,17,39,43.6,44.9,2.2,13.0,10.9,50.0,2016,oreb,,
51572,F,Darrell Arthur,Denver Nuggets,70,7.8,45,41,0.911,19.0,17,36,47.2,47.2,8.9,11.1,11.1,46.7,2016,oreb,,
51573,C,Dewayne Dedmon,Orlando Magic,58,18.6,45,44,0.978,19.0,15,34,44.1,44.1,4.4,20.0,20.0,53.3,2016,oreb,,
51574,FC,Joffrey Lauvergne,Denver Nuggets,60,9.6,45,51,1.133,16.0,24,40,60.0,60.0,8.9,4.4,2.2,55.6,2016,oreb,,
51575,C,Kelly Olynyk,Boston Celtics,69,6.6,45,36,0.8,25.0,17,42,40.5,41.7,4.4,4.4,4.4,40.0,2016,oreb,,
