,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile
62247,,Ky Bowman,GSW,45,33.4,136,95,0.7,,41,108,38.0,41.2,18.4,2.2,2.2,32.4,2020,pr_ball,0.0,24.4
62248,,Yogi Ferrell,SAC,50,45.7,107,94,0.88,,37,87,42.5,46.0,11.2,7.5,4.7,42.1,2020,pr_ball,0.0,58.2
62249,,Malik Monk,CHA,55,18.8,114,93,0.82,,40,83,48.2,50.6,23.7,4.4,4.4,38.6,2020,pr_ball,0.9,43.5
62250,,Rudy Gay,SAS,67,10.6,79,91,1.15,,38,68,55.9,63.2,11.4,3.8,3.8,50.6,2020,pr_ball,1.3,95.8
62251,,Reggie Jackson,DET,14,46.2,109,90,0.83,,35,92,38.0,44.0,10.1,7.3,4.6,37.6,2020,pr_ball,1.8,46.3
62252,,Norman Powell,TOR,52,14.3,105,86,0.82,,29,76,38.2,40.1,16.2,11.4,10.5,39.0,2020,pr_ball,0.0,45.0
62253,,Aaron Gordon,ORL,62,13.6,131,85,0.65,,30,100,30.0,33.5,14.5,10.7,10.7,32.1,2020,pr_ball,1.5,19.0
62254,,Shake Milton,PHI,40,25.7,91,82,0.9,,30,60,50.0,52.5,22.0,14.3,14.3,45.1,2020,pr_ball,2.2,65.3
62255,,Denzel Valentine,CHI,36,32.0,85,81,0.95,,35,71,49.3,54.9,14.1,2.4,2.4,43.5,2020,pr_ball,0.0,76.5
62256,,Shabazz Napier,WAS,20,37.0,94,81,0.86,,24,63,38.1,41.3,18.1,17.0,14.9,40.4,2020,pr_ball,2.1,54.7
62257,,Kris Dunn,CHI,51,30.4,132,81,0.61,,33,98,33.7,34.7,19.7,7.6,6.8,31.1,2020,pr_ball,1.5,14.8
62258,,Raul Neto,PHI,54,33.3,97,80,0.82,,32,77,41.6,45.5,15.5,7.2,5.2,38.1,2020,pr_ball,2.1,46.0
62259,,Bryn Forbes,SAS,63,13.8,93,79,0.85,,31,82,37.8,45.1,8.6,3.2,3.2,35.5,2020,pr_ball,0.0,52.1
62260,,Jeff Teague,ATL,25,43.7,101,79,0.78,,29,78,37.2,39.7,14.9,11.9,10.9,35.6,2020,pr_ball,4.0,37.0
62261,,Frank Jackson,NOP,59,25.1,103,78,0.76,,32,88,36.4,38.1,9.7,7.8,7.8,35.9,2020,pr_ball,2.9,32.5
62262,,,NOP,47,35.5,119,77,0.65,,32,88,36.4,38.6,20.2,6.7,6.7,30.3,2020,pr_ball,1.7,18.4
62263,,Jordan McLaughlin,MIN,30,35.7,80,76,0.95,,31,60,51.7,55.8,18.8,11.3,10.0,43.8,2020,pr_ball,5.0,75.9
62264,,Alec Burks,PHI,18,36.9,73,75,1.03,,25,58,43.1,50.9,8.2,16.4,15.1,45.2,2020,pr_ball,5.5,89.1
62265,,Eric Gordon,HOU,36,13.3,73,74,1.01,,23,59,39.0,53.4,9.6,11.0,9.6,39.7,2020,pr_ball,1.4,87.5
62266,,Patrick Beverley,LAC,51,20.4,87,74,0.85,,31,68,45.6,45.6,14.9,10.3,6.9,42.5,2020,pr_ball,3.4,52.7
62267,,De'Anthony Melton,MEM,60,23.0,124,73,0.59,,27,87,31.0,32.8,21.8,8.9,5.6,29.0,2020,pr_ball,0.8,11.9
62268,,Austin Rivers,HOU,68,13.3,79,71,0.9,,26,61,42.6,49.2,13.9,11.4,11.4,41.8,2020,pr_ball,2.5,64.3
62269,,Quinn Cook,LAL,44,34.1,86,67,0.78,,29,75,38.7,42.0,10.5,2.3,2.3,36.0,2020,pr_ball,0.0,35.4
62270,,Kyle Kuzma,LAL,61,10.4,86,66,0.77,,28,70,40.0,41.4,12.8,5.8,5.8,38.4,2020,pr_ball,0.0,34.7
62271,,Brandon Goodwin,ATL,34,28.9,67,65,0.97,,25,53,47.2,55.7,17.9,4.5,4.5,40.3,2020,pr_ball,1.5,80.7
62272,,Miles Bridges,CHA,65,7.3,66,64,0.97,,26,55,47.3,52.7,10.6,4.5,3.0,43.9,2020,pr_ball,0.0,80.4
62273,,Matthew Dellavedova,CLE,57,36.3,91,63,0.69,,27,66,40.9,43.2,23.1,4.4,2.2,34.1,2020,pr_ball,0.0,23.2
62274,,Terence Davis,TOR,72,17.8,95,63,0.66,,25,66,37.9,40.9,25.3,7.4,4.2,31.6,2020,pr_ball,2.1,19.9
62275,,Gary Trent Jr.,POR,61,14.1,68,62,0.91,,23,59,39.0,45.8,5.9,8.8,7.4,41.2,2020,pr_ball,1.5,67.2
62276,,Alex Caruso,LAL,64,24.7,96,61,0.64,,21,69,30.4,35.5,18.8,8.3,9.4,30.2,2020,pr_ball,0.0,17.0
62277,,Landry Shamet,LAC,53,14.8,69,59,0.85,,22,57,38.6,46.5,13.0,5.8,2.9,36.2,2020,pr_ball,1.4,54.0
62278,,Blake Griffin,DET,18,20.2,67,58,0.87,,19,52,36.5,44.2,9.0,16.4,13.4,41.8,2020,pr_ball,3.0,55.6
62279,,Garrett Temple,BKN,62,14.7,100,58,0.58,,22,89,24.7,29.2,7.0,4.0,2.0,26.0,2020,pr_ball,0.0,10.6
62280,,Damion Lee,GSW,49,9.8,61,57,0.93,,20,45,44.4,50.0,14.8,11.5,11.5,44.3,2020,pr_ball,0.0,72.7
62281,,Kent Bazemore,POR,44,22.5,94,57,0.61,,20,73,27.4,29.5,12.8,10.6,10.6,30.9,2020,pr_ball,1.1,14.5
62282,,Julius Randle,NYK,64,4.4,59,56,0.95,,24,48,50.0,52.1,13.6,10.2,10.2,45.8,2020,pr_ball,5.1,75.6
62283,,Kyle Anderson,MEM,67,14.9,64,56,0.88,,21,48,43.8,45.8,14.1,12.5,12.5,43.8,2020,pr_ball,1.6,57.3
62284,,Furkan Korkmaz,PHI,72,11.2,74,56,0.76,,21,55,38.2,40.0,13.5,13.5,12.2,40.5,2020,pr_ball,1.4,32.2
62285,,PJ Dozier,DEN,29,38.1,75,56,0.75,,21,59,35.6,39.8,14.7,8.0,8.0,34.7,2020,pr_ball,1.3,30.9
62286,,Gary Harris,DEN,56,12.3,76,56,0.74,,20,60,33.3,38.3,13.2,9.2,9.2,34.2,2020,pr_ball,1.3,28.6
62287,,Kevin Knox II,NYK,65,17.5,86,55,0.64,,19,67,28.4,30.6,9.3,14.0,14.0,31.4,2020,pr_ball,1.2,17.7
62288,,Avery Bradley,LAL,49,15.2,67,54,0.81,,25,55,45.5,47.3,16.4,1.5,1.5,38.8,2020,pr_ball,0.0,40.5
62289,,E'Twaun Moore,NOP,56,14.8,73,54,0.74,,24,64,37.5,39.1,8.2,5.5,2.7,37.0,2020,pr_ball,1.4,29.3
62290,,Bam Adebayo,MIA,72,4.7,55,53,0.96,,20,38,52.6,52.6,14.5,18.2,18.2,52.7,2020,pr_ball,1.8,79.1
62291,,Wes Iwundu,ORL,52,19.4,59,52,0.88,,20,50,40.0,42.0,5.1,10.2,10.2,44.1,2020,pr_ball,0.0,58.8
62292,,,LAL,69,10.1,62,52,0.84,,21,52,40.4,47.1,12.9,3.2,3.2,37.1,2020,pr_ball,0.0,48.9
62293,,Andrew Wiggins,GSW,12,29.8,70,52,0.74,,18,50,36.0,38.0,14.3,17.1,11.4,37.1,2020,pr_ball,2.9,30.0
62294,,Dennis Smith Jr.,NYK,34,40.1,117,52,0.44,,21,90,23.3,24.4,17.1,7.7,6.8,23.1,2020,pr_ball,1.7,3.5
62295,,Allonzo Trier,NYK,24,28.9,43,51,1.19,,19,31,61.3,67.7,16.3,11.6,4.7,55.8,2020,pr_ball,0.0,97.1
62296,,Damyean Dotson,NYK,48,16.9,54,50,0.93,,20,47,42.6,50.0,9.3,5.6,5.6,40.7,2020,pr_ball,1.9,70.7
62297,,Carsen Edwards,BOS,25,21.7,23,22,0.96,,7,19,36.8,50.0,13.0,4.3,4.3,34.8,2020,pr_ball,0.0,78.3
62298,,Trey Burke,PHI,25,42.4,61,50,0.82,,23,58,39.7,41.4,3.3,3.3,1.6,39.3,2020,pr_ball,1.6,45.7
62299,,Marco Belinelli,SAS,57,17.5,62,50,0.81,,17,56,30.4,39.3,3.2,4.8,4.8,32.3,2020,pr_ball,0.0,41.0
62300,,Malik Beasley,MIN,14,16.5,44,49,1.11,,19,40,47.5,58.8,4.5,4.5,4.5,45.5,2020,pr_ball,0.0,94.5
62301,,Jae Crowder,MEM,45,10.2,50,49,0.98,,13,40,32.5,45.0,8.0,16.0,12.0,38.0,2020,pr_ball,4.0,82.6
62302,,Jevon Carter,PHX,58,21.3,61,49,0.8,,19,47,40.4,45.7,18.0,4.9,1.6,36.1,2020,pr_ball,0.0,40.2
62303,,Tony Snell,DET,59,11.6,49,48,0.98,,21,40,52.5,57.5,18.4,2.0,2.0,44.9,2020,pr_ball,0.0,82.3
62304,,Reggie Jackson,LAC,17,32.7,54,46,0.85,,18,41,43.9,50.0,18.5,5.6,1.9,38.9,2020,pr_ball,0.0,53.1
62305,,Shaquille Harrison,CHI,43,20.8,43,45,1.05,,15,30,50.0,55.0,14.0,20.9,18.6,48.8,2020,pr_ball,4.7,90.0
62306,,Jerome Robinson,WAS,21,27.7,59,44,0.75,,18,49,36.7,39.8,11.9,6.8,5.1,35.6,2020,pr_ball,1.7,30.5
62307,,Taurean Prince,BKN,64,7.4,67,44,0.66,,19,54,35.2,40.7,19.4,0.0,0.0,28.4,2020,pr_ball,0.0,19.6
62308,,Svi Mykhailiuk,DET,56,14.4,71,44,0.62,,15,49,30.6,36.7,26.8,5.6,4.2,25.4,2020,pr_ball,1.4,16.4
62309,,Otto Porter Jr.,CHI,14,27.5,44,42,0.95,,20,40,50.0,51.3,6.8,4.5,4.5,47.7,2020,pr_ball,2.3,76.8
62310,,Dante Exum,CLE,24,34.1,46,42,0.91,,15,32,46.9,51.6,17.4,15.2,15.2,43.5,2020,pr_ball,2.2,67.5
62311,,Reggie Bullock,NYK,29,18.8,47,42,0.89,,19,43,44.2,47.7,6.4,4.3,4.3,42.6,2020,pr_ball,2.1,63.0
62312,,Eric Paschall,GSW,60,4.4,36,41,1.14,,17,28,60.7,62.5,11.1,11.1,8.3,58.3,2020,pr_ball,0.0,95.2
62313,,Glenn Robinson III,GSW,48,7.9,46,41,0.89,,14,33,42.4,43.9,15.2,13.0,13.0,43.5,2020,pr_ball,0.0,62.4
62314,,Ryan Arcidiacono,CHI,58,22.1,60,41,0.68,,17,40,42.5,47.5,28.3,5.0,1.7,31.7,2020,pr_ball,0.0,22.2
62315,,Anthony Davis,LAL,63,3.1,46,39,0.85,,12,30,40.0,40.0,17.4,19.6,17.4,43.5,2020,pr_ball,2.2,51.8
62316,,Brandon Knight,DET,9,44.2,50,39,0.78,,12,32,37.5,51.6,26.0,10.0,4.0,32.0,2020,pr_ball,0.0,35.7
62317,,,ORL,45,16.1,57,39,0.68,,15,38,39.5,40.8,24.6,10.5,10.5,33.3,2020,pr_ball,1.8,22.5
62318,,Lonnie Walker IV,SAS,61,15.4,66,38,0.58,,17,57,29.8,30.7,10.6,3.0,3.0,28.8,2020,pr_ball,0.0,9.3
62319,,Theo Pinson,BKN,33,32.8,64,37,0.58,,14,49,28.6,33.7,20.3,3.1,3.1,25.0,2020,pr_ball,0.0,10.3
62320,,Elie Okobo,PHX,55,27.2,68,37,0.54,,12,48,25.0,28.1,19.1,11.8,10.3,26.5,2020,pr_ball,1.5,7.1
62321,,Langston Galloway,DET,66,7.8,47,36,0.77,,16,40,40.0,40.0,10.6,4.3,4.3,38.3,2020,pr_ball,0.0,34.4
62322,,Tim Frazier,DET,27,50.7,72,36,0.5,,13,51,25.5,28.4,23.6,5.6,2.8,23.6,2020,pr_ball,0.0,5.5
62323,,Cody Martin,CHA,48,13.2,37,35,0.95,,12,27,44.4,50.0,18.9,16.2,16.2,40.5,2020,pr_ball,8.1,74.6
62324,,Jerome Robinson,LAC,42,25.1,43,34,0.79,,16,37,43.2,45.9,14.0,0.0,0.0,37.2,2020,pr_ball,0.0,38.3
62325,,Nikola Jokic,DEN,73,3.2,46,34,0.74,,12,29,41.4,51.7,32.6,4.3,4.3,30.4,2020,pr_ball,0.0,28.9
62326,,Carmelo Anthony,POR,58,5.1,49,34,0.69,,16,44,36.4,37.5,10.2,2.0,2.0,32.7,2020,pr_ball,2.0,23.5
62327,,Jacob Evans,GSW,27,34.3,59,34,0.58,,15,51,29.4,30.4,10.2,3.4,3.4,28.8,2020,pr_ball,0.0,9.6
62328,,Dion Waiters,LAL,7,37.4,34,33,0.97,,14,26,53.8,53.8,17.6,14.7,11.8,47.1,2020,pr_ball,8.8,81.0
62329,,Brandon Knight,CLE,16,42.5,45,33,0.73,,13,36,36.1,44.4,17.8,4.4,4.4,31.1,2020,pr_ball,2.2,28.1
62330,,Grayson Allen,MEM,38,14.9,45,33,0.73,,15,36,41.7,43.1,17.8,4.4,2.2,35.6,2020,pr_ball,2.2,28.1
62331,,Wesley Matthews,MIL,67,7.8,38,31,0.82,,11,29,37.9,44.8,15.8,7.9,5.3,36.8,2020,pr_ball,0.0,43.5
62332,,Mario Hezonja,POR,53,16.0,46,31,0.67,,13,37,35.1,36.5,13.0,6.5,2.2,34.8,2020,pr_ball,0.0,21.5
62333,,Stephen Curry,GSW,5,30.0,33,30,0.91,,9,24,37.5,41.7,15.2,15.2,15.2,39.4,2020,pr_ball,3.0,66.6
62334,,Dzanan Musa,BKN,40,21.3,50,30,0.6,,11,35,31.4,31.4,24.0,12.0,8.0,28.0,2020,pr_ball,6.0,13.5
62335,,Montrezl Harrell,LAC,63,2.4,25,29,1.16,,13,19,68.4,68.4,4.0,20.0,20.0,60.0,2020,pr_ball,0.0,96.5
62336,,O.G. Anunoby,TOR,69,4.8,33,29,0.88,,10,25,40.0,46.0,15.2,9.1,6.1,39.4,2020,pr_ball,0.0,58.5
62337,,Tyler Johnson,PHX,31,16.6,35,29,0.83,,11,24,45.8,50.0,22.9,8.6,2.9,40.0,2020,pr_ball,0.0,46.9
62338,,Ty Jerome,PHX,31,34.1,47,29,0.62,,14,40,35.0,36.3,14.9,0.0,0.0,29.8,2020,pr_ball,0.0,15.8
62339,,Duncan Robinson,MIA,73,2.2,17,28,1.65,,8,14,57.1,82.1,5.9,11.8,11.8,58.8,2020,pr_ball,0.0,100.0
62340,,Joe Harris,BKN,69,4.3,40,28,0.7,,11,32,34.4,35.9,12.5,10.0,7.5,35.0,2020,pr_ball,2.5,24.8
62341,,Sterling Brown,MIL,52,18.8,59,28,0.47,,9,45,20.0,22.2,16.9,10.2,10.2,22.0,2020,pr_ball,3.4,4.5
62342,,Cameron Payne,PHX,8,30.5,25,27,1.08,,12,21,57.1,64.3,16.0,0.0,0.0,48.0,2020,pr_ball,0.0,92.6
62343,,James Johnson,MIN,14,15.3,27,27,1.0,,8,17,47.1,50.0,18.5,22.2,18.5,51.9,2020,pr_ball,0.0,86.2
62344,,Justise Winslow,MIA,11,30.3,50,27,0.54,,13,36,36.1,36.1,24.0,4.0,4.0,28.0,2020,pr_ball,0.0,6.8
62345,,Dario Saric,PHX,66,2.8,19,26,1.37,,10,15,66.7,80.0,15.8,10.5,10.5,57.9,2020,pr_ball,5.3,98.4
62346,,Jeremiah Martin,BKN,9,35.9,23,26,1.13,,10,19,52.6,55.3,4.3,13.0,8.7,56.5,2020,pr_ball,0.0,94.9
62347,,Kent Bazemore,SAC,25,15.5,42,26,0.62,,8,31,25.8,27.4,14.3,16.7,14.3,31.0,2020,pr_ball,4.8,16.1
62348,,Dwayne Bacon,CHA,39,16.5,50,26,0.52,,10,40,25.0,26.3,12.0,10.0,8.0,26.0,2020,pr_ball,2.0,6.1
62349,,Kadeem Allen,NYK,10,46.4,26,25,0.96,,11,20,55.0,57.5,19.2,7.7,7.7,46.2,2020,pr_ball,3.8,78.8
62350,,Mikal Bridges,PHX,73,4.9,30,25,0.83,,11,23,47.8,50.0,20.0,3.3,3.3,40.0,2020,pr_ball,0.0,47.7
62351,,Marcus Morris Sr.,LAC,19,16.0,33,25,0.76,,12,26,46.2,48.1,21.2,0.0,0.0,36.4,2020,pr_ball,0.0,32.9
62352,,Malik Beasley,DEN,41,12.5,44,25,0.57,,9,37,24.3,25.7,9.1,6.8,4.5,27.3,2020,pr_ball,0.0,8.7
62353,,DeAndre' Bembry,ATL,43,16.3,51,25,0.49,,11,34,32.4,32.4,29.4,3.9,2.0,25.5,2020,pr_ball,0.0,5.1
62354,,Justin Jackson,DAL,65,6.9,26,23,0.89,,9,24,37.5,43.8,0.0,7.7,7.7,42.3,2020,pr_ball,0.0,60.3
62355,,Patrick McCaw,TOR,37,15.7,31,23,0.74,,10,25,40.0,42.0,16.1,6.5,6.5,35.5,2020,pr_ball,3.2,29.6
62356,,Draymond Green,GSW,43,8.4,38,23,0.6,,8,27,29.6,29.6,18.4,15.8,15.8,28.9,2020,pr_ball,5.3,14.1
62357,,Wilson Chandler,BKN,35,6.6,15,22,1.47,,10,13,76.9,76.9,6.7,6.7,6.7,73.3,2020,pr_ball,0.0,99.4
62358,,Rui Hachimura,WAS,48,2.3,15,21,1.4,,8,13,61.5,61.5,0.0,20.0,20.0,66.7,2020,pr_ball,6.7,99.0
62359,,Matt Thomas,TOR,41,10.6,18,21,1.17,,9,15,60.0,66.7,11.1,5.6,5.6,55.6,2020,pr_ball,0.0,96.8
62360,,Jaren Jackson Jr.,MEM,57,2.2,21,21,1.0,,9,15,60.0,66.7,23.8,4.8,4.8,47.6,2020,pr_ball,0.0,86.2
62361,,Rodney Hood,POR,21,12.4,25,21,0.84,,7,20,35.0,40.0,8.0,12.0,12.0,40.0,2020,pr_ball,0.0,49.5
62362,,Nemanja Bjelica,SAC,72,3.3,26,21,0.81,,9,22,40.9,45.5,15.4,3.8,3.8,34.6,2020,pr_ball,3.8,41.5
62363,,Edmond Sumner,IND,31,18.6,33,21,0.64,,8,22,36.4,36.4,24.2,9.1,9.1,33.3,2020,pr_ball,0.0,17.4
62364,,,MIN,35,1.8,15,20,1.33,,6,11,54.5,72.7,13.3,13.3,13.3,53.3,2020,pr_ball,0.0,97.4
62365,,Robert Covington,MIN,48,3.9,24,20,0.83,,5,17,29.4,35.3,16.7,16.7,12.5,33.3,2020,pr_ball,4.2,47.7
62366,,Josh Hart,NOP,65,5.2,34,20,0.59,,8,30,26.7,33.3,11.8,0.0,0.0,23.5,2020,pr_ball,0.0,11.6
62367,,Steven Adams,OKC,63,2.1,14,19,1.36,,9,11,81.8,81.8,14.3,7.1,7.1,71.4,2020,pr_ball,0.0,97.7
62368,,Jerami Grant,DEN,71,3.3,26,19,0.73,,8,24,33.3,35.4,3.8,3.8,3.8,34.6,2020,pr_ball,0.0,27.7
62369,,Marko Guduric,MEM,44,15.8,32,19,0.59,,7,23,30.4,32.6,21.9,6.3,3.1,28.1,2020,pr_ball,0.0,12.9
62370,,Jae Crowder,MIA,20,6.3,12,18,1.5,,5,8,62.5,87.5,16.7,16.7,16.7,58.3,2020,pr_ball,0.0,99.7
62371,,Frank Mason III,MIL,9,25.0,17,18,1.06,,8,14,57.1,64.3,17.6,5.9,5.9,47.1,2020,pr_ball,5.9,91.6
62372,,Lauri Markkanen,CHI,50,2.4,18,18,1.0,,8,14,57.1,64.3,22.2,0.0,0.0,44.4,2020,pr_ball,0.0,86.2
62373,,Jordan McRae,DET,4,33.3,19,18,0.95,,6,13,46.2,50.0,21.1,21.1,21.1,42.1,2020,pr_ball,10.5,74.9
62374,,Jabari Parker,ATL,32,4.1,20,18,0.9,,8,16,50.0,53.1,15.0,5.0,5.0,45.0,2020,pr_ball,0.0,64.6
62375,,,DAL,71,3.4,22,18,0.82,,7,17,41.2,47.1,18.2,4.5,4.5,36.4,2020,pr_ball,0.0,44.5
62376,,Josh Jackson,MEM,22,11.7,24,18,0.75,,8,18,44.4,47.2,25.0,4.2,4.2,33.3,2020,pr_ball,4.2,31.6
62377,,Justin Holiday,IND,73,4.9,27,18,0.67,,7,21,33.3,33.3,14.8,7.4,3.7,33.3,2020,pr_ball,0.0,20.5
62378,,Trey Burke,DAL,8,28.4,27,18,0.67,,7,22,31.8,36.4,14.8,7.4,7.4,29.6,2020,pr_ball,3.7,20.5
62379,,Abdel Nader,OKC,55,8.5,28,18,0.64,,7,20,35.0,35.0,17.9,14.3,14.3,35.7,2020,pr_ball,3.6,18.0
62380,,Tyler Johnson,BKN,8,25.8,24,17,0.71,,7,21,33.3,35.7,8.3,4.2,0.0,33.3,2020,pr_ball,0.0,25.4
62381,,Tremont Waters,BOS,11,44.8,30,17,0.57,,5,23,21.7,28.3,16.7,6.7,3.3,23.3,2020,pr_ball,0.0,8.4
62382,,Trevor Ariza,POR,21,8.3,17,16,0.94,,5,12,41.7,45.8,17.6,23.5,23.5,41.2,2020,pr_ball,11.8,74.3
62383,,Georges Niang,UTA,66,5.2,19,16,0.84,,7,15,46.7,46.7,15.8,5.3,5.3,42.1,2020,pr_ball,0.0,50.2
62384,,Maurice Harkless,LAC,50,8.2,23,16,0.7,,8,22,36.4,36.4,4.3,0.0,0.0,34.8,2020,pr_ball,0.0,23.8
62385,,Josh Okogie,MIN,62,4.6,26,16,0.61,,4,17,23.5,29.4,23.1,11.5,11.5,26.9,2020,pr_ball,0.0,15.2
62386,,Vince Carter,ATL,60,7.7,27,16,0.59,,7,22,31.8,36.4,18.5,0.0,0.0,25.9,2020,pr_ball,0.0,12.5
62387,,Jaylen Nowell,MIN,15,17.5,11,15,1.36,,5,8,62.5,68.8,9.1,18.2,18.2,63.6,2020,pr_ball,0.0,98.1
62388,,Solomon Hill,MIA,11,20.6,13,15,1.15,,5,7,71.4,71.4,30.8,23.1,23.1,53.8,2020,pr_ball,7.7,96.1
62389,,,TOR,60,3.3,15,15,1.0,,4,9,44.4,44.4,13.3,26.7,26.7,53.3,2020,pr_ball,0.0,86.2
62390,,Luguentz Dort,OKC,36,5.7,15,15,1.0,,4,11,36.4,40.9,6.7,20.0,20.0,46.7,2020,pr_ball,0.0,86.2
62391,,Jonathan Isaac,ORL,34,4.1,17,15,0.88,,6,14,42.9,46.4,11.8,5.9,5.9,41.2,2020,pr_ball,0.0,59.2
62392,,Kelan Martin,MIN,31,8.5,18,15,0.83,,7,16,43.8,46.9,11.1,0.0,0.0,38.9,2020,pr_ball,0.0,47.7
62393,,Kyle Korver,MIL,58,5.4,19,15,0.79,,6,13,46.2,57.7,31.6,0.0,0.0,31.6,2020,pr_ball,0.0,37.9
62394,,Pat Connaughton,MIL,67,6.6,24,15,0.63,,5,17,29.4,41.2,25.0,4.2,4.2,25.0,2020,pr_ball,0.0,16.7
62395,,Chandler Hutchison,CHI,28,11.0,26,15,0.58,,6,19,31.6,31.6,19.2,15.4,15.4,30.8,2020,pr_ball,7.7,10.0
62396,,Chris Chiozza,BKN,18,26.2,34,15,0.44,,7,27,25.9,27.8,20.6,0.0,0.0,20.6,2020,pr_ball,0.0,3.2
62397,,Courtney Lee,DAL,24,10.4,10,14,1.4,,4,8,50.0,68.8,0.0,20.0,20.0,60.0,2020,pr_ball,0.0,99.0
62398,,Keldon Johnson,SAS,17,10.6,13,14,1.08,,6,10,60.0,60.0,7.7,15.4,7.7,61.5,2020,pr_ball,0.0,92.0
62399,,Troy Daniels,LAL,41,9.5,16,14,0.88,,6,13,46.2,53.8,18.8,6.3,6.3,37.5,2020,pr_ball,6.3,57.3
62400,,James Ennis III,ORL,20,9.1,16,14,0.88,,5,12,41.7,58.3,25.0,0.0,0.0,31.3,2020,pr_ball,0.0,57.3
62401,,Hamidou Diallo,OKC,46,6.7,25,14,0.56,,5,19,26.3,26.3,16.0,12.0,12.0,28.0,2020,pr_ball,4.0,7.4
62402,,,BKN,48,7.3,25,14,0.56,,6,18,33.3,33.3,24.0,4.0,4.0,28.0,2020,pr_ball,0.0,7.4
62403,,Sekou Doumbouya,DET,38,4.5,13,13,1.0,,4,12,33.3,45.8,0.0,7.7,7.7,38.5,2020,pr_ball,0.0,86.2
62404,,Paul Millsap,DEN,51,2.5,14,13,0.93,,5,12,41.7,41.7,7.1,14.3,14.3,42.9,2020,pr_ball,7.1,71.4
62405,,Cameron Johnson,PHX,57,3.5,16,13,0.81,,6,12,50.0,54.2,25.0,6.3,6.3,37.5,2020,pr_ball,6.3,42.1
62406,,Danny Green,LAL,68,3.1,17,13,0.77,,6,14,42.9,42.9,11.8,5.9,5.9,41.2,2020,pr_ball,0.0,33.8
62407,,Davis Bertans,WAS,55,3.1,22,13,0.59,,5,20,25.0,32.5,9.1,0.0,0.0,22.7,2020,pr_ball,0.0,12.2
62408,,Wayne Ellington,NYK,36,6.1,12,12,1.0,,4,10,40.0,60.0,16.7,0.0,0.0,33.3,2020,pr_ball,0.0,86.2
62409,,Jake Layman,MIN,23,6.0,13,12,0.92,,5,13,38.5,46.2,0.0,0.0,0.0,38.5,2020,pr_ball,0.0,70.3
62410,,Kevin Love,CLE,56,2.4,23,12,0.52,,3,17,17.6,20.6,17.4,8.7,8.7,21.7,2020,pr_ball,0.0,6.4
62411,,Doug McDermott,IND,69,1.7,10,11,1.1,,4,10,40.0,50.0,0.0,10.0,10.0,40.0,2020,pr_ball,10.0,93.6
62412,,Matisse Thybulle,PHI,65,4.2,14,11,0.79,,4,8,50.0,50.0,28.6,14.3,14.3,42.9,2020,pr_ball,0.0,37.6
62413,,Jeff Green,UTA,30,4.8,12,10,0.83,,2,10,20.0,30.0,0.0,16.7,16.7,33.3,2020,pr_ball,0.0,47.7
62414,,Rodney McGruder,LAC,56,6.8,15,10,0.67,,4,11,36.4,36.4,20.0,13.3,13.3,33.3,2020,pr_ball,6.7,20.5
62415,,Michael Porter Jr.,DEN,55,4.5,21,10,0.48,,3,18,16.7,19.4,4.8,9.5,4.8,23.8,2020,pr_ball,0.0,4.8
62416,,Evan Turner,ATL,19,25.5,25,10,0.4,,5,21,23.8,23.8,16.0,0.0,0.0,20.0,2020,pr_ball,0.0,1.3
62417,,Andre Iguodala,MIA,21,9.0,11,9,0.82,,4,9,44.4,50.0,18.2,9.1,9.1,36.4,2020,pr_ball,9.1,44.5
62418,,Danuel House Jr.,HOU,63,2.5,16,9,0.56,,4,13,30.8,34.6,18.8,0.0,0.0,25.0,2020,pr_ball,0.0,8.0
62419,,Nicolas Batum,CHA,22,19.8,21,9,0.43,,3,14,21.4,25.0,28.6,4.8,0.0,19.0,2020,pr_ball,0.0,2.6
62420,,Trevor Ariza,SAC,32,5.8,12,8,0.67,,3,10,30.0,40.0,16.7,8.3,8.3,25.0,2020,pr_ball,8.3,20.5
62421,,James Ennis III,PHI,49,4.6,13,8,0.61,,3,10,30.0,30.0,15.4,7.7,7.7,30.8,2020,pr_ball,0.0,15.2
62422,,Alfonzo McKinnie,CLE,40,6.6,14,8,0.57,,4,12,33.3,33.3,14.3,0.0,0.0,28.6,2020,pr_ball,0.0,9.0
62423,,Tyrone Wallace,ATL,14,29.0,18,8,0.44,,3,12,25.0,29.2,22.2,11.1,0.0,22.2,2020,pr_ball,0.0,3.5
62424,,,LAL,6,26.3,10,7,0.7,,3,8,37.5,37.5,10.0,10.0,10.0,40.0,2020,pr_ball,0.0,24.8
62425,,Kristaps Porzingis,DAL,57,1.4,16,7,0.44,,3,16,18.8,18.8,0.0,6.3,6.3,18.8,2020,pr_ball,6.3,2.9
62426,,Gary Payton II,WAS,29,7.2,10,6,0.6,,2,7,28.6,28.6,20.0,10.0,0.0,30.0,2020,pr_ball,0.0,13.5
62427,,Isaac Bonga,WAS,66,5.8,19,6,0.32,,2,9,22.2,22.2,47.4,5.3,5.3,15.8,2020,pr_ball,0.0,0.6
62428,,Treveon Graham,MIN,33,5.2,11,5,0.46,,2,7,28.6,35.7,27.3,9.1,9.1,18.2,2020,pr_ball,0.0,4.2
