,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile,FTFreq%,TOVFreq%,SFFreq%,And OneFreq%,ScoreFreq%
21922,,Kevin Huerter,ATL,18,1.5,3,2,0.67,,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2021,oreb,0.0,0.0,,,,,
21923,,Joe Harris,BKN,12,2.2,3,2,0.67,,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2021,oreb,0.0,0.0,,,,,
21924,,Danilo Gallinari,ATL,18,1.4,3,2,0.67,,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2021,oreb,0.0,0.0,,,,,
21925,,Obi Toppin,NYK,5,10.3,3,2,0.67,,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2021,oreb,0.0,0.0,,,,,
21926,,Dario Saric,PHX,14,5.3,3,2,0.67,,1,2,50.0,50.0,33.3,0.0,0.0,33.3,2021,oreb,0.0,0.0,,,,,
21927,,Alize Johnson,BKN,5,30.0,3,2,0.67,,1,2,50.0,50.0,33.3,0.0,0.0,33.3,2021,oreb,0.0,0.0,,,,,
21928,,Evan Fournier,BOS,5,4.2,3,2,0.67,,1,3,33.3,33.3,0.0,33.3,33.3,33.3,2021,oreb,33.3,0.0,,,,,
21929,,Jeff Green,BKN,6,10.0,4,2,0.5,,1,3,33.3,33.3,25.0,0.0,0.0,25.0,2021,oreb,0.0,0.0,,,,,
21930,,Trae Young,ATL,16,0.8,4,2,0.5,,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2021,oreb,0.0,0.0,,,,,
21931,,CJ McCollum,POR,6,3.0,4,2,0.5,,0,2,0.0,0.0,25.0,25.0,25.0,25.0,2021,oreb,0.0,0.0,,,,,
21932,,Romeo Langford,BOS,4,14.7,5,2,0.4,,1,5,20.0,20.0,0.0,0.0,0.0,20.0,2021,oreb,0.0,0.0,,,,,
21933,,Jimmy Butler,MIA,4,7.1,6,2,0.33,,1,5,20.0,20.0,16.7,0.0,0.0,16.7,2021,oreb,0.0,0.0,,,,,
21934,,DeMarcus Cousins,LAC,7,11.3,6,2,0.33,,1,6,16.7,16.7,0.0,0.0,0.0,16.7,2021,oreb,0.0,0.0,,,,,
21935,,Daniel Oturu,LAC,8,16.7,1,1,1.0,,0,0,0.0,0.0,0.0,100.0,100.0,100.0,2021,oreb,0.0,0.0,,,,,
21936,,Tyrese Maxey,PHI,12,1.2,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,oreb,0.0,0.0,,,,,
21937,,CJ Elleby,POR,2,50.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,oreb,0.0,0.0,,,,,
21938,,Mike Conley,UTA,6,1.1,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2021,oreb,0.0,0.0,,,,,
21939,,Anthony Gill,WAS,4,16.7,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,oreb,0.0,0.0,,,,,
21940,,Anfernee Simons,POR,6,3.8,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,oreb,0.0,0.0,,,,,
21941,,Maxi Kleber,DAL,7,2.9,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,oreb,0.0,0.0,,,,,
21942,,Tyler Herro,MIA,4,2.3,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,oreb,0.0,0.0,,,,,
21943,,Nicolo Melli,DAL,3,25.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,oreb,0.0,0.0,,,,,
21944,,Trey Burke,DAL,2,14.3,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,oreb,0.0,0.0,,,,,
21945,,Patrick Beverley,LAC,17,1.3,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2021,oreb,0.0,0.0,,,,,
21946,,Matisse Thybulle,PHI,12,1.8,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,oreb,0.0,0.0,,,,,
21947,,Harry Giles III,POR,1,33.3,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,oreb,0.0,0.0,,,,,
21948,,Xavier Tillman,MEM,3,16.7,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,oreb,0.0,0.0,,,,,
21949,,Jayson Tatum,BOS,5,0.7,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,oreb,0.0,0.0,,,,,
21950,,Reggie Jackson,LAC,19,0.3,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,oreb,0.0,0.0,,,,,
21951,,Thanasis Antetokounmpo,MIL,13,7.7,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,oreb,0.0,0.0,,,,,
21952,,Axel Toupane,MIL,4,25.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,oreb,0.0,0.0,,,,,
21953,,Markus Howard,DEN,9,2.6,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,oreb,0.0,0.0,,,,,
21954,,Chris Paul,PHX,20,0.3,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2021,oreb,0.0,0.0,,,,,
21955,,Alex Caruso,LAL,6,2.2,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,oreb,0.0,0.0,,,,,
21956,,Paul Reed,PHI,3,25.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,oreb,0.0,0.0,,,,,
21957,,Luke Kennard,LAC,15,2.9,2,0,0.0,,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2021,oreb,0.0,0.0,,,,,
21958,,Josh Richardson,DAL,7,5.4,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2021,oreb,0.0,0.0,,,,,
21959,,Landry Shamet,BKN,12,4.1,2,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2021,oreb,0.0,0.0,,,,,
21960,,Zeke Nnaji,DEN,5,20.0,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2021,oreb,0.0,0.0,,,,,
21961,,Donovan Mitchell,UTA,10,0.7,2,0,0.0,,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2021,oreb,0.0,0.0,,,,,
21962,,Tyler Johnson,BKN,8,10.5,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2021,oreb,0.0,0.0,,,,,
21963,,Markieff Morris,LAL,4,14.3,2,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2021,oreb,0.0,0.0,,,,,
21964,,Grayson Allen,MEM,5,5.9,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2021,oreb,0.0,0.0,,,,,
21965,,Jalen Smith,PHX,6,40.0,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2021,oreb,0.0,0.0,,,,,
21966,,Facundo Campazzo,DEN,10,2.1,2,0,0.0,,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2021,oreb,0.0,0.0,,,,,
21967,,Kyle Kuzma,LAL,6,5.3,3,0,0.0,,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2021,oreb,0.0,0.0,,,,,
21968,,Bojan Bogdanovic,UTA,11,2.2,4,0,0.0,,0,1,0.0,0.0,75.0,0.0,0.0,0.0,2021,oreb,0.0,0.0,,,,,
21969,,Jae Crowder,PHX,22,55.6,120,141,1.18,,47,114,41.2,57.9,2.5,3.3,3.3,41.7,2021,spot,0.8,70.5,,,,,
21970,,Reggie Jackson,LAC,19,29.1,87,115,1.32,,40,86,46.5,66.9,1.1,0.0,0.0,46.0,2021,spot,0.0,88.4,,,,,
21971,,Mikal Bridges,PHX,22,47.2,103,115,1.12,,40,95,42.1,55.8,3.9,5.8,5.8,42.7,2021,spot,1.9,58.9,,,,,
21972,,Marcus Morris Sr.,LAC,19,40.4,90,100,1.11,,33,82,40.2,54.9,2.2,6.7,5.6,43.3,2021,spot,0.0,58.0,,,,,
21973,,Paul George,LAC,19,14.2,72,97,1.35,,34,63,54.0,69.0,5.6,9.7,8.3,54.2,2021,spot,2.8,90.2,,,,,
21974,,Nicolas Batum,LAC,19,52.8,67,81,1.21,,27,62,43.5,61.3,3.0,6.0,4.5,44.8,2021,spot,1.5,75.9,,,,,
21975,,Pat Connaughton,MIL,23,49.3,67,78,1.16,,25,63,39.7,57.9,3.0,4.5,4.5,40.3,2021,spot,1.5,67.9,,,,,
21976,,Khris Middleton,MIL,23,12.8,72,78,1.08,,29,69,42.0,55.1,2.8,1.4,1.4,41.7,2021,spot,0.0,55.0,,,,,
21977,,Bogdan Bogdanovic,ATL,18,26.1,74,78,1.05,,26,69,37.7,53.6,4.1,5.4,4.1,37.8,2021,spot,2.7,49.5,,,,,
21978,,John Collins,ATL,18,29.8,65,75,1.15,,27,60,45.0,59.2,4.6,3.1,3.1,44.6,2021,spot,0.0,67.0,,,,,
21979,,Cameron Johnson,PHX,21,39.7,56,74,1.32,,23,51,45.1,65.7,3.6,5.4,5.4,46.4,2021,spot,0.0,87.5,,,,,
21980,,Royce O'Neale,UTA,11,60.2,59,70,1.19,,24,56,42.9,61.6,5.1,1.7,1.7,40.7,2021,spot,1.7,72.1,,,,,
21981,,Devin Booker,PHX,22,9.6,59,70,1.19,,25,53,47.2,55.7,3.4,13.6,13.6,49.2,2021,spot,6.8,72.1,,,,,
21982,,Bojan Bogdanovic,UTA,11,41.7,75,70,0.93,,24,65,36.9,49.2,8.0,6.7,4.0,37.3,2021,spot,1.3,33.3,,,,,
21983,,Kevin Huerter,ATL,18,32.7,67,68,1.01,,24,64,37.5,53.1,4.5,0.0,0.0,35.8,2021,spot,0.0,45.5,,,,,
21984,,Jrue Holiday,MIL,23,14.2,67,67,1.0,,26,62,41.9,53.2,7.5,1.5,1.5,38.8,2021,spot,1.5,41.0,,,,,
21985,,Seth Curry,PHI,12,26.7,44,62,1.41,,23,44,52.3,70.5,0.0,0.0,0.0,52.3,2021,spot,0.0,93.8,,,,,
21986,,Danilo Gallinari,ATL,18,26.3,56,60,1.07,,20,50,40.0,51.0,3.6,8.9,7.1,42.9,2021,spot,1.8,52.3,,,,,
21987,,Kawhi Leonard,LAC,11,16.0,43,59,1.37,,20,38,52.6,67.1,4.7,9.3,7.0,53.5,2021,spot,2.3,92.0,,,,,
21988,,Joe Harris,BKN,12,38.5,52,55,1.06,,20,51,39.2,53.9,1.9,0.0,0.0,38.5,2021,spot,0.0,50.9,,,,,
21989,,P.J. Tucker,MIL,23,50.5,55,54,0.98,,19,53,35.8,50.9,3.6,0.0,0.0,34.5,2021,spot,0.0,37.5,,,,,
21990,,Brook Lopez,MIL,23,24.7,65,54,0.83,,17,60,28.3,40.8,3.1,4.6,4.6,30.8,2021,spot,0.0,19.6,,,,,
21991,,Chris Paul,PHX,20,11.1,41,53,1.29,,21,38,55.3,68.4,7.3,2.4,2.4,51.2,2021,spot,2.4,86.6,,,,,
21992,,Terance Mann,LAC,19,35.8,43,53,1.23,,19,42,45.2,60.7,0.0,4.7,4.7,46.5,2021,spot,2.3,80.4,,,,,
21993,,Kevin Durant,BKN,12,11.6,43,52,1.21,,18,38,47.4,64.5,7.0,4.7,4.7,46.5,2021,spot,0.0,76.8,,,,,
21994,,Tim Hardaway Jr.,DAL,7,40.4,46,52,1.13,,20,45,44.4,57.8,2.2,0.0,0.0,43.5,2021,spot,0.0,60.9,,,,,
21995,,Bobby Portis,MIL,20,26.9,46,52,1.13,,20,46,43.5,56.5,0.0,2.2,2.2,43.5,2021,spot,2.2,60.9,,,,,
21996,,Cameron Payne,PHX,22,23.6,53,50,0.94,,18,48,37.5,52.1,9.4,0.0,0.0,34.0,2021,spot,0.0,35.7,,,,,
21997,,Bryn Forbes,MIL,20,33.9,41,47,1.15,,17,39,43.6,59.0,4.9,4.9,4.9,41.5,2021,spot,4.9,64.3,,,,,
21998,,Austin Rivers,DEN,10,39.5,34,43,1.26,,15,32,46.9,65.6,2.9,2.9,2.9,47.1,2021,spot,0.0,83.0,,,,,
21999,,Joe Ingles,UTA,11,31.2,29,42,1.45,,13,27,48.1,70.4,0.0,6.9,3.4,51.7,2021,spot,0.0,94.6,,,,,
22000,,Carmelo Anthony,POR,6,46.5,33,42,1.27,,15,31,48.4,66.1,6.1,3.0,3.0,45.5,2021,spot,3.0,84.7,,,,,
22001,,Blake Griffin,BKN,12,28.9,26,40,1.54,,14,25,56.0,78.0,0.0,3.8,3.8,57.7,2021,spot,0.0,95.5,,,,,
22002,,Evan Fournier,BOS,5,44.4,32,40,1.25,,14,30,46.7,60.0,3.1,9.4,9.4,46.9,2021,spot,6.3,82.0,,,,,
22003,,Giannis Antetokounmpo,MIL,21,5.7,34,39,1.15,,15,27,55.6,64.8,14.7,11.8,8.8,50.0,2021,spot,5.9,65.2,,,,,
22004,,,DAL,7,46.8,37,39,1.05,,13,31,41.9,59.7,13.5,2.7,2.7,37.8,2021,spot,0.0,49.5,,,,,
22005,,Patrick Beverley,LAC,17,48.7,38,39,1.03,,15,37,40.5,52.7,2.6,0.0,0.0,39.5,2021,spot,0.0,46.4,,,,,
22006,,Torrey Craig,PHX,22,35.9,33,38,1.15,,13,31,41.9,59.7,3.0,3.0,3.0,42.4,2021,spot,0.0,66.1,,,,,
22007,,Marcus Smart,BOS,5,32.6,29,37,1.28,,13,26,50.0,67.3,10.3,6.9,6.9,44.8,2021,spot,6.9,85.7,,,,,
22008,,Rui Hachimura,WAS,5,38.6,22,36,1.64,,14,22,63.6,81.8,0.0,4.5,4.5,63.6,2021,spot,4.5,97.3,,,,,
22009,,Facundo Campazzo,DEN,10,26.8,26,36,1.39,,12,26,46.2,69.2,0.0,0.0,0.0,46.2,2021,spot,0.0,92.9,,,,,
22010,,Luke Kennard,LAC,15,41.4,29,35,1.21,,13,29,44.8,60.3,0.0,0.0,0.0,44.8,2021,spot,0.0,75.0,,,,,
22011,,Matisse Thybulle,PHI,12,57.1,32,35,1.09,,13,30,43.3,58.3,6.3,0.0,0.0,40.6,2021,spot,0.0,56.3,,,,,
22012,,Jordan Clarkson,UTA,11,28.9,57,35,0.61,,13,52,25.0,33.7,8.8,0.0,0.0,22.8,2021,spot,0.0,6.3,,,,,
22013,,Michael Porter Jr.,DEN,10,18.2,29,34,1.17,,11,27,40.7,55.6,0.0,6.9,6.9,44.8,2021,spot,0.0,69.6,,,,,
22014,,Alec Burks,NYK,5,35.8,24,32,1.33,,12,22,54.5,68.2,4.2,8.3,8.3,54.2,2021,spot,4.2,89.3,,,,,
22015,,Joel Embiid,PHI,11,10.8,31,32,1.03,,10,21,47.6,54.8,9.7,22.6,16.1,51.6,2021,spot,0.0,47.3,,,,,
22016,,CJ McCollum,POR,6,21.1,28,30,1.07,,12,26,46.2,57.7,7.1,0.0,0.0,42.9,2021,spot,0.0,52.3,,,,,
22017,,Georges Niang,UTA,11,67.3,33,30,0.91,,9,28,32.1,46.4,9.1,6.1,3.0,33.3,2021,spot,0.0,28.8,,,,,
22018,,Nikola Jokic,DEN,10,12.6,35,30,0.86,,12,31,38.7,45.2,8.6,2.9,0.0,37.1,2021,spot,0.0,21.6,,,,,
22019,,Trae Young,ATL,16,6.5,31,29,0.94,,8,26,30.8,40.4,3.2,12.9,12.9,38.7,2021,spot,0.0,34.8,,,,,
22020,,Tobias Harris,PHI,12,13.2,33,29,0.88,,12,31,38.7,46.8,6.1,0.0,0.0,36.4,2021,spot,0.0,26.8,,,,,
22021,,Donovan Mitchell,UTA,10,9.5,28,28,1.0,,9,27,33.3,44.4,0.0,7.1,7.1,35.7,2021,spot,3.6,41.0,,,,,
22022,,RJ Barrett,NYK,5,44.6,33,28,0.85,,11,33,33.3,42.4,0.0,0.0,0.0,33.3,2021,spot,0.0,20.5,,,,,
22023,,Mike Conley,UTA,6,24.7,22,27,1.23,,9,18,50.0,69.4,13.6,4.5,4.5,45.5,2021,spot,0.0,79.5,,,,,
22024,,Furkan Korkmaz,PHI,12,30.1,25,27,1.08,,8,21,38.1,52.4,4.0,8.0,12.0,40.0,2021,spot,0.0,53.6,,,,,
22025,,De'Andre Hunter,ATL,5,39.0,23,26,1.13,,9,20,45.0,60.0,8.7,4.3,4.3,43.5,2021,spot,0.0,60.9,,,,,
22026,,Derrick Rose,NYK,5,15.6,15,25,1.67,,10,15,66.7,83.3,0.0,0.0,0.0,66.7,2021,spot,0.0,98.2,,,,,
22027,,Jeff Green,BKN,6,40.0,16,25,1.56,,7,14,50.0,75.0,0.0,12.5,12.5,56.3,2021,spot,0.0,96.4,,,,,
22028,,Robert Covington,POR,6,42.9,21,25,1.19,,8,19,42.1,63.2,4.8,4.8,0.0,42.9,2021,spot,0.0,73.2,,,,,
22029,,Reggie Bullock,NYK,5,48.9,22,25,1.14,,8,20,40.0,55.0,4.5,4.5,4.5,40.9,2021,spot,0.0,62.5,,,,,
22030,,Lou Williams,ATL,18,14.5,21,24,1.14,,7,16,43.8,53.1,9.5,19.0,19.0,47.6,2021,spot,4.8,63.4,,,,,
22031,,Julius Randle,NYK,5,22.1,29,24,0.83,,4,17,23.5,29.4,13.8,27.6,24.1,41.4,2021,spot,0.0,18.8,,,,,
22032,,Anfernee Simons,POR,6,50.0,13,23,1.77,,8,12,66.7,95.8,7.7,0.0,0.0,61.5,2021,spot,0.0,99.1,,,,,
22033,,Danny Green,PHI,8,35.8,19,23,1.21,,8,17,47.1,67.6,10.5,0.0,0.0,42.1,2021,spot,0.0,77.7,,,,,
22034,,Kristaps Porzingis,DAL,7,28.9,24,23,0.96,,8,23,34.8,45.7,0.0,4.2,0.0,37.5,2021,spot,0.0,36.6,,,,,
22035,,Kyrie Irving,BKN,9,11.4,21,22,1.05,,7,19,36.8,55.3,4.8,4.8,0.0,38.1,2021,spot,0.0,48.2,,,,,
22036,,Alex Caruso,LAL,6,39.1,18,21,1.17,,8,17,47.1,61.8,5.6,0.0,0.0,44.4,2021,spot,0.0,68.8,,,,,
22037,,Maxi Kleber,DAL,7,60.0,21,21,1.0,,7,20,35.0,47.5,0.0,4.8,0.0,38.1,2021,spot,0.0,41.0,,,,,
22038,,Rajon Rondo,LAC,13,31.9,23,21,0.91,,7,21,33.3,47.6,4.3,4.3,0.0,34.8,2021,spot,0.0,30.4,,,,,
22039,,Jalen Brunson,DAL,7,30.2,16,20,1.25,,6,14,42.9,53.6,0.0,18.8,18.8,50.0,2021,spot,6.3,82.0,,,,,
22040,,Russell Westbrook,WAS,5,18.3,23,20,0.87,,6,19,31.6,44.7,8.7,8.7,8.7,34.8,2021,spot,0.0,25.0,,,,,
22041,,Norman Powell,POR,6,27.8,25,20,0.8,,7,24,29.2,41.7,4.0,0.0,0.0,28.0,2021,spot,0.0,16.2,,,,,
22042,,Grayson Allen,MEM,5,41.2,14,19,1.36,,7,14,50.0,67.9,0.0,0.0,0.0,50.0,2021,spot,0.0,91.1,,,,,
22043,,Monte Morris,DEN,10,14.1,19,19,1.0,,7,19,36.8,50.0,0.0,0.0,0.0,36.8,2021,spot,0.0,41.0,,,,,
22044,,Marc Gasol,LAL,5,52.6,10,18,1.8,,6,10,60.0,90.0,0.0,0.0,0.0,60.0,2021,spot,0.0,100.0,,,,,
22045,,Aaron Gordon,DEN,10,16.9,21,18,0.86,,6,19,31.6,42.1,4.8,4.8,4.8,33.3,2021,spot,0.0,21.6,,,,,
22046,,Markus Howard,DEN,9,36.8,14,17,1.21,,6,14,42.9,60.7,0.0,0.0,0.0,42.9,2021,spot,0.0,78.6,,,,,
22047,,Jaren Jackson Jr.,MEM,5,29.2,19,17,0.9,,6,17,35.3,41.2,0.0,10.5,10.5,42.1,2021,spot,0.0,27.7,,,,,
22048,,George Hill,PHI,12,27.1,16,16,1.0,,6,15,40.0,53.3,6.3,0.0,0.0,37.5,2021,spot,0.0,41.0,,,,,
22049,,Bradley Beal,WAS,5,11.8,19,15,0.79,,6,18,33.3,36.1,0.0,5.3,5.3,36.8,2021,spot,0.0,15.2,,,,,
22050,,Dennis Schroder,LAL,6,27.5,25,15,0.6,,5,23,21.7,30.4,4.0,4.0,4.0,24.0,2021,spot,0.0,3.6,,,,,
22051,,Dario Saric,PHX,14,14.0,8,14,1.75,,5,7,71.4,92.9,12.5,12.5,12.5,62.5,2021,spot,12.5,0.0,,,,,
22052,,Dillon Brooks,MEM,5,9.6,11,14,1.27,,5,11,45.5,59.1,0.0,9.1,9.1,45.5,2021,spot,9.1,84.7,,,,,
22053,,Romeo Langford,BOS,4,44.1,15,14,0.93,,4,14,28.6,42.9,0.0,6.7,6.7,33.3,2021,spot,0.0,33.3,,,,,
22054,,Landry Shamet,BKN,12,32.7,16,14,0.88,,5,16,31.3,43.8,0.0,0.0,0.0,31.3,2021,spot,0.0,25.9,,,,,
22055,,Goran Dragic,MIA,4,25.8,17,14,0.82,,5,16,31.3,43.8,5.9,0.0,0.0,29.4,2021,spot,0.0,17.9,,,,,
22056,,Desmond Bane,MEM,5,27.3,6,13,2.17,,5,6,83.3,108.3,0.0,0.0,0.0,83.3,2021,spot,0.0,0.0,,,,,
22057,,Cam Reddish,ATL,4,16.3,7,13,1.86,,5,5,100.0,130.0,28.6,0.0,0.0,71.4,2021,spot,0.0,0.0,,,,,
22058,,Raul Neto,WAS,5,32.4,12,13,1.08,,5,12,41.7,50.0,0.0,8.3,8.3,41.7,2021,spot,8.3,55.0,,,,,
22059,,Tyrese Maxey,PHI,12,16.0,13,13,1.0,,5,12,41.7,50.0,0.0,7.7,7.7,46.2,2021,spot,0.0,41.0,,,,,
22060,,Wesley Matthews,LAL,6,41.7,15,13,0.87,,3,13,23.1,34.6,0.0,13.3,6.7,33.3,2021,spot,0.0,23.4,,,,,
22061,,Kyle Kuzma,LAL,6,26.3,15,13,0.87,,5,13,38.5,50.0,13.3,0.0,0.0,33.3,2021,spot,0.0,23.4,,,,,
22062,,James Harden,BKN,9,11.3,18,13,0.72,,4,13,30.8,34.6,16.7,11.1,11.1,33.3,2021,spot,0.0,12.5,,,,,
22063,,Kemba Walker,BOS,3,13.2,7,12,1.71,,5,7,71.4,85.7,0.0,0.0,0.0,71.4,2021,spot,0.0,0.0,,,,,
22064,,Jeff Teague,MIL,16,21.4,9,12,1.33,,4,8,50.0,75.0,11.1,0.0,0.0,44.4,2021,spot,0.0,0.0,,,,,
22065,,Jabari Parker,BOS,4,32.3,10,12,1.2,,5,8,62.5,75.0,20.0,0.0,0.0,50.0,2021,spot,0.0,74.1,,,,,
22066,,Will Barton,DEN,3,24.5,12,12,1.0,,5,11,45.5,54.5,8.3,0.0,0.0,41.7,2021,spot,0.0,41.0,,,,,
22067,,Josh Richardson,DAL,7,35.1,13,12,0.92,,5,11,45.5,54.5,15.4,0.0,0.0,38.5,2021,spot,0.0,31.5,,,,,
22068,,De'Anthony Melton,MEM,5,36.1,13,12,0.92,,4,13,30.8,46.2,0.0,0.0,0.0,30.8,2021,spot,0.0,31.5,,,,,
22069,,Anthony Davis,LAL,5,11.5,10,11,1.1,,3,9,33.3,44.4,0.0,20.0,20.0,40.0,2021,spot,10.0,57.1,,,,,
22070,,Paul Millsap,DEN,9,17.7,11,11,1.0,,4,11,36.4,50.0,0.0,0.0,0.0,36.4,2021,spot,0.0,41.0,,,,,
22071,,,LAL,5,50.0,16,11,0.69,,4,16,25.0,34.4,0.0,0.0,0.0,25.0,2021,spot,0.0,8.9,,,,,
22072,,Jimmy Butler,MIA,4,12.9,11,10,0.91,,3,10,30.0,45.0,0.0,9.1,9.1,36.4,2021,spot,0.0,28.8,,,,,
22073,,Bruce Brown,BKN,12,13.3,13,10,0.77,,4,13,30.8,38.5,0.0,0.0,0.0,30.8,2021,spot,0.0,13.5,,,,,
22074,,Luka Doncic,DAL,7,5.2,13,10,0.77,,3,8,37.5,43.8,23.1,23.1,23.1,30.8,2021,spot,7.7,13.5,,,,,
22075,,JaMychal Green,DEN,10,26.9,14,10,0.71,,3,13,23.1,30.8,0.0,14.3,14.3,28.6,2021,spot,7.1,10.8,,,,,
22076,,Ish Smith,WAS,5,29.2,14,10,0.71,,4,14,28.6,35.7,0.0,0.0,0.0,28.6,2021,spot,0.0,10.8,,,,,
22077,,Damian Lillard,POR,6,4.2,7,9,1.29,,3,7,42.9,64.3,0.0,0.0,0.0,42.9,2021,spot,0.0,0.0,,,,,
22078,,Shake Milton,PHI,12,20.0,13,9,0.69,,2,10,20.0,25.0,7.7,23.1,23.1,30.8,2021,spot,7.7,9.8,,,,,
22079,,Solomon Hill,ATL,14,51.9,14,9,0.64,,3,13,23.1,30.8,0.0,7.1,7.1,28.6,2021,spot,0.0,7.2,,,,,
22080,,Jayson Tatum,BOS,5,9.6,14,9,0.64,,3,13,23.1,26.9,0.0,7.1,7.1,28.6,2021,spot,0.0,7.2,,,,,
22081,,Duncan Robinson,MIA,4,16.7,6,8,1.33,,2,5,40.0,60.0,0.0,16.7,16.7,50.0,2021,spot,0.0,0.0,,,,,
22082,,Tyler Johnson,BKN,8,42.1,8,8,1.0,,3,8,37.5,50.0,0.0,0.0,0.0,37.5,2021,spot,0.0,0.0,,,,,
22083,,Aaron Nesmith,BOS,5,47.6,10,8,0.8,,3,10,30.0,40.0,0.0,0.0,0.0,30.0,2021,spot,0.0,16.2,,,,,
22084,,DeMarcus Cousins,LAC,7,17.0,9,7,0.78,,3,9,33.3,38.9,0.0,0.0,0.0,33.3,2021,spot,0.0,0.0,,,,,
22085,,Obi Toppin,NYK,5,41.4,12,7,0.58,,3,10,30.0,35.0,16.7,0.0,0.0,25.0,2021,spot,0.0,2.7,,,,,
22086,,Zeke Nnaji,DEN,5,30.0,3,6,2.0,,2,3,66.7,100.0,0.0,0.0,0.0,66.7,2021,spot,0.0,0.0,,,,,
22087,,Grant Williams,BOS,5,20.0,3,6,2.0,,2,3,66.7,100.0,0.0,0.0,0.0,66.7,2021,spot,0.0,0.0,,,,,
22088,,Reggie Perry,BKN,5,31.3,5,6,1.2,,2,5,40.0,60.0,0.0,0.0,0.0,40.0,2021,spot,0.0,0.0,,,,,
22089,,Andre Iguodala,MIA,4,31.3,5,6,1.2,,2,4,50.0,75.0,20.0,0.0,0.0,40.0,2021,spot,0.0,0.0,,,,,
22090,,Mike Scott,PHI,5,55.6,5,6,1.2,,2,5,40.0,60.0,0.0,0.0,0.0,40.0,2021,spot,0.0,0.0,,,,,
22091,,Nemanja Bjelica,MIA,2,35.7,5,6,1.2,,2,5,40.0,60.0,0.0,0.0,0.0,40.0,2021,spot,0.0,0.0,,,,,
22092,,Ben McLemore,LAL,4,50.0,5,6,1.2,,2,5,40.0,60.0,0.0,0.0,0.0,40.0,2021,spot,0.0,0.0,,,,,
22093,,Mike James,BKN,9,15.2,7,6,0.86,,2,7,28.6,42.9,0.0,0.0,0.0,28.6,2021,spot,0.0,0.0,,,,,
22094,,LeBron James,LAL,6,5.4,8,6,0.75,,2,8,25.0,37.5,0.0,0.0,0.0,25.0,2021,spot,0.0,0.0,,,,,
22095,,Trevor Ariza,MIA,4,38.5,10,6,0.6,,2,10,20.0,30.0,0.0,0.0,0.0,20.0,2021,spot,0.0,3.6,,,,,
22096,,Tyler Herro,MIA,4,22.7,10,6,0.6,,2,9,22.2,33.3,10.0,0.0,0.0,20.0,2021,spot,0.0,3.6,,,,,
22097,,Kendrick Nunn,MIA,4,6.4,3,5,1.67,,2,3,66.7,83.3,0.0,0.0,0.0,66.7,2021,spot,0.0,0.0,,,,,
